# Loss = 71.27388835393519

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
74.065	8.7709	1187.9	4.3588	97.664	832.93	0.45379	7.5286	71.08	9.4644	0.14552	0.047922	0.74338

# t0	TI	IA	v0	w0
-218.9	543.0	0.0341	0.5044	0.8564
-220.5	543.4	0.03651	0.5878	0.9235
-100.9	484.8	0.03628	0.7361	0.6802
-103.0	485.3	0.03946	0.2993	0.8084
-153.1	438.7	0.04563	0.577	0.8059
-155.4	438.1	0.04346	0.5921	0.9154
-152.5	357.1	0.03333	0.3921	0.9693
-152.6	357.1	0.0412	0.2505	0.9659
-133.3	335.5	0.03408	0.3921	0.9475
-135.8	337.7	0.04207	0.1551	0.9681
-130.4	318.3	0.03404	0.4485	0.9641
-130.1	319.8	0.04972	0.162	0.9393
-121.3	311.9	0.03511	0.5669	0.9353
-122.0	313.8	0.04887	0.2461	0.9363
204.2	286.2	0.03413	0.1802	0.2715
-83.63	289.3	0.0476	0.01613	0.9103
-103.3	276.8	0.03698	0.6224	0.9179
-102.8	278.1	0.05745	0.2118	0.9001
-107.1	275.0	0.03565	0.2675	0.942
-105.9	276.0	0.05115	0.239	0.9152
-117.6	265.3	0.04775	0.7187	0.9295
-119.2	267.3	0.05898	0.2928	0.9391
-93.0	260.8	0.03689	0.5113	0.9112
-93.77	262.3	0.04914	0.1576	0.9228
-99.84	250.9	0.03827	0.4841	0.9165
-100.1	253.4	0.05426	0.1829	0.915
-109.8	239.6	0.05498	0.699	0.9263
-110.7	239.7	0.06723	0.6139	0.9435
-102.8	233.9	0.0448	0.6719	0.9361
-103.5	234.5	0.05603	0.5077	0.9299
-99.13	224.9	0.04229	0.6805	0.9337
-99.52	225.8	0.0536	0.5109	0.9424
-86.43	222.9	0.04079	0.5198	0.9017
-86.17	222.4	0.04312	0.4664	0.9243
-87.1	209.7	0.04086	0.7275	0.907
-87.62	210.1	0.04648	0.754	0.9289
-83.87	205.5	0.04067	0.7516	0.9003
-83.64	206.3	0.04971	0.4379	0.8723
-88.67	194.4	0.05623	0.7371	0.8917
-87.88	194.3	0.07172	0.4444	0.9226
-76.84	183.8	0.04667	0.6243	0.8925
-81.33	185.5	0.05097	0.6728	0.9433
-76.42	169.9	0.06963	0.4426	0.7186
-80.82	172.5	0.08387	0.3277	0.8263
-59.58	161.6	0.0471	0.9659	0.827
-56.93	162.2	0.08023	0.6053	0.9116
-73.19	159.7	0.04623	0.8629	0.9044
-73.45	160.6	0.05693	0.7619	0.9423
-76.12	144.8	0.05219	0.4688	0.8403
-75.26	144.9	0.05371	0.5088	0.851
-52.39	138.3	0.05618	0.674	0.7017
-50.75	137.6	0.05695	0.5267	0.7587
-54.04	116.0	0.1456	0.1985	0.5499
-58.06	117.7	0.1363	0.7052	0.5187
-54.0	130.9	0.05802	0.7994	0.6713
-51.45	130.7	0.06361	0.7758	0.6768
-54.25	124.6	0.08149	0.7278	0.6372
-51.26	123.9	0.07068	0.8754	0.5975
65.04	187.4	0.09025	0.8272	0.9262
63.22	193.2	0.1495	0.3503	0.9194
-63.14	118.4	0.1682	0.5598	0.5157
-64.39	118.2	0.1504	0.4029	0.6392

# Loss (initial) = 10538.988464030133
# Loss (final) = 71.27388835393519
# Loss (resample) = 4402.752351143352
