# Loss = 141.34894849474665

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.859	3.3571	1219.1	5.6287	29.227	853.76	0.076653	33.232	60.611	9.5786	0.14482	0.020635	0.6551

# t0	TI	IA	v0	w0
-211.2	547.2	0.1023	0.7632	0.7105
-212.7	547.1	0.1178	0.6535	0.9418
-97.37	490.4	0.1194	0.6134	0.5871
-97.26	489.9	0.1671	0.2428	0.8312
-148.3	441.1	0.1226	0.5459	0.8758
-148.1	444.0	0.1948	0.2804	0.9625
-145.1	361.4	0.1083	0.4215	0.9609
-146.8	360.0	0.1372	0.2458	0.9597
-128.8	339.1	0.1385	0.4615	0.9518
-130.2	339.0	0.1895	0.1279	0.9775
-125.9	322.5	0.1015	0.3602	0.9489
-125.0	321.5	0.1866	0.2108	0.9545
-117.9	313.6	0.1201	0.5706	0.9601
-118.1	316.0	0.2096	0.183	0.9769
211.9	291.7	0.09098	0.01633	0.5199
-77.99	291.5	0.1166	0.4047	0.9668
-100.6	281.1	0.1238	0.5988	0.8927
-99.46	279.0	0.1211	0.4115	0.9904
-101.3	277.2	0.0988	0.4633	0.8339
-103.2	278.4	0.1262	0.5509	0.9824
-114.6	268.6	0.1054	0.5199	0.9385
-113.9	267.0	0.1187	0.6685	0.9499
-87.3	263.0	0.08589	0.4025	0.7461
-87.63	261.4	0.09993	0.6806	0.9695
-96.24	252.4	0.1179	0.745	0.8317
-96.01	254.7	0.1253	0.6262	0.9466
-106.2	239.1	0.08364	0.7992	0.8987
-107.5	239.9	0.08809	0.1708	0.9851
-99.61	234.7	0.09453	0.8229	0.8868
-98.55	233.5	0.09208	0.7665	0.9363
-95.32	225.6	0.07122	0.65	0.8578
-94.91	225.8	0.08825	0.8106	0.9133
-80.08	222.1	0.07062	0.6067	0.7507
-81.09	222.4	0.09288	0.7155	0.8576
-83.23	208.6	0.05809	0.7887	0.8151
-82.94	208.8	0.06856	0.66	0.8908
-77.69	204.1	0.05919	0.5154	0.7774
-79.29	204.7	0.07174	0.7366	0.6957
-85.82	193.4	0.06403	0.5081	0.8249
-86.35	193.4	0.1009	0.09333	0.8725
-71.1	183.1	0.09445	0.6062	0.7555
-75.69	182.4	0.1132	0.8242	0.8699
-77.47	171.9	0.1017	0.5032	0.8719
-78.09	171.6	0.1077	0.06157	0.7983
-54.12	160.7	0.1208	0.669	0.5431
-54.07	160.5	0.122	0.8479	0.689
-69.48	160.0	0.1211	0.8577	0.6711
-69.79	159.2	0.1273	0.7159	0.8264
-74.33	145.3	0.1386	0.7054	0.6324
-70.57	143.9	0.1448	0.5792	0.6174
-46.41	137.7	0.1513	0.3876	0.3934
-50.21	138.9	0.1513	0.4838	0.2552
-58.6	117.0	0.1873	0.7135	0.4112
-57.19	117.1	0.1911	0.5464	0.4013
-52.34	130.4	0.1525	0.3824	0.2793
-50.09	130.3	0.1585	0.4154	0.4469
-53.7	125.3	0.1676	0.2798	0.3986
-51.8	125.2	0.1629	0.3819	0.388
65.66	186.6	0.1254	0.1095	0.7506
64.82	192.0	0.1314	0.6559	0.7877
-62.24	118.6	0.19	0.1264	0.3583
-64.48	118.0	0.1914	0.307	0.5229

# Loss (initial) = 9131.36205514966
# Loss (final) = 141.34894849474665
# Loss (resample) = 10950.520179112777
