# Loss = 102.45792241111928

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
42.782	29.073	1383.0	5.8958	78.171	712.51	0.4345	11.207	41.618	9.5259	0.14665	0.045167	0.57461

# t0	TI	IA	v0	w0
-213.1	547.7	0.05199	0.6563	0.8728
-215.3	546.5	0.05978	0.6961	0.9264
-95.51	486.9	0.0562	0.2987	0.6847
-99.1	489.2	0.06252	0.3212	0.8661
-149.4	440.5	0.07442	0.5505	0.8522
-152.1	442.1	0.07832	0.5423	0.9338
-150.0	356.5	0.04052	0.2539	0.9581
-151.4	357.5	0.05287	0.2796	0.979
-132.8	336.1	0.03747	0.1068	0.9574
-131.9	337.8	0.06969	0.1183	0.9549
-128.8	318.9	0.04154	0.3057	0.9437
-128.5	320.9	0.07389	0.274	0.9562
-120.2	311.1	0.03519	0.5436	0.9355
-119.4	314.6	0.07863	0.05047	0.9428
205.2	289.0	0.03478	0.1459	0.05162
-81.83	289.0	0.05166	0.2241	0.9317
-102.0	276.2	0.03912	0.359	0.915
-101.5	278.7	0.0792	0.07766	0.9346
-104.4	274.1	0.03977	0.3122	0.9175
-105.4	276.8	0.05886	0.3266	0.9424
-115.6	266.3	0.08689	0.3503	0.9091
-117.9	267.4	0.07348	0.2294	0.9564
-90.36	257.3	0.03455	0.585	0.8965
-89.5	261.0	0.07995	0.03314	0.922
-99.01	250.6	0.04057	0.3686	0.9203
-98.04	251.2	0.05497	0.3413	0.9406
-108.1	239.1	0.06486	0.505	0.9294
-107.6	239.5	0.1088	0.2712	0.9214
-100.9	233.6	0.05894	0.5026	0.922
-101.7	233.7	0.06011	0.5341	0.9377
-95.82	224.9	0.06222	0.4454	0.9051
-96.96	225.0	0.06147	0.705	0.9325
-84.03	222.2	0.04744	0.3564	0.8981
-83.86	222.3	0.05862	0.2776	0.924
-84.66	208.5	0.04273	0.6715	0.8838
-85.47	209.3	0.05193	0.6544	0.9287
-80.84	205.0	0.04918	0.6258	0.8729
-81.51	205.5	0.05591	0.5641	0.8749
-83.98	190.5	0.03936	0.8619	0.8672
-86.45	193.1	0.05801	0.5432	0.8803
-74.32	183.1	0.05325	0.6825	0.8692
-78.79	184.3	0.05104	0.6129	0.9388
-77.39	170.7	0.09497	0.3336	0.8479
-77.74	170.8	0.08833	0.2805	0.9037
-56.69	160.3	0.04859	0.6854	0.8154
-57.47	161.8	0.06058	0.5124	0.8876
-71.25	158.9	0.04926	0.6883	0.8665
-72.07	159.8	0.05883	0.7317	0.8935
-72.49	143.6	0.06358	0.6667	0.8192
-74.31	144.6	0.06734	0.4335	0.8368
-49.39	137.2	0.07565	0.2959	0.7843
-49.09	137.4	0.073	0.4232	0.7663
-55.93	116.2	0.2293	0.1529	0.8652
-57.84	116.4	0.1143	0.6864	0.4817
-52.28	130.5	0.08103	0.5243	0.7673
-52.48	131.2	0.0888	0.7643	0.7242
-52.51	123.9	0.1044	0.5911	0.7165
-52.36	124.2	0.1014	0.5246	0.7379
65.59	188.1	0.1402	0.4566	0.9835
64.91	195.1	0.2211	0.2595	0.9549
-59.85	117.2	0.1507	0.5089	0.6631
-61.19	116.9	0.1451	0.3709	0.7232

# Loss (initial) = 11737.90468898882
# Loss (final) = 102.45792241111928
# Loss (resample) = 5724.892730673823
