# Loss = 106.12403622084648

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
39.526	30.336	1233.3	6.7713	81.977	876.13	0.47761	8.097	37.391	9.1322	0.14262	0.038989	0.48653

# t0	TI	IA	v0	w0
-212.8	545.8	0.062	0.6335	0.8881
-215.1	544.9	0.06634	0.562	0.9616
-96.64	489.2	0.07003	0.06132	0.7146
-98.45	488.9	0.08334	0.2444	0.8635
-149.3	441.1	0.07742	0.5351	0.8956
-151.4	441.2	0.08991	0.4346	0.9569
-149.6	357.7	0.05094	0.127	0.9578
-150.7	358.1	0.07081	0.1303	0.9669
-132.2	336.7	0.04594	0.1203	0.942
-134.0	338.2	0.06033	0.07916	0.9871
-129.5	318.5	0.03832	0.5539	0.9457
-129.0	320.6	0.07375	0.03775	0.9705
-119.1	311.1	0.0444	0.2033	0.9386
-119.7	313.5	0.07805	0.03771	0.9593
205.6	288.3	0.03944	0.7692	0.02115
-80.87	288.0	0.05965	0.2335	0.9416
-101.8	276.3	0.04413	0.241	0.9241
-102.0	278.1	0.07448	0.001093	0.9425
-106.7	275.1	0.03832	0.5338	0.9243
-104.9	276.1	0.06774	0.05464	0.9455
-117.0	266.4	0.07649	0.3887	0.9347
-117.7	267.4	0.09297	0.1212	0.9475
-91.61	258.5	0.03713	0.5108	0.8997
-91.39	261.2	0.06038	0.3246	0.9434
-99.66	251.0	0.04184	0.5153	0.9125
-99.32	252.8	0.07162	0.06686	0.9502
-107.4	238.9	0.07947	0.452	0.9161
-110.6	239.0	0.05012	0.6478	0.9576
-102.5	232.1	0.03956	0.8239	0.9006
-101.3	234.1	0.09254	0.1793	0.9433
-98.89	224.0	0.03906	0.8259	0.9092
-97.94	225.1	0.06372	0.4747	0.9418
-84.91	221.2	0.04114	0.6884	0.8888
-83.85	221.3	0.04795	0.9932	0.9101
-86.54	207.8	0.03942	0.896	0.8874
-86.45	208.8	0.0448	0.9219	0.9296
-81.59	203.6	0.04099	0.8168	0.8633
-83.44	205.7	0.04817	0.5716	0.8832
-87.04	194.2	0.07169	0.6201	0.8861
-86.79	194.0	0.08932	0.3628	0.89
-75.84	182.3	0.04384	0.7953	0.865
-78.8	184.0	0.05557	0.587	0.926
-77.16	170.2	0.0928	0.3646	0.8558
-79.01	171.4	0.1119	0.2429	0.9062
-57.08	160.3	0.05152	0.8032	0.8226
-57.08	161.3	0.05919	0.7309	0.8838
-71.03	158.7	0.05126	0.7917	0.8554
-71.26	159.9	0.06433	0.7016	0.9068
-74.32	144.2	0.06729	0.6423	0.8185
-68.68	142.7	0.07806	0.3209	0.8327
-50.37	137.6	0.07752	0.5391	0.7705
-48.68	137.0	0.07196	0.5048	0.7439
-59.96	117.1	0.1322	0.5753	0.7341
-56.96	115.7	0.1204	0.9175	0.668
-53.02	130.7	0.07942	0.7191	0.7153
-50.98	130.2	0.08088	0.7786	0.7395
-53.27	123.3	0.08879	0.6369	0.7096
-51.05	123.7	0.09035	0.628	0.7105
65.64	187.6	0.1276	0.7897	0.959
66.93	193.8	0.18	0.879	0.9396
-61.32	117.1	0.1199	0.5091	0.6542
-64.31	118.0	0.1535	0.7838	0.6802

# Loss (initial) = 9377.835220395786
# Loss (final) = 106.12403622084648
# Loss (resample) = 6004.134729634
