# Loss = 110.0565101710428

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
41.763	31.548	1251.0	5.8484	69.541	869.38	0.47105	11.554	39.909	9.5782	0.14452	0.043001	0.58484

# t0	TI	IA	v0	w0
-212.9	544.3	0.05436	0.4324	0.8608
-214.8	546.5	0.06735	0.7925	0.8954
-97.75	488.0	0.05507	0.6939	0.6732
-98.93	488.2	0.06436	0.5413	0.8428
-149.8	441.6	0.06662	0.6225	0.8741
-151.5	440.6	0.0781	0.599	0.937
-149.1	357.7	0.05081	0.2507	0.9593
-150.1	358.3	0.07921	0.1328	0.9421
-131.6	337.3	0.04755	0.2237	0.9502
-132.8	337.8	0.07033	0.1506	0.9691
-128.1	318.4	0.04163	0.4717	0.9639
-129.0	321.0	0.07736	0.3242	0.9613
-119.2	311.2	0.04004	0.3702	0.9567
-120.0	314.2	0.07862	0.15	0.9556
205.7	288.2	0.03088	0.2943	0.2908
-82.18	289.2	0.05688	0.2324	0.9443
-102.3	276.2	0.03789	0.558	0.9369
-102.5	278.8	0.06922	0.1444	0.9577
-105.5	274.2	0.03602	0.5909	0.9447
-106.1	277.1	0.05941	0.2178	0.9657
-116.5	266.4	0.07631	0.423	0.9449
-116.9	266.8	0.08064	0.2912	0.9584
-91.88	259.2	0.03589	0.5511	0.9389
-89.62	261.3	0.0894	0.1575	0.9332
-99.54	250.6	0.03804	0.6182	0.9339
-98.63	252.8	0.07101	0.2446	0.9513
-106.8	238.5	0.07618	0.4907	0.9398
-107.9	239.5	0.09949	0.379	0.9445
-100.5	233.7	0.0697	0.5559	0.929
-101.2	234.3	0.0904	0.2897	0.9443
-95.55	225.2	0.08037	0.3309	0.9242
-96.46	225.3	0.09223	0.2754	0.9437
-83.41	220.3	0.03652	0.9175	0.8914
-83.24	221.3	0.05024	0.7192	0.9353
-85.63	207.9	0.03947	0.9121	0.9122
-83.94	209.6	0.091	0.2438	0.9371
-79.83	204.8	0.06125	0.5066	0.895
-82.0	205.7	0.05765	0.4938	0.8997
-87.16	192.2	0.04012	0.9498	0.8978
-86.12	193.9	0.08864	0.394	0.907
-75.04	182.4	0.04589	0.8953	0.884
-77.33	184.2	0.08126	0.467	0.9537
-76.82	170.0	0.08503	0.3942	0.8692
-79.2	171.5	0.09981	0.2907	0.912
-55.89	160.1	0.05506	0.7991	0.8289
-54.2	160.2	0.06959	0.8162	0.8854
-69.24	159.5	0.09032	0.5814	0.8811
-69.42	159.1	0.07116	0.9285	0.9033
-69.29	142.7	0.08264	0.3015	0.869
-69.07	143.0	0.08863	0.4361	0.8355
-50.28	137.8	0.09181	0.6198	0.7685
-47.54	137.1	0.09018	0.5004	0.7768
-52.63	115.2	0.1576	0.4868	0.7181
-50.22	115.2	0.1922	0.4987	0.6994
-50.65	129.7	0.1006	0.8925	0.7068
-47.72	129.3	0.1184	0.9109	0.5558
-52.23	123.8	0.12	0.8266	0.7109
-50.19	123.9	0.1029	0.8468	0.7072
65.9	187.1	0.1275	0.6795	0.9981
66.9	193.6	0.1874	0.1717	0.9823
-62.69	117.5	0.1695	0.4209	0.6966
-63.15	116.9	0.1581	0.3859	0.7149

# Loss (initial) = 9192.830660567346
# Loss (final) = 110.0565101710428
# Loss (resample) = 5134.20098168783
