# Loss = 128.52282838684388

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
60.344	76.545	1201.8	6.3111	51.875	827.97	0.27808	5.2726	61.595	9.0968	0.13518	0.048548	0.81218

# t0	TI	IA	v0	w0
-211.5	546.2	0.07523	0.6375	0.6762
-214.2	546.4	0.07622	0.6873	0.8376
-96.21	488.0	0.06111	0.4287	0.499
-98.63	488.2	0.08153	0.6798	0.6377
-149.8	441.1	0.0972	0.4296	0.704
-149.6	442.0	0.1193	0.5727	0.7725
-147.6	356.4	0.06316	0.1177	0.9088
-148.1	356.4	0.07928	0.2033	0.9314
-129.3	336.9	0.06262	0.1898	0.9246
-131.9	337.7	0.08951	0.1998	0.9356
-127.8	320.2	0.06116	0.2483	0.939
-127.6	321.3	0.1128	0.3781	0.9328
-117.3	311.4	0.06193	0.04482	0.938
-117.4	314.3	0.1153	0.2321	0.8995
208.8	289.9	0.06342	0.02718	0.7476
-80.11	289.6	0.1136	0.2879	0.9414
-100.4	276.9	0.05828	0.2315	0.9503
-100.7	279.1	0.1287	0.2314	0.9131
-104.0	275.8	0.06635	0.04517	0.9301
-101.9	275.5	0.1054	0.2324	0.926
-115.2	266.4	0.0928	0.1724	0.8967
-115.9	267.4	0.1222	0.2266	0.8938
-88.68	259.1	0.05734	0.05964	0.9306
-88.3	260.9	0.1195	0.1776	0.918
-97.35	252.8	0.07675	0.06869	0.9182
-97.69	252.3	0.0967	0.1244	0.9251
-104.6	239.0	0.09484	0.3778	0.9079
-106.7	239.6	0.1199	0.2535	0.9193
-97.68	232.4	0.06737	0.6403	0.9238
-98.68	232.8	0.1157	0.1261	0.89
-95.27	225.1	0.1053	0.113	0.8891
-94.01	224.9	0.09693	0.9839	0.9412
-82.89	222.3	0.05952	0.3262	0.9201
-82.08	221.9	0.07353	0.4709	0.9479
-84.75	207.4	0.04078	0.5452	0.8995
-83.11	209.1	0.08349	0.553	0.9594
-80.27	205.2	0.06892	0.3009	0.9078
-84.23	206.2	0.04637	0.5574	0.9111
-87.14	193.4	0.05191	0.5153	0.9131
-86.4	193.8	0.07402	0.5171	0.8994
-75.58	183.1	0.04967	0.4903	0.9079
-79.27	183.3	0.04526	0.8652	0.9496
-75.85	169.6	0.09922	0.216	0.7404
-78.32	171.8	0.1023	0.21	0.8303
-57.0	160.3	0.04955	0.602	0.7911
-54.87	159.8	0.05874	0.8563	0.8542
-70.21	158.1	0.0496	0.5813	0.832
-70.56	159.2	0.06065	0.7053	0.9104
-73.61	144.2	0.07491	0.6395	0.8088
-70.97	143.6	0.07406	0.3841	0.8427
-48.53	136.6	0.07143	0.5398	0.6383
-49.21	137.7	0.07578	0.3524	0.7269
-51.14	114.8	0.1519	0.3231	0.5699
-55.95	117.0	0.1289	0.7168	0.6166
-52.3	130.5	0.08095	0.5845	0.573
-50.43	130.5	0.0822	0.6236	0.5952
-53.08	124.4	0.09577	0.5274	0.5566
-49.32	123.6	0.1164	0.8062	0.5184
68.21	185.0	0.09001	0.8387	0.9844
66.23	194.7	0.1541	0.962	0.9914
-60.77	117.9	0.2225	0.06325	0.8481
-62.93	118.0	0.1515	0.5345	0.4242

# Loss (initial) = 10615.86230659839
# Loss (final) = 128.52282838684388
# Loss (resample) = 6501.55242224483
