# Loss = 135.23779233588374

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
100.19	14.446	1255.6	6.5696	60.037	871.51	0.14768	35.649	96.58	9.7153	0.14755	0.023781	0.85285

# t0	TI	IA	v0	w0
-213.3	542.9	0.06218	0.6476	0.7534
-214.6	545.4	0.0842	0.5634	0.7766
-100.4	487.7	0.07068	0.3877	0.668
-98.61	487.0	0.09776	0.3616	0.8131
-149.9	439.8	0.07405	0.6102	0.8584
-149.9	441.2	0.1444	0.4883	0.8549
-146.3	361.4	0.08237	0.5048	0.8735
-148.4	359.8	0.1214	0.383	0.8897
-129.6	339.3	0.08261	0.411	0.8798
-131.1	340.7	0.1317	0.2248	0.907
-126.1	320.5	0.07961	0.2976	0.828
-127.4	322.9	0.1317	0.3292	0.9257
-117.8	315.1	0.09186	0.5801	0.8521
-118.7	315.9	0.1039	0.1888	0.9371
208.9	290.7	0.04619	0.7352	0.04401
-80.39	290.9	0.08329	0.439	0.9117
-99.17	279.1	0.08131	0.3852	0.7846
-101.4	280.1	0.08148	0.6068	0.9178
-102.2	277.0	0.07484	0.4904	0.7465
-103.8	278.6	0.06073	0.4376	0.8917
-115.5	267.6	0.06679	0.2043	0.8453
-116.8	266.7	0.08936	0.8202	0.9327
-88.07	260.6	0.07721	0.7031	0.6974
-89.35	262.3	0.08512	0.3985	0.9066
-96.92	252.4	0.0673	0.6591	0.7261
-96.21	252.7	0.07094	0.9004	0.7908
-106.7	238.0	0.05777	0.1906	0.8735
-107.4	238.4	0.07539	0.1554	0.8707
-99.8	231.6	0.03502	0.4523	0.7291
-99.4	232.7	0.07216	0.5873	0.8465
-94.86	223.8	0.0507	0.5146	0.6643
-94.75	224.4	0.09041	0.6906	0.8349
-82.9	222.1	0.06394	0.3027	0.6531
-81.42	222.0	0.08767	0.6212	0.7448
-81.1	208.4	0.09112	0.5785	0.5369
-83.07	209.2	0.1094	0.5514	0.7431
-78.76	205.4	0.1023	0.8537	0.5313
-79.22	205.2	0.1143	0.664	0.5682
-84.66	193.5	0.1214	0.6703	0.6199
-86.58	194.5	0.1275	0.7166	0.5961
-73.13	183.6	0.1329	0.367	0.5372
-73.6	183.5	0.1386	0.8574	0.7437
-82.48	173.0	0.1412	0.7659	0.5832
-79.32	172.0	0.1477	0.2069	0.737
-55.01	161.6	0.1558	0.3895	0.3783
-52.81	161.0	0.1618	0.5748	0.5877
-68.67	160.2	0.1559	0.3483	0.5509
-67.75	159.2	0.1607	0.7373	0.6997
-70.98	145.1	0.173	0.1927	0.4776
-69.74	144.9	0.176	0.3365	0.4503
-53.73	140.5	0.1801	0.2897	0.5584
-46.23	137.6	0.1893	0.2468	0.2551
-56.86	116.7	0.2172	0.3173	0.3242
-53.54	116.8	0.2188	0.2451	0.2228
-50.18	130.9	0.1903	0.04521	0.2014
-50.91	131.4	0.1975	0.2289	0.2465
-50.98	124.3	0.2095	0.1266	0.1319
-50.21	124.8	0.1954	0.1673	0.3237
65.28	188.5	0.1385	0.9508	0.7574
66.44	192.4	0.1385	0.578	0.9637
-62.78	119.1	0.222	0.2697	0.4602
-61.78	117.2	0.2166	0.07191	0.4903

# Loss (initial) = 9293.39652459674
# Loss (final) = 135.23779233588374
# Loss (resample) = 7530.862515829124
