# Loss = 85.54069027015818

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
56.416	36.67	1250.0	5.446	68.081	869.17	0.47767	6.869	51.371	9.0793	0.14475	0.045022	0.5899

# t0	TI	IA	v0	w0
-214.7	544.1	0.04897	0.5301	0.8646
-216.8	544.2	0.0568	0.5913	0.9276
-99.06	487.3	0.04976	0.3703	0.7015
-99.92	487.5	0.06098	0.8414	0.8395
-150.9	440.1	0.06741	0.5164	0.8194
-153.2	440.9	0.07465	0.6039	0.9179
-149.1	357.7	0.05815	0.2288	0.9389
-151.8	359.0	0.06783	0.1485	0.9758
-131.4	336.4	0.05046	0.3006	0.9394
-133.6	338.7	0.06988	0.1818	0.969
-128.8	319.0	0.0462	0.4739	0.958
-129.8	321.1	0.07837	0.0954	0.9504
-121.4	312.5	0.04245	0.4601	0.9693
-120.6	314.3	0.07914	0.00415	0.9428
205.0	287.9	0.03399	0.3331	0.001516
-82.71	288.9	0.05427	0.3365	0.9687
-102.6	276.2	0.04203	0.4857	0.9515
-103.0	279.1	0.07576	0.1625	0.947
-106.3	275.2	0.04197	0.5212	0.9439
-106.0	277.0	0.06813	0.1781	0.9583
-117.4	266.2	0.06167	0.6186	0.9391
-118.2	267.6	0.08986	0.2358	0.9495
-91.64	258.6	0.0398	0.5315	0.9415
-91.01	261.7	0.0789	0.02765	0.9405
-98.97	251.4	0.04684	0.5264	0.9249
-99.76	253.0	0.07093	0.2461	0.9631
-108.1	239.2	0.07264	0.5843	0.9231
-108.8	239.7	0.09551	0.4314	0.9371
-102.4	233.0	0.04292	0.7345	0.937
-102.2	233.9	0.06797	0.5653	0.9541
-98.32	224.3	0.04264	0.7135	0.925
-98.58	225.2	0.05789	0.5876	0.9614
-85.14	221.5	0.04334	0.7088	0.9128
-85.16	222.0	0.04979	0.6084	0.9421
-85.54	208.3	0.04334	0.6627	0.9243
-85.27	209.7	0.075	0.442	0.9428
-82.4	204.3	0.04222	0.9196	0.8736
-82.36	205.7	0.05842	0.724	0.8761
-86.42	193.5	0.07352	0.6127	0.8878
-87.73	193.8	0.06657	0.5677	0.8957
-76.18	183.3	0.04878	0.9349	0.8641
-80.46	184.4	0.05166	0.7432	0.9503
-76.85	169.0	0.05765	0.468	0.8659
-79.66	171.1	0.06784	0.3906	0.924
-57.03	160.5	0.05726	0.7059	0.7966
-56.97	161.7	0.07173	0.5318	0.8906
-71.57	159.2	0.05782	0.7603	0.8417
-71.3	159.8	0.06823	0.8733	0.8811
-68.09	142.7	0.08491	0.2729	0.7962
-68.68	143.1	0.09202	0.2931	0.8009
-51.72	138.7	0.09915	0.5978	0.7375
-47.8	137.1	0.09096	0.5228	0.7067
-60.65	117.3	0.145	0.5279	0.6904
-56.88	116.6	0.1258	0.4978	0.7017
-53.18	130.8	0.08469	0.6534	0.6689
-51.5	131.2	0.09641	0.6747	0.7037
-52.43	123.9	0.1127	0.5899	0.6696
-50.41	123.6	0.1111	0.7243	0.6388
65.86	186.6	0.1026	0.5088	0.9744
66.77	193.2	0.17	0.2418	0.9377
-62.57	117.9	0.1579	0.3515	0.6328
-64.46	118.1	0.1851	0.5097	0.6968

# Loss (initial) = 7241.333080673431
# Loss (final) = 85.54069027015818
# Loss (resample) = 4939.930310784267
