# Loss = 94.13230923472105

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
98.366	18.933	1286.5	5.0148	75.068	879.92	0.47195	4.6814	90.94	10.188	0.13782	0.042344	0.81927

# t0	TI	IA	v0	w0
-216.7	544.2	0.04702	0.5159	0.6984
-218.4	545.7	0.05522	0.4394	0.7199
-100.7	485.7	0.04568	0.1543	0.4158
-102.5	487.2	0.05185	0.4318	0.5791
-153.0	439.9	0.0615	0.4756	0.6375
-154.3	440.8	0.06884	0.5538	0.7333
-150.4	356.6	0.046	0.3328	0.9533
-151.5	357.3	0.05773	0.3226	0.9509
-133.3	337.0	0.04436	0.4316	0.9458
-132.8	337.4	0.06232	0.4067	0.9308
-129.2	319.0	0.04388	0.5087	0.958
-128.5	319.3	0.07292	0.3038	0.8774
-121.3	311.9	0.04153	0.5089	0.9683
-120.9	313.9	0.06641	0.4683	0.9215
205.6	287.9	0.03897	0.77	0.2901
-82.26	288.9	0.06216	0.3205	0.9229
-102.7	276.3	0.04314	0.4634	0.9412
-103.4	279.1	0.06671	0.4007	0.9252
-106.7	275.4	0.04252	0.5179	0.9474
-107.6	277.9	0.06201	0.3192	0.9392
-117.3	266.3	0.05767	0.6036	0.9258
-118.5	267.6	0.07582	0.2709	0.9387
-92.07	259.0	0.04297	0.5079	0.8983
-90.6	261.4	0.07655	0.369	0.8843
-99.6	250.7	0.04249	0.6782	0.9099
-99.61	252.5	0.0626	0.3088	0.9465
-109.2	239.2	0.05944	0.6625	0.9272
-109.3	239.5	0.09741	0.402	0.8868
-103.4	234.4	0.05206	0.7067	0.93
-102.9	233.8	0.05513	0.7259	0.9576
-98.41	225.5	0.04955	0.7005	0.9111
-98.67	225.6	0.06183	0.6854	0.9487
-84.82	222.0	0.04732	0.7003	0.8605
-85.36	222.4	0.05085	0.7646	0.9326
-85.82	208.2	0.04437	0.944	0.8548
-86.61	209.6	0.05351	0.7314	0.9486
-81.89	204.7	0.04694	0.8381	0.8161
-83.56	205.6	0.05021	0.7075	0.8586
-86.36	193.6	0.05853	0.9098	0.7867
-88.37	194.2	0.07176	0.5847	0.8852
-74.56	182.5	0.04958	0.9832	0.7786
-79.09	183.7	0.0513	0.891	0.9411
-75.99	169.7	0.08334	0.3788	0.5577
-82.13	171.2	0.05429	0.4392	0.9273
-56.91	160.5	0.05247	0.9846	0.6574
-58.06	162.1	0.06209	0.7791	0.8401
-71.64	159.1	0.05433	0.8717	0.7799
-71.77	159.8	0.06426	0.8023	0.8616
-74.28	144.4	0.07248	0.6731	0.6315
-74.22	145.0	0.08352	0.6185	0.6672
-48.87	136.9	0.116	0.2812	0.6634
-49.25	137.8	0.08097	0.4376	0.5212
-57.89	117.7	0.1853	0.5346	0.3677
-59.45	117.8	0.2259	0.5901	0.5129
-52.64	130.8	0.08361	0.6314	0.3629
-51.57	131.5	0.08443	0.6706	0.3042
-51.17	124.0	0.1286	0.5353	0.3311
-51.7	124.6	0.1257	0.5817	0.4191
67.62	185.2	0.08328	0.1268	0.9838
64.55	193.9	0.1656	0.7775	0.971
-62.15	117.8	0.1891	0.343	0.3131
-64.35	118.5	0.2336	0.4122	0.5481

# Loss (initial) = 9321.13381511044
# Loss (final) = 94.13230923472105
# Loss (resample) = 4588.258345454934
