# Loss = 73.99630035398184

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
85.906	3.4334	1300.2	3.9141	84.641	880.54	0.48623	4.8531	75.13	9.0664	0.14721	0.044282	0.6406

# t0	TI	IA	v0	w0
-218.9	539.0	0.03748	0.4859	0.9185
-220.1	540.0	0.04101	0.6925	0.9551
-102.1	483.8	0.04032	0.4257	0.7038
-103.5	484.2	0.04275	0.8268	0.8919
-153.6	435.9	0.04654	0.5276	0.8305
-155.8	437.5	0.04529	0.522	0.9539
-154.0	358.7	0.04211	0.4115	0.9408
-154.5	358.3	0.04639	0.4428	0.9746
-136.1	338.0	0.04187	0.2205	0.9493
-137.4	338.8	0.04736	0.06863	0.974
-133.1	320.5	0.04144	0.405	0.9658
-133.3	321.1	0.05169	0.3204	0.9459
-123.6	313.0	0.04179	0.43	0.96
-124.4	314.5	0.05073	0.2668	0.9456
205.2	287.8	0.0421	0.4817	0.5305
-86.49	290.6	0.04855	0.3894	0.9276
-106.5	278.9	0.04456	0.2054	0.9118
-106.5	279.5	0.05093	0.01517	0.9324
-109.5	277.5	0.04353	0.4428	0.9348
-109.4	278.0	0.05176	0.01988	0.9191
-118.5	264.8	0.04588	0.8818	0.9555
-120.4	266.7	0.05223	0.5427	0.9486
-95.33	262.1	0.04443	0.06352	0.9209
-95.53	263.0	0.05199	0.07206	0.9189
-102.9	253.7	0.045	0.5078	0.9229
-103.3	254.0	0.05034	0.4436	0.9344
-109.6	238.0	0.04722	0.857	0.961
-113.7	239.7	0.04906	0.8621	0.9902
-103.9	233.7	0.047	0.8317	0.9398
-105.4	234.1	0.05064	0.7438	0.9468
-100.6	225.4	0.04718	0.8032	0.9408
-101.3	225.8	0.05196	0.763	0.9487
-87.29	223.0	0.04769	0.4835	0.8994
-87.71	222.8	0.04939	0.5369	0.9268
-87.86	209.7	0.04823	0.9056	0.8961
-88.84	210.5	0.05225	0.7815	0.9225
-84.4	206.2	0.04976	0.5596	0.8742
-85.42	206.9	0.05473	0.3453	0.8439
-89.74	193.3	0.05	0.8902	0.9226
-89.79	194.7	0.06413	0.7982	0.8509
-78.36	184.7	0.05174	0.7996	0.8823
-80.8	185.0	0.05456	0.9931	0.9094
-76.25	169.0	0.05716	0.5313	0.7117
-78.4	170.8	0.07677	0.4435	0.7256
-59.68	161.6	0.05449	0.918	0.8289
-59.69	161.7	0.05588	0.9768	0.9066
-73.56	159.7	0.05449	0.9881	0.8323
-72.18	159.9	0.05767	0.9849	0.8999
-75.29	144.1	0.05841	0.5944	0.7333
-72.27	143.6	0.05945	0.484	0.7936
-52.28	137.9	0.0611	0.8392	0.682
-50.98	137.4	0.06198	0.6843	0.6899
-54.65	115.5	0.08973	0.4151	0.5863
-52.38	115.3	0.08722	0.7765	0.4276
-55.72	131.4	0.06227	0.8503	0.6997
-55.07	131.5	0.0614	0.9425	0.742
-53.78	124.0	0.07027	0.8516	0.5861
-55.14	124.7	0.0631	0.9128	0.7316
64.57	186.4	0.07604	0.595	0.9885
60.61	194.3	0.1316	0.3575	0.9771
-62.55	117.1	0.07814	0.3463	0.4562
-65.05	117.9	0.08674	0.7471	0.4757

# Loss (initial) = 9994.541199729818
# Loss (final) = 73.99630035398184
# Loss (resample) = 4419.675972947577
