# Loss = 87.21564274533047

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
75.571	9.1164	1279.6	5.132	101.85	902.2	0.46573	10.169	70.241	9.6386	0.13951	0.043039	0.73065

# t0	TI	IA	v0	w0
-211.4	545.3	0.04572	0.6578	0.7246
-217.0	547.3	0.04747	0.5493	0.8698
-97.63	487.9	0.04547	0.8894	0.5691
-98.32	487.6	0.05716	0.7023	0.6381
-149.3	440.7	0.07014	0.6154	0.6818
-151.4	441.0	0.06631	0.5802	0.8263
-150.5	356.4	0.03221	0.3695	0.9536
-149.7	356.5	0.04766	0.3185	0.9566
-131.5	335.3	0.03307	0.03645	0.9347
-133.4	337.6	0.04912	0.2336	0.964
-128.5	317.9	0.03417	0.4127	0.9348
-128.0	320.3	0.07021	0.152	0.9097
-120.6	311.4	0.03147	0.3572	0.9358
-119.1	313.1	0.06909	0.4658	0.9215
205.2	288.1	0.02837	0.3514	0.1724
-82.32	290.2	0.05988	0.3687	0.9073
-102.4	276.3	0.03492	0.3035	0.9112
-102.3	278.5	0.06334	0.3881	0.9229
-107.1	274.8	0.03147	0.5554	0.9177
-105.4	276.8	0.06189	0.2184	0.9113
-116.2	266.0	0.08303	0.4908	0.8365
-118.3	267.6	0.06705	0.02835	0.9325
-91.21	259.3	0.03316	0.128	0.8922
-89.5	260.8	0.07345	0.2261	0.9012
-99.33	250.8	0.03382	0.5001	0.8949
-99.35	252.7	0.05414	0.1646	0.9281
-107.0	239.2	0.09205	0.4217	0.8462
-108.1	239.3	0.09311	0.388	0.9001
-101.8	233.8	0.04922	0.5902	0.9148
-100.8	233.9	0.07679	0.2111	0.9014
-97.17	224.3	0.03847	0.6658	0.8893
-96.57	225.7	0.09354	0.5047	0.8817
-83.31	221.7	0.04259	0.5935	0.8556
-84.9	221.9	0.04067	0.4406	0.9118
-85.25	208.5	0.03735	0.8076	0.8551
-86.77	209.7	0.04326	0.6848	0.928
-81.79	205.4	0.04609	0.876	0.8222
-82.47	205.6	0.04489	0.7125	0.8502
-87.76	193.1	0.03628	0.9763	0.8147
-87.02	194.4	0.08304	0.3661	0.8889
-74.11	183.6	0.06192	0.6666	0.8023
-78.96	184.3	0.04599	0.8276	0.9106
-75.17	169.7	0.08691	0.366	0.6696
-78.31	171.1	0.08772	0.2946	0.7989
-57.97	160.5	0.04198	0.8514	0.783
-57.59	161.5	0.04614	0.7793	0.8303
-70.4	159.0	0.04534	0.9069	0.7832
-71.69	159.6	0.05241	0.7426	0.8888
-74.46	144.3	0.05204	0.7527	0.7288
-72.96	144.1	0.05715	0.4906	0.7902
-48.63	137.9	0.08236	0.4504	0.6598
-48.03	137.1	0.06238	0.6062	0.6409
-59.83	117.8	0.2285	0.2936	0.7771
-51.77	115.5	0.1677	0.4361	0.3878
-51.14	131.0	0.09672	0.605	0.6385
-49.7	130.3	0.08595	0.5908	0.5915
-50.7	123.8	0.1241	0.6472	0.5051
-50.1	124.6	0.1142	0.8447	0.5461
66.05	186.3	0.1001	0.5275	0.966
64.84	193.6	0.1601	0.1021	0.9689
-64.63	118.8	0.1945	0.2974	0.5079
-63.21	118.0	0.1779	0.3506	0.546

# Loss (initial) = 9251.510433299822
# Loss (final) = 87.21564274533047
# Loss (resample) = 4887.310127202019
