# Loss = 100.51326678723534

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
42.239	10.673	1237.7	13.016	33.693	847.5	0.12698	56.162	37.299	9.0532	0.14887	0.015214	0.48569

# t0	TI	IA	v0	w0
-210.8	546.0	0.1012	0.9953	0.974
-212.4	547.6	0.08679	0.919	0.9773
-96.62	489.2	0.08053	0.8154	0.8255
-96.22	489.4	0.09091	0.9804	0.9591
-146.9	443.1	0.1362	0.9523	0.8323
-148.7	443.5	0.09724	0.8636	0.9925
-146.8	360.6	0.1101	0.8074	0.8396
-147.9	360.2	0.1295	0.9401	0.9852
-128.9	338.6	0.09775	0.5973	0.7832
-130.5	339.9	0.1272	0.9015	0.9626
-125.8	320.0	0.09043	0.8152	0.7585
-126.9	321.7	0.09207	0.7251	0.939
-116.8	313.1	0.05867	0.3875	0.7844
-119.2	314.9	0.09945	0.9235	0.8735
211.0	291.3	0.0919	0.4942	0.4476
-80.25	290.2	0.085	0.3634	0.7136
-100.5	277.7	0.06916	0.8046	0.6116
-101.3	279.0	0.07494	0.5697	0.8203
-102.3	276.0	0.06547	0.4173	0.6525
-104.2	277.5	0.08194	0.7046	0.7822
-114.9	267.1	0.1048	0.3217	0.8801
-115.3	266.4	0.07563	0.7166	0.8455
-89.63	260.0	0.05242	0.3742	0.6295
-90.0	261.3	0.08205	0.8145	0.7333
-96.28	250.3	0.04417	0.3742	0.6871
-97.39	252.6	0.07379	0.7102	0.7694
-106.1	236.2	0.04805	0.4729	0.7834
-105.1	236.4	0.05744	0.6356	0.8198
-99.6	231.4	0.04706	0.7809	0.6766
-99.48	231.9	0.06066	0.5887	0.7973
-95.57	222.9	0.0507	0.6037	0.6743
-95.23	223.8	0.07081	0.5026	0.8138
-82.0	220.6	0.05391	0.6093	0.5354
-82.05	220.8	0.06333	0.4793	0.7012
-81.97	206.9	0.05759	0.3817	0.6449
-83.41	209.1	0.08415	0.5452	0.7818
-79.47	204.1	0.06832	0.6278	0.5224
-79.93	204.4	0.07567	0.4421	0.5305
-83.24	191.9	0.07671	0.5203	0.61
-85.7	192.8	0.09153	0.3577	0.6755
-73.04	183.0	0.07971	0.7093	0.449
-76.49	183.1	0.09075	0.6756	0.7357
-80.01	171.0	0.08672	0.5944	0.7041
-79.76	171.3	0.105	0.6032	0.8498
-53.98	160.1	0.09676	0.3287	0.3798
-55.73	161.1	0.1095	0.4409	0.5654
-68.54	159.6	0.1222	0.7128	0.4054
-68.7	159.4	0.1219	0.6095	0.6232
-70.98	143.9	0.1388	0.4173	0.4612
-66.66	142.3	0.1267	0.1407	0.7167
-48.11	137.5	0.1418	0.188	0.3449
-46.48	136.8	0.1338	0.1599	0.3111
-56.04	116.1	0.1732	0.09213	0.6641
-57.46	117.2	0.1716	0.09872	0.5537
-53.21	131.0	0.1324	0.1	0.4948
-53.39	132.2	0.1523	0.2994	0.2386
-52.06	123.9	0.1541	0.08581	0.5043
-52.62	124.9	0.1449	0.1244	0.5083
64.67	188.0	0.1504	0.9119	0.9322
65.15	195.4	0.1663	0.908	0.4215
-62.87	118.2	0.1823	0.08454	0.3697
-62.1	117.6	0.1944	0.1473	0.4804

# Loss (initial) = 11750.04496743012
# Loss (final) = 100.51326678723534
# Loss (resample) = 7843.004184859005
