# Loss = 168.47872892630116

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
40.215	18.706	1243.8	5.0505	44.562	873.19	0.21086	25.258	36.188	9.1208	0.13565	0.043792	0.42342

# t0	TI	IA	v0	w0
-210.8	546.6	0.07422	0.5283	0.7592
-213.7	545.8	0.0784	0.6069	0.9089
-96.66	489.6	0.07409	0.6055	0.477
-98.15	488.8	0.09888	0.2586	0.7734
-149.2	440.8	0.09046	0.4281	0.8926
-150.4	443.2	0.1096	0.4659	0.9642
-145.9	359.9	0.0973	0.285	0.9544
-147.4	359.8	0.1164	0.1125	0.9662
-129.0	339.2	0.09929	0.2145	0.9543
-129.8	340.2	0.1596	0.07702	0.95
-125.4	321.3	0.08206	0.2643	0.9638
-126.5	322.5	0.1486	0.2122	0.9805
-115.3	314.9	0.07078	0.1828	0.9617
-117.0	316.2	0.177	0.1785	0.9485
208.7	290.6	0.07578	0.2488	0.06613
-79.32	291.1	0.1377	0.18	0.9518
-100.1	279.2	0.06325	0.488	0.9538
-98.45	279.3	0.1219	0.3707	0.9437
-102.8	277.4	0.07736	0.5918	0.9469
-102.4	277.3	0.1379	0.2548	0.9461
-114.7	268.1	0.1027	0.3023	0.9207
-114.5	267.5	0.1517	0.01585	0.9452
-87.56	261.0	0.05866	0.6288	0.9216
-89.12	262.9	0.08741	0.789	0.968
-96.42	252.7	0.09141	0.6832	0.9265
-96.01	252.9	0.09655	0.8046	0.9607
-105.7	239.0	0.08931	0.2489	0.9322
-107.9	239.4	0.1164	0.1353	0.9542
-99.32	234.7	0.07296	0.4624	0.9412
-98.39	234.3	0.07681	0.9468	0.9607
-93.9	225.5	0.08835	0.6824	0.924
-94.67	226.1	0.1203	0.02206	0.9592
-82.21	222.7	0.07018	0.6758	0.9077
-81.04	222.5	0.07701	0.7019	0.9385
-81.41	209.1	0.07936	0.7189	0.9064
-84.1	209.8	0.07149	0.7214	0.963
-77.28	205.5	0.08621	0.7516	0.8738
-79.15	206.7	0.08141	0.5868	0.8896
-84.91	193.6	0.05519	0.6393	0.9038
-85.15	193.6	0.07399	0.6358	0.8923
-71.67	182.8	0.07067	0.6702	0.8824
-75.94	183.6	0.07057	0.5569	0.9834
-77.6	171.2	0.09952	0.163	0.8795
-78.91	171.3	0.08858	0.1794	0.9323
-53.7	159.3	0.05921	0.7007	0.8191
-53.42	160.7	0.06983	0.6238	0.8484
-67.33	158.1	0.07308	0.9544	0.874
-68.08	159.4	0.09039	0.8654	0.8872
-72.26	144.5	0.1229	0.9265	0.843
-71.64	144.4	0.1556	0.8467	0.8596
-47.87	137.5	0.1684	0.8028	0.7586
-45.59	137.0	0.1693	0.9014	0.7449
-58.62	117.3	0.2188	0.6959	0.7373
-50.1	115.2	0.2077	0.2476	0.6564
-50.48	130.5	0.1808	0.5789	0.7631
-48.12	130.6	0.1765	0.8257	0.7265
-51.46	123.7	0.2121	0.5952	0.7192
-48.99	123.8	0.2131	0.9114	0.6658
66.41	187.5	0.07097	0.6213	0.9443
66.62	193.1	0.08446	0.9706	0.9389
-61.12	117.4	0.2151	0.6746	0.629
-64.56	118.2	0.2239	0.7661	0.7222

# Loss (initial) = 9582.944586524703
# Loss (final) = 168.47872892630116
# Loss (resample) = 8847.333123456503
