# Loss = 99.27115915937921

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
37.182	26.17	1246.7	5.5444	78.707	851.81	0.476	12.607	35.914	9.1025	0.14546	0.048064	0.51049

# t0	TI	IA	v0	w0
-213.3	545.7	0.04701	0.5565	0.8827
-216.6	544.6	0.05287	0.349	0.9468
-97.18	487.5	0.05172	0.7757	0.701
-100.1	487.8	0.05953	0.7752	0.864
-150.1	440.2	0.06408	0.3112	0.8769
-151.8	440.5	0.07475	0.4266	0.9281
-149.4	357.4	0.0466	0.1864	0.9593
-151.4	358.6	0.05984	0.1584	0.9712
-132.7	336.9	0.04047	0.3507	0.9495
-132.9	338.3	0.06524	0.03731	0.9586
-128.5	317.8	0.03713	0.5453	0.9554
-128.5	319.9	0.07028	0.04591	0.9579
-120.8	311.7	0.03668	0.4089	0.9554
-121.0	314.3	0.0649	0.08903	0.9608
205.5	287.3	0.03088	0.6742	0.2868
-82.46	288.9	0.04875	0.2433	0.94
-102.6	275.8	0.03754	0.563	0.9368
-102.2	278.5	0.0678	0.002966	0.9443
-107.0	275.0	0.03441	0.6162	0.946
-106.3	277.1	0.05856	0.3077	0.9476
-117.6	265.5	0.04702	0.703	0.9449
-117.6	266.9	0.07555	0.2869	0.9554
-92.36	259.4	0.03582	0.5346	0.9305
-89.9	260.6	0.0659	0.4278	0.9337
-99.27	250.9	0.03906	0.5714	0.9299
-98.03	252.8	0.08132	0.04852	0.9306
-107.1	238.2	0.05698	0.6776	0.9316
-108.2	239.4	0.08878	0.4337	0.9466
-100.6	233.5	0.06066	0.5624	0.9294
-102.7	233.9	0.05481	0.6533	0.9462
-98.43	224.0	0.03681	0.8142	0.9302
-97.14	225.7	0.08567	0.3511	0.9371
-85.23	221.8	0.03857	0.7277	0.9126
-84.12	222.2	0.05299	0.544	0.9309
-85.88	208.8	0.04009	0.7719	0.9087
-85.9	210.0	0.06352	0.5194	0.9303
-81.52	204.0	0.03891	0.9192	0.8886
-82.61	205.9	0.05164	0.7787	0.8866
-86.88	194.2	0.07459	0.6517	0.9034
-87.36	194.0	0.07072	0.5135	0.9047
-76.21	183.1	0.04475	0.8273	0.8991
-79.25	184.0	0.04829	0.805	0.9395
-76.47	169.6	0.06955	0.4595	0.8726
-78.7	171.3	0.09094	0.3294	0.9079
-57.78	160.9	0.05115	0.7353	0.845
-57.19	161.7	0.06472	0.4702	0.899
-71.29	159.2	0.05401	0.8542	0.8718
-70.52	159.8	0.07662	0.6393	0.9148
-74.01	144.5	0.07373	0.6319	0.8395
-72.8	144.3	0.07695	0.4315	0.8596
-48.7	137.2	0.08814	0.586	0.7884
-48.99	137.6	0.0824	0.5331	0.7856
-51.8	114.9	0.1462	0.4373	0.6967
-53.88	115.8	0.1487	0.5124	0.7684
-52.66	130.9	0.09169	0.778	0.7534
-51.69	131.0	0.09123	0.6884	0.7696
-50.34	123.1	0.1145	0.7643	0.7171
-49.23	124.2	0.1391	0.8638	0.6778
66.24	186.9	0.1404	0.5935	0.9513
64.41	195.2	0.1895	0.526	0.9815
-62.69	117.7	0.1359	0.504	0.682
-64.22	118.2	0.1802	0.6738	0.7399

# Loss (initial) = 10723.665014880406
# Loss (final) = 99.27115915937921
# Loss (resample) = 5293.0679288150095
