# Loss = 97.35362386677662

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
33.783	26.076	1261.9	5.1406	78.651	858.22	0.46745	13.407	33.23	9.081	0.1392	0.048833	0.51235

# t0	TI	IA	v0	w0
-215.1	543.9	0.0423	0.3012	0.8955
-218.1	543.6	0.04492	0.3176	0.9599
-97.96	487.1	0.04619	0.9024	0.7077
-100.3	487.8	0.05226	0.7818	0.8428
-152.0	440.8	0.05273	0.4824	0.8933
-154.1	439.7	0.05495	0.4618	0.9563
-149.3	357.4	0.04658	0.3636	0.9526
-151.0	358.0	0.05882	0.207	0.9664
-133.0	336.2	0.03562	0.5621	0.958
-133.8	337.8	0.05573	0.09039	0.9755
-129.5	319.1	0.04151	0.4581	0.9621
-129.2	320.1	0.06749	0.1612	0.952
-121.6	311.6	0.03571	0.5146	0.9623
-121.7	314.1	0.05685	0.1337	0.9668
206.6	286.9	0.03081	0.5181	0.1814
-82.26	288.9	0.05461	0.3115	0.936
-103.9	276.6	0.03682	0.6497	0.9353
-103.5	279.0	0.06266	0.084	0.947
-107.7	275.7	0.03374	0.703	0.96
-106.0	276.9	0.06442	0.03692	0.9472
-115.8	264.3	0.05893	0.6163	0.9429
-118.4	267.5	0.06904	0.3816	0.9621
-92.66	260.0	0.03521	0.6066	0.9424
-91.65	262.2	0.06822	0.1084	0.939
-99.27	250.8	0.03934	0.6311	0.9377
-99.76	252.5	0.06159	0.3347	0.9458
-108.2	238.8	0.06281	0.6332	0.9366
-109.4	240.0	0.08836	0.4722	0.9482
-102.8	233.2	0.03989	0.7466	0.9543
-102.5	234.4	0.07298	0.4287	0.9456
-98.13	225.2	0.04811	0.6986	0.9281
-98.15	225.8	0.07543	0.4317	0.945
-86.04	222.2	0.03911	0.7307	0.9237
-85.71	222.4	0.04379	0.6422	0.9399
-86.04	208.5	0.03828	0.9291	0.9132
-85.42	210.4	0.08262	0.3651	0.9354
-83.53	205.4	0.0396	0.8377	0.9111
-84.01	206.5	0.04972	0.7308	0.9042
-87.64	193.8	0.05109	0.7669	0.9143
-87.01	194.3	0.08823	0.4158	0.9092
-76.3	184.8	0.05715	0.8441	0.8976
-78.39	184.5	0.06078	0.6184	0.9442
-76.91	170.1	0.07536	0.4587	0.8727
-80.28	171.6	0.06869	0.3638	0.9363
-56.71	161.2	0.05792	0.6984	0.8573
-57.83	162.4	0.07237	0.6087	0.9015
-70.81	159.4	0.05824	0.7952	0.8859
-71.65	160.4	0.08141	0.5496	0.9253
-69.2	143.0	0.08204	0.3212	0.8587
-71.95	144.4	0.0885	0.3584	0.865
-52.98	139.0	0.08048	0.5622	0.8185
-49.21	137.7	0.08293	0.4407	0.8188
-60.47	118.0	0.1609	0.7289	0.7683
-49.42	115.0	0.1422	0.5892	0.7492
-51.44	129.7	0.0805	0.7578	0.7589
-51.52	130.8	0.09885	0.5172	0.806
-54.18	124.8	0.1135	0.6554	0.7861
-50.32	124.1	0.1148	0.5616	0.7839
66.03	186.3	0.1535	0.8193	0.9335
64.85	194.0	0.1807	0.8478	0.97
-63.55	118.4	0.1609	0.454	0.7297
-64.0	118.2	0.1878	0.834	0.7712

# Loss (initial) = 9282.816975293148
# Loss (final) = 97.35362386677662
# Loss (resample) = 5376.02267045863
