# Loss = 107.13735629141024

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
48.219	8.7577	1257.2	4.6722	64.393	863.92	0.46089	12.021	46.145	9.1076	0.14308	0.048607	0.65444

# t0	TI	IA	v0	w0
-214.4	543.5	0.04065	0.642	0.8626
-216.1	544.0	0.04763	0.6401	0.901
-99.69	486.6	0.03997	0.7707	0.7378
-100.7	486.8	0.04706	0.236	0.8291
-150.7	440.4	0.05573	0.4106	0.821
-153.3	439.7	0.05313	0.4574	0.9426
-149.8	356.7	0.0374	0.299	0.9771
-150.1	357.1	0.0552	0.02306	0.9699
-133.3	336.4	0.03484	0.1642	0.9709
-133.2	337.5	0.05651	0.2904	0.9784
-128.9	318.8	0.038	0.2566	0.9708
-128.6	319.8	0.06278	0.0326	0.9619
-120.3	312.3	0.03672	0.2221	0.9668
-120.6	313.5	0.05909	0.02079	0.9735
205.7	288.4	0.03306	0.8931	0.5542
-82.2	288.6	0.05382	0.2879	0.9636
-103.6	277.0	0.03554	0.06364	0.974
-103.0	279.1	0.0693	0.03571	0.9508
-106.4	275.4	0.03725	0.4032	0.9588
-106.4	277.4	0.05987	0.01587	0.9592
-117.2	266.3	0.06083	0.572	0.9665
-117.4	266.9	0.07572	0.1836	0.9502
-91.69	259.5	0.03496	0.04025	0.9592
-90.87	261.2	0.06008	0.3351	0.9612
-99.41	251.4	0.03876	0.1838	0.9562
-98.79	252.5	0.06083	0.3731	0.96
-107.6	238.9	0.07384	0.5876	0.9386
-108.1	239.4	0.1014	0.477	0.926
-101.9	233.5	0.04779	0.5825	0.9672
-102.7	233.8	0.05259	0.4298	0.9809
-97.62	225.0	0.04208	0.6678	0.9513
-98.34	225.3	0.05724	0.3425	0.9762
-85.29	222.1	0.03844	0.6026	0.9401
-85.44	222.2	0.04215	0.4458	0.9608
-85.01	208.8	0.04022	0.5476	0.9355
-86.84	209.6	0.04488	0.6269	0.9725
-81.96	204.6	0.03846	0.7778	0.9286
-82.74	205.8	0.04681	0.5857	0.918
-83.8	192.7	0.0722	0.6829	0.908
-87.91	194.1	0.06417	0.5643	0.9371
-75.7	183.6	0.05072	0.7081	0.9139
-79.56	184.7	0.04915	0.7267	0.9695
-77.2	170.7	0.08647	0.4162	0.8423
-79.44	172.0	0.09464	0.3042	0.9024
-58.01	160.8	0.04539	0.8399	0.8997
-57.4	162.0	0.05832	0.598	0.9466
-70.92	158.9	0.04439	0.8939	0.9188
-71.44	159.5	0.05629	0.9346	0.9467
-73.97	144.9	0.08529	0.993	0.8463
-72.55	143.7	0.05241	0.4877	0.8904
-50.45	137.0	0.05374	0.5987	0.8206
-48.8	137.4	0.06686	0.7055	0.7985
-57.24	116.7	0.1708	0.7065	0.7945
-57.58	117.6	0.1478	0.9374	0.6508
-52.18	129.8	0.07648	0.7918	0.7892
-51.23	130.5	0.06215	0.788	0.799
-52.97	124.7	0.09777	0.8501	0.6978
-50.7	124.1	0.07572	0.6274	0.8061
66.14	187.6	0.1314	0.05822	0.9815
65.47	194.6	0.2286	0.8921	0.9916
-62.16	118.5	0.1822	0.6442	0.6604
-63.09	116.8	0.09637	0.6357	0.7034

# Loss (initial) = 9608.560275654754
# Loss (final) = 107.13735629141024
# Loss (resample) = 5047.807395739114
