# Loss = 72.58535465460082

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
45.465	24.226	1247.7	4.751	78.372	875.97	0.48455	7.0525	43.576	9.0451	0.14604	0.048672	0.57651

# t0	TI	IA	v0	w0
-219.0	541.7	0.03708	0.3397	0.9411
-219.9	542.5	0.04265	0.39	0.9745
-101.5	485.7	0.03946	0.797	0.8044
-102.5	486.3	0.04565	0.4835	0.9046
-152.5	436.3	0.04704	0.3882	0.9129
-155.4	437.4	0.0491	0.324	0.9675
-151.3	357.8	0.04307	0.4345	0.9738
-153.0	358.1	0.05359	0.368	0.9769
-135.3	337.0	0.03797	0.6696	0.9696
-135.8	339.0	0.05163	0.2914	0.9828
-131.9	319.5	0.03741	0.686	0.9808
-131.0	320.9	0.0614	0.3033	0.9604
-122.5	311.6	0.03672	0.7128	0.9769
-123.2	314.8	0.05748	0.1652	0.9707
204.2	285.1	0.03609	0.5135	0.2709
-85.08	289.7	0.047	0.1488	0.9561
-105.1	277.0	0.03857	0.6927	0.9668
-106.1	280.0	0.05874	0.2143	0.958
-108.8	276.2	0.03826	0.6702	0.9777
-108.7	277.9	0.05323	0.2788	0.9679
-119.3	265.5	0.04567	0.7262	0.9731
-121.1	267.9	0.05771	0.5687	0.9773
-93.89	260.4	0.03859	0.7638	0.9531
-93.82	262.9	0.06115	0.18	0.9446
-101.3	251.1	0.04029	0.6915	0.9672
-102.6	254.4	0.05475	0.4436	0.9665
-110.1	239.6	0.05951	0.6744	0.9447
-111.5	239.8	0.06457	0.627	0.9702
-104.9	234.1	0.04383	0.7546	0.9681
-105.4	234.8	0.05173	0.6944	0.969
-99.83	225.3	0.0448	0.7458	0.9529
-101.2	226.2	0.05324	0.733	0.9604
-87.79	222.7	0.04204	0.7983	0.9429
-87.95	222.7	0.04362	0.787	0.9574
-88.2	209.6	0.04253	0.9356	0.9303
-89.36	210.6	0.04979	0.6899	0.971
-84.01	205.2	0.04574	0.8587	0.916
-85.44	206.9	0.05127	0.7018	0.9165
-90.04	193.9	0.04536	0.8704	0.921
-89.86	194.8	0.06362	0.6202	0.9272
-77.92	184.1	0.04825	0.8028	0.9244
-81.31	185.2	0.05242	0.7703	0.9628
-76.25	168.6	0.05529	0.5091	0.8721
-79.67	171.3	0.06825	0.385	0.9276
-59.02	161.5	0.05558	0.8064	0.8505
-59.53	162.6	0.06257	0.5949	0.9133
-72.88	159.9	0.05632	0.7742	0.907
-72.94	160.3	0.06471	0.8021	0.9096
-75.46	145.0	0.07217	0.4945	0.8599
-73.94	144.6	0.07655	0.461	0.8719
-52.31	138.4	0.07475	0.4975	0.8367
-50.78	138.1	0.0763	0.4861	0.8208
-59.19	117.3	0.167	0.4936	0.8105
-51.68	115.3	0.1045	0.5913	0.7897
-54.84	131.3	0.07435	0.7397	0.766
-51.75	130.9	0.08684	0.9616	0.6782
-55.14	125.0	0.09442	0.6015	0.8188
-52.01	124.4	0.09435	0.7016	0.7594
65.48	187.1	0.1202	0.1492	0.9288
62.08	194.8	0.1701	0.1641	0.98
-62.06	117.5	0.1312	0.273	0.7279
-64.14	117.3	0.123	0.3735	0.7423

# Loss (initial) = 9471.8504914346
# Loss (final) = 72.58535465460082
# Loss (resample) = 4976.584659728438
