# Loss = 116.91275168211939

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
52.476	19.565	1299.9	5.1287	74.402	868.88	0.44451	6.5942	47.494	9.154	0.12291	0.037087	0.51722

# t0	TI	IA	v0	w0
-212.5	545.5	0.04935	0.7329	0.8312
-213.9	545.9	0.05509	0.7125	0.9197
-97.08	488.9	0.05519	0.6171	0.5078
-98.04	488.6	0.06171	0.4815	0.7825
-150.8	440.5	0.06467	0.5044	0.844
-150.9	441.3	0.07242	0.5817	0.9026
-148.0	356.8	0.0545	0.1908	0.9198
-150.5	357.0	0.05869	0.3351	0.9723
-132.3	336.7	0.04096	0.09563	0.9511
-131.8	337.3	0.06887	0.1772	0.9605
-128.6	318.8	0.04372	0.2075	0.9581
-127.7	320.9	0.0809	0.04817	0.9276
-119.9	311.9	0.04279	0.2571	0.9234
-119.8	313.9	0.07716	0.3845	0.9411
206.8	289.2	0.04333	0.4913	0.4568
-81.08	289.0	0.07232	0.1889	0.9236
-103.1	277.6	0.04266	0.2037	0.9273
-101.9	278.4	0.07578	0.1037	0.9323
-104.9	274.4	0.03686	0.3777	0.9246
-106.1	277.2	0.06944	0.1697	0.9408
-118.1	267.0	0.05894	0.5936	0.9396
-118.2	267.5	0.08935	0.1601	0.9355
-92.37	259.7	0.03617	0.4123	0.9178
-90.69	262.2	0.08555	0.05618	0.9181
-99.66	250.6	0.03741	0.5468	0.9161
-98.2	252.5	0.0821	0.07776	0.9218
-106.4	238.3	0.0963	0.3673	0.8984
-107.9	239.7	0.1164	0.4043	0.8878
-101.9	234.6	0.05749	0.6366	0.9159
-101.5	234.5	0.09366	0.2459	0.9197
-97.24	225.6	0.06497	0.5092	0.8906
-97.68	226.2	0.08196	0.406	0.9346
-84.64	221.9	0.03945	0.6094	0.8898
-85.03	223.2	0.05478	0.4482	0.9199
-86.1	209.3	0.03874	0.8099	0.8804
-86.59	210.2	0.06043	0.426	0.9382
-81.42	205.8	0.05144	0.7076	0.8605
-81.78	206.2	0.06407	0.7153	0.8615
-86.97	193.8	0.04872	0.906	0.8619
-88.65	195.0	0.06349	0.6567	0.8762
-75.43	182.9	0.04163	0.7692	0.8737
-78.28	184.6	0.06195	0.7043	0.9308
-76.87	170.4	0.09504	0.3518	0.7812
-79.17	171.7	0.09335	0.3085	0.8718
-56.41	160.8	0.05259	0.9719	0.7963
-56.91	161.1	0.0533	0.7879	0.8906
-70.61	159.2	0.04726	0.9803	0.8359
-71.07	159.2	0.05076	0.8822	0.8928
-66.22	142.3	0.09399	0.2218	0.7371
-70.38	143.4	0.06558	0.3856	0.8202
-51.52	138.6	0.08653	0.2003	0.8267
-49.15	137.5	0.06674	0.5409	0.7397
-56.39	115.7	0.1044	0.7286	0.6761
-51.38	116.0	0.2152	0.2335	0.8743
-53.67	131.3	0.07766	0.6632	0.6996
-49.47	130.0	0.07561	0.9242	0.6961
-52.72	123.9	0.08454	0.7285	0.6833
-50.8	124.2	0.09452	0.9276	0.6279
67.39	184.9	0.08762	0.6882	0.9609
65.73	194.2	0.1833	0.0255	0.9576
-63.65	118.3	0.1176	0.3657	0.6354
-63.72	117.4	0.1124	0.7821	0.6048

# Loss (initial) = 10831.02485490831
# Loss (final) = 116.91275168211939
# Loss (resample) = 5045.305509012018
