# Loss = 131.4122220524524

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
63.781	30.019	1250.0	6.2936	63.849	869.41	0.34985	16.207	57.436	9.2815	0.14505	0.033425	0.66453

# t0	TI	IA	v0	w0
-211.9	544.9	0.06707	0.6311	0.7976
-213.1	545.3	0.07554	0.4986	0.8701
-97.0	487.2	0.05932	0.487	0.7859
-98.41	488.2	0.0933	0.2652	0.6624
-149.4	441.4	0.07453	0.486	0.8808
-151.5	442.8	0.1264	0.4796	0.8517
-147.8	359.4	0.08493	0.1514	0.8582
-149.8	359.5	0.08487	0.1464	0.9234
-130.0	339.4	0.06357	0.2903	0.9236
-131.3	340.6	0.118	0.04651	0.9171
-126.4	320.6	0.06554	0.1532	0.9186
-127.2	322.8	0.1276	0.1161	0.8888
-117.3	314.4	0.07277	0.1378	0.9191
-119.5	316.0	0.1196	0.2787	0.9312
208.2	290.1	0.07146	0.8837	0.3973
-80.02	290.6	0.1083	0.09629	0.9349
-100.4	278.4	0.06463	0.04309	0.91
-101.2	280.0	0.1163	0.07131	0.9297
-103.6	277.5	0.0618	0.2081	0.8871
-103.9	278.9	0.1181	0.313	0.9334
-115.6	267.0	0.1006	0.3298	0.8739
-115.7	267.7	0.1172	0.1157	0.8965
-89.32	261.4	0.06476	0.688	0.8577
-88.47	262.8	0.1418	0.2463	0.8585
-96.59	253.0	0.06493	0.09458	0.8836
-97.41	253.3	0.08941	0.1955	0.9475
-105.9	239.2	0.1214	0.1994	0.8117
-107.3	239.6	0.1034	0.2699	0.9197
-100.2	234.3	0.08138	0.3519	0.8988
-99.91	234.1	0.1002	0.1993	0.9226
-95.22	224.8	0.08076	0.2648	0.8986
-96.14	224.8	0.06906	0.3655	0.9494
-81.13	221.9	0.08886	0.6814	0.838
-81.35	221.3	0.06135	0.7136	0.9011
-82.25	208.6	0.06571	0.2073	0.8623
-84.39	209.8	0.06532	0.6225	0.939
-78.92	205.0	0.06888	0.3088	0.8365
-81.4	205.9	0.05685	0.4305	0.8525
-85.81	193.1	0.06236	0.4812	0.874
-86.07	194.2	0.08843	0.4096	0.8431
-71.99	182.3	0.0728	0.6376	0.8215
-75.75	183.8	0.09142	0.216	0.9412
-80.05	171.3	0.08758	0.5094	0.8627
-79.32	171.8	0.1231	0.1851	0.8488
-54.04	160.2	0.1007	0.849	0.7417
-53.42	161.5	0.1594	0.6574	0.5908
-67.51	158.2	0.0834	0.9352	0.7779
-67.19	159.3	0.1013	0.8882	0.8121
-72.28	144.8	0.1586	0.8974	0.6835
-67.84	143.2	0.1282	0.2054	0.7381
-49.07	137.7	0.1726	0.684	0.6321
-44.83	137.5	0.1695	0.4925	0.6266
-51.84	115.2	0.2234	0.5363	0.5541
-52.78	116.3	0.22	0.5355	0.497
-49.49	131.5	0.1968	0.8062	0.4311
-48.36	130.2	0.2039	0.904	0.3362
-51.74	124.1	0.2176	0.6337	0.4943
-47.53	123.9	0.1993	0.6267	0.4696
65.55	187.5	0.1099	0.3572	0.8615
65.72	193.1	0.1433	0.5005	0.961
-61.53	118.1	0.2201	0.3055	0.4127
-60.72	117.4	0.2301	0.5174	0.5497

# Loss (initial) = 8833.747786909036
# Loss (final) = 131.4122220524524
# Loss (resample) = 6040.151833458755
