# Loss = 198.42765734572058

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
100.54	9.1147	1239.3	5.6669	52.637	862.15	0.35933	3.3288	89.195	9.7647	0.13789	0.041455	0.81959

# t0	TI	IA	v0	w0
-212.6	542.2	0.07467	0.6561	0.5502
-213.7	542.5	0.09525	0.5303	0.5621
-100.2	486.1	0.0682	0.3432	0.3794
-99.56	487.5	0.08411	0.7368	0.5628
-149.3	442.7	0.1005	0.583	0.5425
-150.9	443.1	0.1079	0.6797	0.7346
-147.1	359.7	0.1045	0.4498	0.8246
-149.0	359.8	0.1137	0.2236	0.9026
-130.2	339.7	0.09005	0.2096	0.8768
-130.7	341.2	0.1432	0.5239	0.8252
-124.8	320.8	0.09761	0.186	0.7848
-127.0	322.2	0.1443	0.1684	0.8576
-117.8	315.0	0.09879	0.4202	0.8591
-118.5	316.0	0.1535	0.01611	0.8712
210.4	290.9	0.07834	0.8094	0.9159
-79.08	291.3	0.1347	0.5616	0.8215
-99.01	279.7	0.1043	0.06786	0.7682
-100.4	280.1	0.1596	0.403	0.878
-102.2	277.8	0.09827	0.4901	0.7968
-103.1	279.2	0.1455	0.1476	0.8498
-114.6	267.8	0.129	0.3393	0.8002
-114.7	268.2	0.1611	0.4008	0.8642
-87.8	261.8	0.1068	0.1991	0.7438
-87.89	262.3	0.1692	0.3273	0.8604
-95.38	255.2	0.101	0.2521	0.7457
-96.21	253.3	0.1619	0.2572	0.858
-104.8	238.4	0.1243	0.5076	0.8282
-106.6	238.7	0.1433	0.2836	0.7995
-98.26	233.1	0.09628	0.3351	0.8485
-97.73	232.8	0.1272	0.4182	0.871
-95.69	225.4	0.07572	0.3799	0.8374
-94.47	224.5	0.1261	0.4147	0.839
-81.67	222.4	0.1141	0.5071	0.6655
-80.23	221.8	0.1518	0.4325	0.7871
-82.41	210.4	0.105	0.6429	0.7444
-84.66	210.1	0.07787	0.585	0.9332
-78.4	205.0	0.1239	0.5472	0.6914
-80.88	206.3	0.1096	0.4221	0.804
-84.62	193.5	0.09093	0.7103	0.7734
-85.24	194.5	0.09896	0.6495	0.7332
-72.71	184.5	0.09246	0.6673	0.6407
-75.86	184.5	0.1022	0.833	0.8476
-78.38	171.0	0.09597	0.5231	0.6574
-78.29	171.8	0.1337	0.3571	0.5671
-55.31	160.7	0.09147	0.9641	0.45
-55.38	160.6	0.07092	0.4185	0.7189
-68.51	159.5	0.09707	0.5724	0.6128
-69.05	159.3	0.07773	0.7011	0.7247
-71.1	143.5	0.06967	0.5742	0.5122
-69.56	143.5	0.1066	0.7345	0.5677
-50.0	136.9	0.06424	0.4467	0.3266
-49.77	138.9	0.1093	0.3736	0.369
-53.69	114.7	0.2046	0.8172	0.8
-53.86	116.7	0.1765	0.5274	0.2933
-53.66	130.3	0.07074	0.3237	0.3879
-48.79	130.2	0.1464	0.591	0.3667
-52.56	124.1	0.1447	0.2788	0.5055
-49.22	123.5	0.1699	0.5211	0.4618
67.29	187.4	0.141	0.6465	0.9587
67.37	192.9	0.171	0.06639	0.9245
-60.25	117.1	0.1805	0.451	0.3227
-59.26	115.5	0.1823	0.3693	0.4854

# Loss (initial) = 11813.831936523286
# Loss (final) = 198.42765734572058
# Loss (resample) = 6511.409369939636
