# Loss = 130.9055615023978

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
75.319	14.231	1250.6	5.9651	52.951	869.33	0.39703	5.1021	70.476	9.337	0.13754	0.024121	0.78437

# t0	TI	IA	v0	w0
-213.1	544.6	0.06173	0.7714	0.7356
-214.5	544.6	0.06838	0.6568	0.8335
-97.95	487.3	0.06139	0.6484	0.4303
-99.51	488.0	0.07375	0.4727	0.6469
-149.5	441.1	0.08448	0.5517	0.7011
-151.3	441.3	0.09326	0.3726	0.8495
-147.5	358.9	0.07746	0.3321	0.8796
-150.5	359.3	0.08869	0.2165	0.8743
-130.7	338.3	0.06875	0.1206	0.9129
-132.2	339.7	0.0922	0.1207	0.9432
-126.9	320.7	0.07371	0.2504	0.8858
-128.1	321.5	0.1077	0.2652	0.9042
-118.6	314.0	0.06879	0.06323	0.9346
-119.1	314.6	0.1205	0.1606	0.8876
208.6	290.1	0.0498	0.448	0.1273
-80.35	290.6	0.1117	0.2854	0.9494
-100.4	278.4	0.06847	0.3673	0.9279
-101.4	279.2	0.1236	0.2201	0.9195
-104.2	277.1	0.05915	0.1026	0.9411
-104.8	278.5	0.1044	0.3213	0.945
-116.3	268.1	0.08707	0.3909	0.9012
-115.6	267.2	0.1177	0.1805	0.8701
-89.34	261.5	0.06336	0.3571	0.9153
-89.1	262.3	0.1281	0.161	0.9142
-97.36	252.8	0.06146	0.3244	0.9117
-97.4	253.3	0.1037	0.1098	0.9252
-106.6	239.0	0.103	0.3486	0.88
-107.3	239.6	0.1227	0.2552	0.8634
-99.78	234.5	0.1202	0.1761	0.8323
-99.51	233.9	0.1071	0.1681	0.9146
-96.08	225.3	0.06632	0.4266	0.9368
-96.0	225.4	0.1134	0.1253	0.9036
-83.13	221.6	0.05197	0.4272	0.9059
-82.51	222.6	0.09321	0.025	0.9226
-83.27	208.9	0.0656	0.2938	0.893
-83.77	210.1	0.1147	0.03823	0.9193
-79.57	205.2	0.07674	0.3768	0.8747
-81.17	205.9	0.06727	0.4145	0.884
-85.68	193.6	0.08016	0.4836	0.903
-86.55	193.7	0.07402	0.5168	0.8901
-73.24	182.1	0.05075	0.6563	0.855
-75.8	183.2	0.06029	0.9582	0.922
-78.31	170.9	0.1096	0.2756	0.7005
-80.57	172.1	0.1111	0.2214	0.8373
-55.51	159.2	0.04991	0.5773	0.7942
-55.53	160.7	0.05966	0.6257	0.8849
-69.57	159.0	0.06175	0.6894	0.8413
-67.67	159.8	0.1874	0.1196	0.7844
-74.24	144.3	0.06102	0.8413	0.739
-67.6	143.3	0.1416	0.4367	0.704
-49.08	137.2	0.08419	0.6556	0.6327
-45.65	136.8	0.1055	0.5803	0.4606
-58.71	117.0	0.1834	0.7918	0.4339
-53.07	116.0	0.1963	0.2975	0.5325
-52.01	130.4	0.117	0.6885	0.4913
-48.8	129.3	0.116	0.7232	0.5697
-51.92	124.3	0.1406	0.7847	0.4422
-49.68	123.0	0.1439	0.5769	0.5724
65.79	186.6	0.06316	0.5908	0.8848
66.93	193.1	0.1502	0.851	0.9337
-61.0	117.9	0.1861	0.5458	0.4202
-58.99	116.6	0.1859	0.7249	0.4231

# Loss (initial) = 9397.177607445721
# Loss (final) = 130.9055615023978
# Loss (resample) = 4857.705613503991
