# Loss = 88.79185874402496

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
75.302	21.006	1248.4	5.0147	57.05	856.79	0.47514	5.5956	69.08	9.1588	0.14227	0.041804	0.7443

# t0	TI	IA	v0	w0
-214.3	543.6	0.04803	0.6325	0.7501
-216.3	544.6	0.05394	0.6897	0.8375
-99.6	486.8	0.04364	0.5962	0.5405
-100.6	487.3	0.05355	0.7376	0.7483
-151.4	439.6	0.05376	0.314	0.812
-152.5	439.8	0.06672	0.4587	0.8357
-149.6	357.6	0.05249	0.2547	0.9451
-150.8	358.0	0.0677	0.02931	0.9326
-132.0	336.9	0.04763	0.2017	0.9533
-133.0	338.2	0.06603	0.1081	0.9583
-128.0	319.2	0.05043	0.3308	0.9504
-129.3	320.5	0.0731	0.09129	0.9315
-120.5	312.8	0.04846	0.2499	0.9644
-121.3	314.3	0.07006	0.1222	0.9486
207.0	289.1	0.04123	0.2436	0.03456
-82.29	289.3	0.06245	0.06828	0.9643
-101.6	276.9	0.0489	0.2943	0.9427
-102.7	278.6	0.07067	0.1604	0.9544
-105.5	275.8	0.04491	0.3425	0.9614
-106.0	277.0	0.06775	0.04998	0.9537
-117.4	266.5	0.06241	0.5588	0.9539
-118.0	267.4	0.08269	0.2724	0.9424
-91.59	260.0	0.04523	0.2546	0.9579
-91.16	261.4	0.06797	0.1684	0.9607
-99.16	251.9	0.04845	0.3377	0.9603
-99.29	253.1	0.07459	0.05114	0.9563
-108.4	238.9	0.06001	0.6487	0.9535
-108.6	239.6	0.09937	0.4192	0.9143
-102.0	233.5	0.04954	0.7001	0.9537
-102.3	234.3	0.07538	0.4053	0.9623
-97.25	225.1	0.05715	0.5303	0.9553
-98.62	225.3	0.06024	0.6345	0.9789
-83.77	221.8	0.0501	0.3902	0.9355
-85.11	222.3	0.05148	0.4461	0.9695
-85.8	208.7	0.04432	0.7702	0.9298
-85.18	208.9	0.05265	0.8428	0.9533
-82.13	204.3	0.04542	0.8372	0.8957
-82.35	205.4	0.05139	0.8261	0.881
-86.45	193.5	0.06577	0.6785	0.9017
-87.44	193.6	0.06178	0.6631	0.9078
-75.61	182.9	0.04818	0.7387	0.915
-77.58	182.9	0.04995	0.9402	0.9393
-76.98	170.1	0.08315	0.412	0.7519
-79.69	171.7	0.09523	0.2987	0.8435
-56.22	159.8	0.05261	0.9067	0.7887
-57.18	161.2	0.05818	0.8589	0.8812
-71.69	159.2	0.05244	0.8657	0.8693
-70.48	159.3	0.06531	0.7803	0.9284
-72.74	143.8	0.06544	0.5156	0.8155
-69.48	143.1	0.07415	0.4452	0.7858
-50.83	137.8	0.07156	0.5882	0.7036
-48.78	137.2	0.07197	0.5667	0.6919
-53.68	115.7	0.1546	0.2056	0.4836
-52.59	115.6	0.1491	0.6026	0.4878
-53.44	130.8	0.0708	0.7563	0.6112
-50.75	130.7	0.08717	0.6512	0.6621
-51.89	123.5	0.1004	0.6824	0.6343
-51.02	124.5	0.1027	0.8423	0.5977
66.87	185.6	0.08966	0.3401	0.9477
66.17	192.9	0.1991	0.6288	0.9936
-63.15	117.9	0.132	0.3967	0.5117
-64.25	118.3	0.1498	0.4721	0.5718

# Loss (initial) = 9327.098987521138
# Loss (final) = 88.79185874402496
# Loss (resample) = 4556.152647162189
