# Loss = 155.94412643404942

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
94.032	7.0875	1258.2	5.2312	40.706	875.64	0.43911	15.241	73.217	9.8647	0.1376	0.046678	0.67573

# t0	TI	IA	v0	w0
-213.1	543.7	0.05311	0.7386	0.5956
-214.4	545.0	0.05992	0.611	0.8197
-97.58	487.6	0.04848	0.6364	0.3582
-98.82	487.8	0.06488	0.9829	0.4135
-149.0	441.4	0.06674	0.6335	0.7298
-151.0	441.4	0.08047	0.4537	0.8234
-147.7	359.3	0.06429	0.2569	0.9698
-149.4	359.4	0.08652	0.2422	0.9699
-129.3	338.9	0.06816	0.2086	0.9249
-131.4	339.5	0.103	0.1429	0.9399
-126.8	320.6	0.06493	0.3945	0.9626
-127.5	321.6	0.114	0.1977	0.9337
-118.4	314.6	0.07011	0.3152	0.9397
-119.5	316.1	0.1092	0.4426	0.9796
208.9	290.5	0.05239	0.2491	0.2796
-80.01	290.6	0.1103	0.1103	0.9192
-100.1	278.5	0.07296	0.1251	0.9594
-101.1	280.3	0.1193	0.1442	0.9784
-102.8	277.4	0.06135	0.5021	0.9217
-104.1	278.2	0.1151	0.5144	0.9308
-116.0	267.8	0.09634	0.2787	0.8821
-115.6	267.3	0.1183	0.3603	0.9468
-88.57	261.8	0.06098	0.338	0.9192
-88.91	261.5	0.1263	0.4729	0.9269
-97.05	252.9	0.05181	0.5262	0.9174
-96.81	253.3	0.113	0.4789	0.9592
-105.2	238.9	0.0764	0.4741	0.926
-106.8	239.9	0.1279	0.3894	0.8578
-98.99	233.5	0.06534	0.4159	0.8978
-99.71	233.1	0.08663	0.4653	0.9694
-95.73	225.1	0.05876	0.567	0.8817
-94.79	225.5	0.08816	0.3467	0.957
-82.17	221.8	0.04891	0.5479	0.8894
-82.21	221.4	0.05289	0.5554	0.9678
-83.62	208.6	0.03831	0.6279	0.8812
-84.45	210.0	0.06737	0.6316	0.9819
-79.59	204.7	0.05681	0.5484	0.8514
-80.58	205.4	0.06087	0.4374	0.8715
-85.75	194.8	0.1039	0.4939	0.8472
-86.37	193.7	0.06415	0.6187	0.8789
-73.04	182.5	0.06595	0.7543	0.8003
-75.38	183.7	0.06458	0.7099	0.9291
-77.88	171.3	0.08798	0.3667	0.7435
-79.02	172.1	0.1145	0.2295	0.7979
-54.57	159.8	0.05406	0.8679	0.6594
-53.97	159.9	0.06918	0.6297	0.7159
-68.26	159.4	0.06589	0.7285	0.7926
-68.96	158.0	0.06439	0.656	0.9142
-72.24	143.7	0.1618	0.9078	0.622
-70.96	144.6	0.1605	0.9112	0.6781
-52.39	139.4	0.1575	0.5232	0.6862
-46.26	137.1	0.1986	0.9033	0.3259
-57.27	116.7	0.2252	0.6369	0.7495
-55.57	116.0	0.2305	0.6952	0.4644
-50.65	131.2	0.2032	0.3364	0.3456
-48.43	130.9	0.1944	0.7167	0.5833
-49.96	123.2	0.2177	0.5716	0.5165
-50.45	124.0	0.205	0.7615	0.507
65.89	187.0	0.07008	0.3593	0.9336
67.99	193.2	0.1899	0.9262	0.9639
-60.9	117.8	0.2268	0.3732	0.4464
-61.49	117.0	0.2225	0.6602	0.6537

# Loss (initial) = 9550.925435811489
# Loss (final) = 155.94412643404942
# Loss (resample) = 6277.679697343529
