# Loss = 121.49385934082188

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
85.555	13.389	1243.7	6.7352	53.962	862.18	0.10436	47.979	80.859	9.706	0.14018	0.023895	0.81347

# t0	TI	IA	v0	w0
-211.1	546.8	0.0666	0.5586	0.8476
-212.9	547.0	0.1044	0.5503	0.8877
-96.3	490.1	0.09444	0.7549	0.7015
-98.08	490.1	0.1539	0.5876	0.8517
-148.7	442.0	0.1135	0.6505	0.8754
-149.4	443.0	0.1985	0.2687	0.9477
-146.4	361.3	0.1224	0.6605	0.9246
-148.2	359.9	0.1361	0.3188	0.9497
-129.0	339.3	0.09728	0.4661	0.9006
-130.3	340.1	0.1619	0.1225	0.954
-126.0	321.2	0.1018	0.5336	0.918
-126.6	322.9	0.126	0.2613	0.9742
-116.6	314.3	0.08152	0.5127	0.8812
-118.8	315.4	0.1363	0.1762	0.9685
209.5	290.8	0.09332	0.09886	0.3713
-79.45	290.7	0.1019	0.4428	0.9004
-100.0	278.7	0.09209	0.5622	0.8375
-100.7	280.2	0.09576	0.5011	0.9436
-103.8	278.4	0.09199	0.5147	0.8183
-104.4	277.8	0.1043	0.6547	0.926
-116.0	267.5	0.08831	0.06037	0.8204
-117.0	268.0	0.09235	0.5987	0.9343
-88.87	261.9	0.06724	0.7004	0.7423
-88.16	261.3	0.08163	0.5325	0.9124
-96.41	253.2	0.07333	0.607	0.761
-97.43	253.1	0.07018	0.648	0.8991
-107.4	238.6	0.06511	0.1224	0.8915
-108.6	239.0	0.06941	0.1188	0.9476
-99.07	232.9	0.05691	0.9495	0.7759
-98.53	232.6	0.07573	0.8009	0.8549
-95.62	224.7	0.0579	0.516	0.7289
-94.5	224.1	0.08406	0.5177	0.8746
-81.52	221.9	0.07589	0.5189	0.7251
-82.51	222.2	0.085	0.5946	0.8274
-80.86	208.7	0.08769	0.4716	0.6835
-82.99	209.3	0.0995	0.5362	0.8216
-77.28	204.7	0.09074	0.4821	0.635
-79.27	205.7	0.09959	0.4032	0.6771
-84.68	194.1	0.1044	0.6524	0.6776
-85.79	193.6	0.1189	0.08307	0.7705
-72.02	183.6	0.1147	0.5272	0.5998
-73.35	182.4	0.1239	0.7608	0.7388
-81.68	173.3	0.125	0.06526	0.6771
-83.19	173.5	0.1331	0.9093	0.8513
-54.83	162.2	0.136	0.1838	0.5363
-53.93	161.6	0.1491	0.6388	0.6406
-69.71	160.2	0.1408	0.3063	0.6462
-68.83	159.8	0.1482	0.405	0.7922
-74.21	145.7	0.1668	0.2621	0.5752
-73.32	145.5	0.1686	0.1727	0.6221
-51.37	139.1	0.175	0.2126	0.4397
-47.21	137.6	0.1768	0.1195	0.4742
-58.51	117.5	0.2131	0.2383	0.4449
-56.28	117.3	0.2123	0.1254	0.4476
-52.32	131.8	0.1782	0.1146	0.3177
-51.04	131.6	0.1868	0.155	0.353
-52.63	124.8	0.1964	0.04969	0.3672
-52.44	125.8	0.1933	0.3694	0.8537
65.29	187.0	0.1361	0.349	0.9492
64.89	191.7	0.1396	0.8513	0.955
-62.66	118.6	0.2233	0.105	0.2745
-60.48	117.6	0.2179	0.4443	0.2868

# Loss (initial) = 9283.990686563217
# Loss (final) = 121.49385934082188
# Loss (resample) = 9468.502100959067
