# Loss = 88.54808522562438

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
81.792	20.92	1249.9	7.8261	34.209	868.99	0.45315	18.323	68.753	9.4977	0.14843	0.016509	0.6659

# t0	TI	IA	v0	w0
-214.2	543.8	0.04564	0.2937	0.84
-214.3	545.9	0.07277	0.6227	0.9205
-97.43	487.8	0.05193	0.2643	0.7598
-97.65	488.4	0.09138	0.5674	0.8958
-150.5	440.5	0.0593	0.3518	0.8082
-150.9	441.4	0.08973	0.2847	0.9515
-148.5	358.7	0.06899	0.2032	0.8831
-150.9	359.3	0.07689	0.2105	0.9605
-131.2	338.6	0.06604	0.08461	0.9014
-132.5	339.5	0.0828	0.2422	0.9645
-127.0	320.0	0.06636	0.2892	0.8969
-128.4	321.5	0.09085	0.2172	0.9176
-119.2	313.3	0.04958	0.4172	0.9088
-120.2	315.3	0.0852	0.2795	0.9556
207.3	289.7	0.04168	0.9456	0.6478
-81.67	290.1	0.06641	0.5334	0.973
-101.6	277.2	0.04623	0.4193	0.8784
-102.2	279.3	0.07501	0.4046	0.9603
-105.5	276.1	0.04201	0.3423	0.883
-105.8	277.8	0.0738	0.2553	0.9429
-116.4	266.5	0.07943	0.318	0.9076
-117.2	266.5	0.06401	0.4747	0.9727
-90.84	260.2	0.04262	0.3731	0.851
-90.21	261.0	0.0722	0.3993	0.9522
-99.01	251.4	0.03981	0.5297	0.8552
-97.99	251.9	0.06078	0.8116	0.9233
-109.2	237.4	0.03988	0.5312	0.9213
-108.4	238.6	0.07694	0.4425	0.9439
-101.8	232.2	0.04228	0.5648	0.8767
-101.1	232.4	0.05883	0.8497	0.8864
-97.31	223.7	0.0461	0.5788	0.8247
-96.08	223.9	0.0718	0.7982	0.8793
-83.21	220.9	0.05312	0.5097	0.769
-82.97	221.6	0.06967	0.558	0.8223
-84.13	208.8	0.06629	0.4847	0.7624
-83.83	208.8	0.09128	0.8368	0.8319
-80.6	204.7	0.07233	0.4732	0.738
-81.31	205.0	0.09175	0.4454	0.7733
-84.91	193.3	0.09736	0.6465	0.7602
-85.34	194.2	0.1253	0.3702	0.8181
-73.24	183.5	0.1298	0.7019	0.75
-75.77	183.6	0.1295	0.4925	0.8069
-78.84	171.7	0.1329	0.2108	0.6882
-81.86	173.0	0.1495	0.6081	0.858
-54.99	160.7	0.1572	0.2816	0.5023
-54.27	161.1	0.1648	0.4536	0.7076
-67.07	158.8	0.1585	0.5962	0.6096
-68.34	160.1	0.1639	0.3004	0.7896
-72.5	144.4	0.1845	0.6821	0.6048
-69.81	144.1	0.1843	0.5647	0.5598
-47.96	137.6	0.1892	0.1939	0.4558
-47.47	137.7	0.1907	0.09811	0.5255
-57.03	116.7	0.2153	0.5613	0.6332
-54.25	116.6	0.22	0.1313	0.5287
-52.29	130.7	0.1987	0.1168	0.442
-50.26	131.4	0.1953	0.2161	0.495
-51.06	123.7	0.2137	0.1495	0.3907
-51.65	125.2	0.2002	0.1024	0.6402
66.38	186.7	0.1519	0.5565	0.9064
65.58	192.3	0.1527	0.8571	0.9606
-62.73	118.4	0.2253	0.1957	0.4848
-62.5	117.6	0.2172	0.1881	0.6611

# Loss (initial) = 10806.855491189795
# Loss (final) = 88.54808522562438
# Loss (resample) = 6744.51510188434
