# Loss = 101.05356296249285

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
64.296	17.155	1251.2	6.2224	68.525	858.87	0.45023	9.1016	67.081	9.0704	0.1421	0.048294	0.82855

# t0	TI	IA	v0	w0
-214.7	544.0	0.04316	0.588	0.8234
-217.0	543.9	0.05132	0.5995	0.8573
-97.66	486.8	0.04938	0.6858	0.436
-99.97	487.3	0.05671	0.4901	0.5874
-149.7	440.8	0.08679	0.6123	0.661
-154.2	439.8	0.07027	0.4682	0.8552
-149.3	356.7	0.04418	0.167	0.9354
-150.7	357.8	0.05723	0.2298	0.9492
-132.9	336.1	0.03465	0.03794	0.9557
-133.3	338.2	0.05986	0.1774	0.9619
-130.0	318.8	0.03327	0.2679	0.9727
-129.5	320.8	0.06803	0.1445	0.947
-120.7	311.7	0.03514	0.2359	0.958
-120.7	313.7	0.07093	0.1837	0.9463
204.6	287.8	0.0298	0.07474	0.2646
-82.33	289.2	0.05394	0.0493	0.953
-103.3	277.0	0.03517	0.1655	0.9471
-102.6	279.3	0.07812	0.2676	0.9421
-107.2	274.9	0.03219	0.2105	0.9596
-106.6	277.5	0.05959	0.3522	0.9484
-117.7	266.8	0.07547	0.3558	0.9256
-118.1	268.0	0.08317	0.2721	0.9276
-92.75	259.1	0.03233	0.1513	0.932
-90.34	261.7	0.08453	0.1366	0.9294
-99.47	251.8	0.04239	0.2749	0.9267
-98.43	253.2	0.07361	0.2394	0.9388
-108.8	240.4	0.09007	0.3707	0.9051
-108.3	239.7	0.09751	0.3276	0.9129
-101.6	235.0	0.08875	0.1799	0.8957
-101.5	234.0	0.0758	0.2631	0.9411
-97.19	225.7	0.06966	0.3801	0.9101
-98.51	226.7	0.09041	0.1221	0.9306
-84.68	221.9	0.03894	0.4304	0.9094
-84.81	222.9	0.05507	0.1727	0.9409
-86.18	209.6	0.0444	0.5602	0.9042
-87.05	210.9	0.0594	0.3609	0.9455
-82.46	205.1	0.04121	0.6414	0.8882
-83.83	205.8	0.04204	0.6909	0.8461
-86.72	195.1	0.1192	0.3295	0.8573
-88.1	194.8	0.07626	0.4261	0.9079
-75.09	181.8	0.038	0.982	0.8389
-79.91	184.4	0.04306	0.6357	0.966
-77.95	170.0	0.06413	0.3722	0.8587
-78.53	171.1	0.08583	0.2796	0.853
-58.43	160.4	0.04144	0.8371	0.8103
-57.93	161.0	0.04691	0.709	0.9019
-71.86	158.7	0.04235	0.8711	0.8622
-68.18	159.3	0.07508	0.954	0.7863
-74.28	144.5	0.05691	0.7185	0.7655
-70.23	143.4	0.06488	0.4211	0.8258
-51.3	137.7	0.05496	0.6468	0.7211
-49.94	137.7	0.06147	0.3289	0.7908
-52.58	115.5	0.1382	0.5213	0.5992
-50.73	115.2	0.1383	0.4355	0.6399
-53.71	130.6	0.05488	0.7859	0.6305
-51.16	130.5	0.06524	0.9437	0.5136
-54.29	124.0	0.06828	0.6959	0.655
-49.02	123.6	0.09795	0.7497	0.6213
67.78	185.1	0.09443	0.4654	0.9479
66.21	193.5	0.1959	0.4561	0.9893
-62.66	118.1	0.1476	0.3238	0.5826
-58.32	116.4	0.1302	0.2063	0.6581

# Loss (initial) = 9071.930326701256
# Loss (final) = 101.05356296249285
# Loss (resample) = 4643.53783578115
