# Loss = 126.73659981206895

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
78.904	18.713	1264.4	4.601	37.964	841.01	0.4106	4.262	72.886	9.2436	0.13333	0.043599	0.79669

# t0	TI	IA	v0	w0
-214.8	543.9	0.0487	0.5119	0.5787
-216.2	544.8	0.05719	0.679	0.655
-99.95	487.2	0.04374	0.5803	0.4703
-100.5	486.0	0.05295	0.6899	0.4989
-151.0	439.8	0.06211	0.6147	0.5862
-153.1	441.1	0.06913	0.5529	0.6746
-149.4	358.0	0.05958	0.01294	0.9105
-150.2	358.1	0.06873	0.1528	0.9398
-130.3	336.8	0.05983	0.02604	0.9161
-132.8	338.1	0.0774	0.09983	0.9392
-127.2	319.6	0.06186	0.1455	0.9285
-128.0	320.0	0.08059	0.126	0.9164
-118.8	313.0	0.05819	0.2472	0.9612
-119.3	313.2	0.08425	0.1875	0.9089
209.6	290.4	0.06101	0.1163	0.6724
-81.32	289.2	0.08448	0.2314	0.9622
-100.8	278.0	0.06372	0.1539	0.9496
-101.6	278.4	0.09387	0.2417	0.9293
-103.6	276.9	0.05931	0.1806	0.9623
-105.7	277.9	0.08896	0.2973	0.932
-116.8	267.0	0.08152	0.2938	0.9233
-117.1	267.4	0.09061	0.2795	0.921
-88.54	261.2	0.06567	0.3097	0.9238
-90.14	262.1	0.09525	0.1417	0.9306
-98.06	252.9	0.06345	0.1714	0.9478
-96.57	252.4	0.09944	0.3717	0.9113
-106.7	239.0	0.09666	0.3487	0.8831
-108.0	239.7	0.1169	0.27	0.8635
-99.27	233.8	0.08068	0.2874	0.9315
-100.0	233.3	0.0993	0.1107	0.9301
-95.43	225.5	0.07723	0.2343	0.9567
-96.25	225.2	0.09643	0.1882	0.9517
-81.59	221.7	0.06427	0.1726	0.9362
-81.99	221.7	0.07805	0.334	0.969
-83.71	208.3	0.04739	0.9572	0.9394
-83.2	209.3	0.08446	0.4124	0.969
-80.99	205.2	0.0598	0.4625	0.9261
-80.95	205.6	0.0678	0.5503	0.9183
-87.48	194.0	0.06062	0.7178	0.954
-86.18	194.2	0.1137	0.2966	0.8938
-74.49	182.8	0.05168	0.7244	0.9259
-74.86	183.0	0.07124	0.962	0.9512
-77.35	170.2	0.08943	0.3179	0.7398
-80.94	172.6	0.1058	0.2383	0.8512
-54.6	159.6	0.06566	0.7191	0.7925
-55.55	160.0	0.05716	0.9617	0.9567
-68.43	158.9	0.09185	0.4932	0.8929
-71.05	159.1	0.05818	0.8991	0.9754
-73.63	144.0	0.05872	0.8836	0.8202
-67.42	142.1	0.06907	0.3286	0.8138
-51.14	138.3	0.07096	0.5064	0.8035
-48.97	136.9	0.06457	0.6525	0.6825
-58.73	116.5	0.1557	0.5754	0.7371
-50.45	115.3	0.1344	0.4546	0.4795
-51.64	130.2	0.08717	0.6818	0.5664
-50.79	130.2	0.06582	0.6681	0.6794
-51.06	123.2	0.1147	0.8054	0.4881
-52.09	124.0	0.08553	0.6592	0.7021
68.32	186.7	0.1817	0.3493	0.9642
67.62	192.8	0.1696	0.1501	0.931
-62.19	118.4	0.1531	0.5712	0.5058
-57.98	116.3	0.1565	0.1717	0.5576

# Loss (initial) = 10286.999913551508
# Loss (final) = 126.73659981206895
# Loss (resample) = 5210.997794358306
