# Loss = 152.99348093940776

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
71.693	17.565	1210.8	4.9331	44.595	879.77	0.13565	34.142	60.24	9.1528	0.14125	0.046656	0.6206

# t0	TI	IA	v0	w0
-212.2	544.4	0.06258	0.6308	0.8362
-213.9	545.2	0.07433	0.6506	0.9271
-96.71	487.0	0.06285	0.8142	0.6547
-98.69	487.8	0.09463	0.2155	0.8965
-148.0	442.4	0.09304	0.6706	0.8242
-149.7	443.0	0.1121	0.445	0.9289
-146.6	359.3	0.09386	0.4762	0.9606
-147.7	360.2	0.1456	0.03731	0.8986
-128.8	339.0	0.09439	0.2778	0.939
-130.0	341.2	0.184	0.2537	0.9024
-125.0	321.6	0.09147	0.2027	0.9269
-125.6	321.9	0.1765	0.2396	0.9631
-115.8	315.1	0.09008	0.2664	0.9258
-118.2	316.4	0.1873	0.3271	0.979
209.2	290.5	0.08197	0.8106	0.1318
-78.69	291.1	0.1501	0.3225	0.9334
-98.33	279.3	0.1002	0.4206	0.916
-99.99	280.6	0.1442	0.06382	0.9723
-102.1	277.5	0.08652	0.6888	0.9106
-101.5	278.9	0.1263	0.443	0.9209
-115.2	267.8	0.08429	0.1357	0.8847
-114.5	267.7	0.1391	0.2543	0.9466
-88.37	262.8	0.09471	0.1637	0.8926
-87.25	262.0	0.1338	0.2976	0.8995
-95.6	252.9	0.1006	0.5368	0.892
-96.12	253.3	0.09397	0.6088	0.9521
-103.9	239.3	0.0968	0.3802	0.8966
-106.7	238.9	0.1024	0.1467	0.9291
-99.01	235.0	0.1084	0.3749	0.9189
-99.32	234.1	0.08683	0.7142	0.9681
-93.25	225.1	0.08019	0.6805	0.8787
-95.48	225.0	0.139	0.3497	0.9721
-81.39	222.9	0.09492	0.4805	0.8519
-81.22	221.9	0.0838	0.3388	0.9335
-82.21	209.6	0.08191	0.637	0.8582
-83.71	210.0	0.08136	0.6562	0.9664
-79.77	206.6	0.08589	0.5654	0.8293
-80.93	206.3	0.08289	0.5871	0.8409
-86.08	194.1	0.06417	0.8744	0.8539
-85.8	193.9	0.06187	0.3461	0.852
-72.82	182.9	0.0721	0.804	0.8438
-75.07	183.4	0.07518	0.8612	0.9019
-78.65	170.1	0.1263	0.1864	0.7701
-77.45	170.7	0.08451	0.1226	0.7875
-53.86	160.0	0.1344	0.4675	0.715
-52.36	160.3	0.1698	0.8789	0.5402
-67.56	159.1	0.1597	0.8865	0.6757
-67.83	159.4	0.1719	0.882	0.6809
-71.51	144.7	0.1663	0.6657	0.7249
-70.86	143.7	0.1713	0.3279	0.7533
-50.31	138.8	0.1741	0.3868	0.5557
-47.55	137.8	0.1744	0.5081	0.4855
-50.32	114.7	0.206	0.2128	0.2309
-56.96	117.3	0.2036	0.3907	0.6391
-50.56	130.5	0.1797	0.5109	0.4295
-50.53	130.9	0.1839	0.3627	0.4943
-51.67	124.2	0.1998	0.1073	0.5072
-51.71	125.8	0.1902	0.4996	0.5816
67.36	185.9	0.1248	0.7944	0.7574
67.7	192.5	0.1127	0.3819	0.8012
-61.56	118.4	0.2057	0.1392	0.3268
-63.14	118.0	0.2121	0.5589	0.6344

# Loss (initial) = 9870.372578093209
# Loss (final) = 152.99348093940776
# Loss (resample) = 8964.144776282177
