# Loss = 77.43363613232543

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
62.843	9.5944	1209.7	5.1574	191.72	855.02	0.45502	6.5041	66.184	9.267	0.14074	0.04123	0.73916

# t0	TI	IA	v0	w0
-215.9	542.3	0.03959	0.4909	0.7942
-219.4	542.4	0.03807	0.5563	0.8669
-96.49	485.9	0.05081	0.4678	0.6256
-99.97	487.1	0.05459	0.8802	0.6956
-151.6	438.7	0.06017	0.5455	0.7569
-153.7	439.2	0.05201	0.505	0.8343
-152.6	356.6	0.03425	0.2733	0.8744
-154.3	356.9	0.03661	0.1791	0.9119
-135.9	334.2	0.03149	0.3253	0.9
-134.9	336.2	0.04015	0.1401	0.8886
-131.4	316.6	0.03262	0.5051	0.8896
-128.8	318.5	0.04962	0.3054	0.871
-123.1	310.1	0.0324	0.1956	0.8936
-121.0	313.0	0.05031	0.2796	0.865
205.0	286.7	0.03527	0.5397	0.213
-83.89	289.8	0.04853	0.5063	0.8344
-103.9	277.2	0.04011	0.3178	0.8361
-103.7	279.2	0.06066	0.3441	0.8432
-107.4	274.3	0.03474	0.3437	0.8443
-105.9	276.4	0.05716	0.3779	0.8438
-116.6	265.6	0.06537	0.5423	0.8326
-120.1	267.4	0.05435	0.2538	0.8893
-92.98	259.4	0.03571	0.3906	0.8342
-90.2	261.1	0.0774	0.2987	0.8321
-99.84	251.0	0.03871	0.3444	0.8204
-99.57	252.8	0.05607	0.3121	0.8441
-105.9	238.8	0.08678	0.4623	0.7879
-110.6	239.9	0.07583	0.4522	0.8763
-102.7	234.6	0.05754	0.5325	0.828
-104.2	235.0	0.06069	0.2745	0.8697
-98.71	225.9	0.05119	0.4722	0.8274
-98.91	226.6	0.07207	0.2641	0.8439
-86.59	222.1	0.03889	0.5037	0.8165
-85.9	223.1	0.05007	0.4163	0.8319
-86.8	210.1	0.04504	0.6208	0.7989
-87.26	210.2	0.05156	0.3346	0.8531
-82.62	205.7	0.04878	0.48	0.7907
-83.76	206.6	0.05295	0.3808	0.7999
-87.74	195.3	0.08768	0.5283	0.7869
-87.5	194.5	0.08258	0.3293	0.857
-76.99	184.7	0.05072	0.486	0.7785
-80.12	185.6	0.05945	0.5029	0.8438
-77.24	171.0	0.07894	0.339	0.7244
-82.47	173.1	0.08174	0.3244	0.8043
-58.29	161.2	0.04771	0.8051	0.7497
-58.71	161.6	0.04962	0.4394	0.8314
-69.98	160.4	0.1145	0.4914	0.7411
-73.28	159.7	0.04912	0.7082	0.8814
-74.75	144.5	0.05246	0.7387	0.7189
-73.08	143.6	0.05173	0.4352	0.7859
-53.67	138.7	0.0531	0.619	0.7086
-50.95	137.8	0.05356	0.4979	0.7117
-57.04	116.7	0.1396	0.9723	0.5886
-52.68	116.3	0.1387	0.6429	0.589
-54.68	131.1	0.05839	0.6638	0.6772
-52.6	131.1	0.06206	0.6167	0.6621
-53.72	124.5	0.0859	0.5918	0.6605
-52.78	124.1	0.06377	0.6591	0.6527
66.61	186.4	0.1249	0.7538	0.7791
64.02	191.6	0.1721	0.7712	0.8482
-63.4	118.9	0.1354	0.4465	0.5491
-64.97	118.8	0.141	0.7013	0.5938

# Loss (initial) = 11715.102247064158
# Loss (final) = 77.43363613232543
# Loss (resample) = 4902.636957497644
