# Loss = 101.01312925224657

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
68.825	45.399	1237.7	5.0632	55.384	894.46	0.48066	4.2166	59.677	9.447	0.14515	0.045968	0.60364

# t0	TI	IA	v0	w0
-217.4	541.6	0.05036	0.4909	0.8732
-218.8	542.9	0.06013	0.4989	0.875
-100.6	485.3	0.05168	0.4114	0.6168
-102.5	486.2	0.06335	0.5007	0.7601
-153.8	438.1	0.06069	0.4751	0.8551
-154.9	438.3	0.07066	0.3786	0.918
-149.1	357.9	0.06654	0.203	0.9261
-151.8	358.6	0.06794	0.2563	0.9839
-132.7	338.2	0.06157	0.2258	0.9533
-133.8	338.9	0.0756	0.1479	0.9732
-128.1	319.1	0.05783	0.3945	0.937
-129.9	320.7	0.08317	0.2349	0.9261
-120.2	312.9	0.05734	0.2948	0.9471
-120.9	314.3	0.07912	0.2468	0.9495
205.6	288.2	0.04364	0.5449	0.8039
-82.43	289.5	0.07225	0.0819	0.9412
-103.4	277.8	0.05805	0.3822	0.9442
-103.6	278.9	0.07781	0.2684	0.9392
-106.6	276.8	0.0549	0.4174	0.96
-106.8	277.5	0.08252	0.1121	0.95
-117.3	265.9	0.07135	0.5208	0.9409
-119.1	268.3	0.08977	0.2727	0.9622
-91.96	259.8	0.04925	0.513	0.9435
-92.15	261.7	0.08203	0.247	0.9404
-100.8	251.6	0.05027	0.5923	0.9652
-100.2	253.3	0.09012	0.2205	0.926
-108.2	238.7	0.06861	0.6083	0.9312
-110.0	239.8	0.09242	0.4607	0.9554
-102.5	233.5	0.05631	0.6377	0.9541
-102.3	234.0	0.08862	0.4495	0.9515
-99.19	224.0	0.0492	0.7256	0.9623
-98.76	226.2	0.08673	0.4707	0.9369
-85.5	222.1	0.05233	0.5759	0.9375
-84.18	222.3	0.06745	0.4369	0.9434
-85.51	208.4	0.05232	0.6745	0.9233
-86.18	210.0	0.08656	0.4527	0.9537
-82.95	204.9	0.05137	0.7815	0.8833
-83.93	206.6	0.06989	0.554	0.8968
-87.91	193.7	0.0662	0.6498	0.9174
-88.05	194.4	0.09625	0.457	0.8782
-76.56	183.6	0.05869	0.7633	0.8717
-77.74	184.5	0.08733	0.4861	0.9393
-77.52	169.6	0.06233	0.4699	0.8458
-80.22	171.4	0.07811	0.4267	0.8895
-56.83	161.1	0.0707	0.6709	0.7848
-57.18	161.6	0.08244	0.7587	0.8655
-71.96	159.5	0.06798	0.7788	0.8174
-70.95	159.7	0.08138	0.6612	0.8915
-69.57	142.8	0.09246	0.3609	0.7483
-70.47	143.7	0.09753	0.3591	0.791
-49.96	138.1	0.1014	0.5974	0.6687
-48.87	137.7	0.1023	0.5873	0.6358
-53.13	115.9	0.1484	0.247	0.5245
-50.86	115.1	0.1471	0.5492	0.544
-54.11	131.2	0.1	0.728	0.5973
-50.9	131.1	0.1093	0.6805	0.6335
-53.14	124.6	0.1166	0.6485	0.5768
-52.68	124.7	0.1116	0.7508	0.5937
67.2	184.6	0.1096	0.7179	0.9893
66.91	193.2	0.1589	0.2067	0.9308
-63.47	118.2	0.1548	0.4593	0.4992
-64.34	118.0	0.1619	0.5514	0.5918

# Loss (initial) = 9137.221430438274
# Loss (final) = 101.01312925224657
# Loss (resample) = 5469.896427710533
