# Loss = 173.86327092645885

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
101.27	23.895	1253.4	5.3043	37.798	865.95	0.26761	10.675	81.156	9.6594	0.13557	0.041677	0.74286

# t0	TI	IA	v0	w0
-215.3	544.0	0.06574	0.6585	0.5269
-217.8	543.7	0.08051	0.5955	0.6423
-98.73	486.2	0.05673	0.8744	0.2808
-102.4	486.4	0.07928	0.3581	0.5784
-150.0	441.1	0.09073	0.543	0.5458
-152.5	441.1	0.108	0.495	0.7413
-147.8	359.1	0.07491	0.2884	0.8978
-148.4	359.8	0.1469	0.2863	0.7468
-130.1	339.8	0.08872	0.2348	0.8971
-130.8	341.8	0.126	0.1523	0.9047
-125.3	321.5	0.09745	0.1773	0.8489
-127.1	323.1	0.1352	0.1742	0.8665
-118.3	315.4	0.09797	0.2581	0.8831
-117.8	317.1	0.1637	0.2039	0.8389
208.6	289.8	0.07149	0.4831	0.4969
-79.94	291.2	0.1171	0.4632	0.8433
-99.09	279.4	0.1005	0.2361	0.8462
-100.2	280.8	0.1588	0.08691	0.8824
-101.9	279.1	0.07927	0.4549	0.8415
-104.1	279.3	0.138	0.07474	0.8769
-114.9	268.3	0.1019	0.1881	0.7867
-115.2	267.9	0.127	0.1312	0.8853
-88.87	262.6	0.09809	0.331	0.8167
-88.64	262.9	0.1154	0.5222	0.8732
-96.88	254.6	0.1106	0.7077	0.8255
-96.68	253.8	0.1204	0.7034	0.925
-105.0	239.7	0.1219	0.28	0.7656
-106.7	240.8	0.1277	0.5389	0.9063
-99.39	234.8	0.122	0.07693	0.766
-100.1	235.5	0.1444	0.07745	0.8532
-95.12	225.7	0.08133	0.09898	0.8597
-96.04	226.5	0.09472	0.2205	0.9341
-81.01	222.6	0.09589	0.6931	0.7876
-81.34	222.0	0.08169	0.5506	0.9163
-81.93	209.1	0.0893	0.8372	0.7529
-82.79	210.4	0.1268	0.4613	0.8479
-78.02	204.8	0.0924	0.7762	0.737
-79.78	206.3	0.09292	0.6015	0.7396
-85.17	194.2	0.1005	0.2754	0.8063
-85.23	194.0	0.1141	0.1415	0.8041
-72.59	183.4	0.07999	0.6652	0.7431
-75.36	184.3	0.1172	0.8045	0.897
-77.99	171.0	0.09181	0.1864	0.722
-80.5	172.9	0.1321	0.2748	0.7553
-54.44	160.4	0.07138	0.5556	0.5114
-53.55	160.0	0.06499	0.7586	0.8173
-67.38	158.8	0.07303	0.7959	0.6476
-68.23	159.6	0.09008	0.8497	0.7645
-73.1	144.6	0.09781	0.7305	0.6919
-67.9	143.1	0.1281	0.8515	0.5864
-50.38	138.3	0.1288	0.6435	0.5188
-48.14	138.0	0.1369	0.6169	0.5173
-53.71	115.6	0.224	0.7817	0.7607
-55.15	116.8	0.2028	0.6581	0.4415
-53.0	131.9	0.1976	0.6886	0.5101
-48.07	130.6	0.181	0.51	0.5032
-52.12	124.4	0.1894	0.5561	0.4697
-49.43	124.1	0.2078	0.6504	0.4349
65.66	186.9	0.08574	0.6917	0.9657
64.51	190.1	0.05144	0.8189	0.8159
-61.75	117.6	0.2328	0.54	0.7517
-59.72	116.8	0.2258	0.5243	0.6912

# Loss (initial) = 9929.629954805503
# Loss (final) = 173.86327092645885
# Loss (resample) = 5795.144275412884
