# Loss = 315.6576480323677

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
63.875	10.114	1245.7	6.7755	52.162	868.57	0.3034	14.813	65.791	9.3451	0.12565	0.042749	0.84134

# t0	TI	IA	v0	w0
-213.7	542.9	0.07724	0.4742	0.7236
-214.5	545.5	0.1308	0.4698	0.5813
-99.57	486.5	0.06202	0.3546	0.6089
-99.88	487.3	0.1048	0.1176	0.4006
-149.0	442.0	0.1236	0.3713	0.7179
-150.4	442.4	0.1611	0.5631	0.743
-146.5	360.9	0.118	0.1625	0.8824
-148.3	361.2	0.1577	0.2022	0.8089
-128.6	341.1	0.09379	0.1536	0.8677
-130.4	341.0	0.1622	0.03319	0.9423
-124.4	321.9	0.08747	0.4717	0.7723
-126.0	323.5	0.2098	0.02512	0.8288
-116.8	315.7	0.08958	0.04003	0.912
-117.3	317.2	0.1889	0.04245	0.8398
208.6	290.0	0.05542	0.8779	0.6413
-79.3	291.6	0.1598	0.4682	0.8164
-98.86	279.2	0.09724	0.5764	0.8528
-99.82	280.6	0.1827	0.02318	0.8626
-102.9	278.0	0.07363	0.02913	0.936
-103.5	280.0	0.157	0.3508	0.8729
-114.9	268.4	0.1385	0.2604	0.7999
-113.4	269.2	0.1485	0.5293	0.8422
-87.85	263.2	0.0849	0.1302	0.9131
-87.58	262.8	0.1621	0.4027	0.798
-95.1	254.3	0.08441	0.4175	0.8062
-95.64	253.6	0.1039	0.7221	0.8175
-105.4	240.1	0.1415	0.1646	0.7425
-106.9	240.6	0.1528	0.1834	0.771
-99.49	234.6	0.1614	0.08406	0.8332
-99.05	234.3	0.1558	0.05489	0.9143
-94.7	226.3	0.1167	0.7341	0.8862
-94.43	225.6	0.1677	0.04301	0.877
-81.37	222.8	0.1038	0.6484	0.8769
-81.29	222.5	0.1139	0.5776	0.923
-81.06	209.9	0.139	0.6358	0.8654
-82.45	210.1	0.1167	0.5592	0.9244
-78.35	205.0	0.1337	0.8324	0.8437
-79.54	206.8	0.1303	0.3049	0.872
-82.97	194.6	0.1804	0.1494	0.6741
-85.57	194.6	0.1189	0.6911	0.759
-70.73	184.1	0.1533	0.7787	0.7675
-75.18	184.2	0.1638	0.4374	0.8744
-77.22	171.4	0.147	0.2603	0.6737
-80.18	173.3	0.1603	0.3507	0.8644
-53.87	160.1	0.1134	0.6281	0.7313
-52.29	161.7	0.1386	0.8928	0.7928
-66.35	158.7	0.1286	0.7725	0.7983
-68.31	160.6	0.1259	0.8004	0.9352
-71.09	143.8	0.1029	0.7842	0.7729
-67.1	142.7	0.1126	0.222	0.7408
-49.77	137.9	0.124	0.8496	0.6391
-46.05	138.0	0.1241	0.5562	0.6965
-54.39	115.8	0.1867	0.4339	0.6107
-50.43	116.3	0.1551	0.431	0.5871
-50.1	129.7	0.1308	0.7003	0.3537
-49.67	129.8	0.1176	0.804	0.5009
-52.4	123.7	0.1743	0.7141	0.4711
-49.3	122.6	0.1699	0.6829	0.4389
66.06	188.4	0.1321	0.4378	0.7859
67.1	193.3	0.1461	0.7727	0.8919
-58.33	117.6	0.1883	0.5393	0.2296
-57.85	117.1	0.1626	0.5915	0.3722

# Loss (initial) = 10120.793813426268
# Loss (final) = 315.6576480323677
# Loss (resample) = 7650.326675362526
