# Loss = 0.018323639539754504

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
35.19618868	19.42067518	1249.936077	4.168027484	47.39449184	870.4176673	0.2781464497	17.200546	35.64312647	11.0	0.1374049105	0.01	0.1

# t0		TI		IA		v0		w0
-217.342372	543.080616	0.0593409407	0.132086022	0.709580521
-219.251986	543.123289	0.0838919692	2.63217375e-16	0.473361917
-101.287254	486.368996	0.0584434757	0.505907963	0.494459041
-103.218978	486.402314	0.0679039006	0.893007424	0.0388405569
-152.998485	438.617816	0.0654451661	0.211523143	0.79745872
-154.861504	438.646054	0.0629456767	0.7762373	0.735317199
-150.058656	357.675421	0.0732717958	0.155660851	0.739087813
-152.02954	357.707068	0.0784889626	6.41123321e-17	0.853733905
-132.198367	337.958613	0.0773686016	0.00565186276	0.792933551
-134.2885	337.982953	0.0818590394	0.166828848	0.719614322
-127.746523	320.195438	0.079339243	0.0880256149	0.772963257
-129.895863	320.189201	0.0846682579	0.534908094	0.709171085
-119.616824	314.807365	0.0777885358	0.683515001	0.609695997
-121.407059	314.960885	0.0866963217	0.251375818	0.647088146
207.25044	289.406198	0.078760182	0.513171016	0.123076265
-82.2517019	289.633348	0.0944918897	0.180369511	0.552712011
-101.418807	278.48584	0.0856155928	0.398890228	0.603902821
-103.24998	278.635546	0.0938524212	0.200631044	0.655312915
-104.589612	277.229717	0.0855772834	0.138405987	0.693223734
-106.596298	277.253116	0.092653271	0.929397436	0.705417464
-117.428494	266.737244	0.0898946473	0.972308212	0.799656993
-117.583534	266.622816	0.0968578053	0.943815325	0.823701428
-90.6354214	261.444916	0.0923851528	0.751255926	0.635963536
-90.8176045	261.297512	0.0977396189	0.547692301	0.585786547
-98.263125	253.117162	0.0948392134	0.0683044363	0.769191321
-98.5457917	252.913793	0.102542622	0.115025034	0.746311007
-107.406077	238.74655	0.104093621	0.939498843	0.790079816
-109.079431	239.125324	0.108992509	0.202344267	0.787745776
-100.691656	233.768137	0.103786833	0.806107995	0.764996984
-100.678456	233.608031	0.110342736	0.389791472	0.754509244
-96.5284362	225.442889	0.10715077	0.939090246	0.762019596
-96.7649321	225.191235	0.114684141	0.83945702	0.776679743
-82.5299147	222.350795	0.110991652	0.18451038	0.663083905
-82.7972082	222.189676	0.11473942	0.583378953	0.686436899
-82.7725289	209.494117	0.122460748	0.0960796526	0.705586074
-84.5628205	209.927415	0.124208681	0.56221575	0.752108854
-79.0351979	205.488695	0.123057938	0.171144672	0.663347432
-80.7218661	206.008293	0.129645994	0.0788706005	0.700402667
-85.2414326	194.165739	0.130444631	0.703240912	0.742989503
-86.9690798	194.586811	0.138961991	0.415415622	0.73310559
-72.261673	183.765549	0.142649637	0.0890180596	0.716310294
-75.8876648	184.349	0.147034263	0.0558849728	0.782859318
-80.4098005	172.299992	0.144585731	0.8054631	0.76887754
-82.240691	172.846279	0.157471491	0.686622774	0.833043466
-54.3453651	161.34136	0.160543536	0.28867142	0.570585251
-54.2874838	161.487114	0.164503341	0.697138613	0.690371526
-67.5267163	159.746445	0.163862565	0.472686917	0.69546013
-69.0052028	160.716241	0.165467559	0.258309648	0.748180227
-70.2771974	144.444577	0.191502001	0.138792388	0.698162751
-68.3783095	143.816735	0.193716593	0.514066591	0.718263713
-48.7654989	138.946303	0.196577913	0.0431024954	0.630848648
-45.6104515	136.955275	0.198541511	0.650268453	0.724733961
-53.9774768	116.392473	0.227183823	0.881799544	0.759038272
-51.7651376	116.721774	0.220683708	0.0	0.773803984
-50.1033985	131.892969	0.202397458	0.728070391	0.747355772
-48.1346995	131.769024	0.189189686	0.181007837	0.54949557
-51.2084072	125.220129	0.212730009	0.84588686	0.556916672
-49.2539039	125.161854	0.195943602	0.379844108	0.557065063
64.7106046	187.986664	0.133816685	0.877985832	1.0
63.1808506	188.593397	0.159704026	0.235352525	0.361615687
-59.0074968	117.606364	0.230318354	0.997793322	0.571634916
-59.2972504	116.503682	0.226922017	0.769824336	0.660188784
