# Loss = 113.99120568632934

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
75.388	4.3647	1239.0	7.4498	31.924	872.09	0.1142	49.626	66.804	9.4855	0.14564	0.021623	0.71988

# t0	TI	IA	v0	w0
-211.5	545.5	0.05827	0.4396	0.9429
-212.7	546.2	0.1132	0.2647	0.9186
-96.31	489.2	0.05587	0.397	0.7974
-96.09	490.4	0.1709	0.302	0.9257
-148.3	442.6	0.09407	0.3828	0.8554
-149.4	443.0	0.2065	0.3651	0.9709
-146.9	359.7	0.09791	0.4773	0.9365
-147.9	359.8	0.1485	0.1926	0.9183
-128.6	339.2	0.1041	0.525	0.8696
-130.0	340.2	0.1559	0.5239	0.9563
-125.6	319.9	0.09429	0.5624	0.8917
-126.2	321.9	0.1525	0.1144	0.928
-116.7	315.0	0.0657	0.4482	0.8125
-117.0	315.4	0.1465	0.3068	0.9443
209.9	290.8	0.1076	0.2638	0.4252
-79.81	290.6	0.09307	0.02463	0.8402
-98.88	278.3	0.07429	0.3204	0.7661
-100.1	279.6	0.1098	0.6345	0.8965
-104.0	277.9	0.0831	0.5734	0.7582
-103.4	278.3	0.1164	0.5652	0.8751
-114.6	266.6	0.08643	0.5375	0.8643
-116.7	267.9	0.1062	0.6072	0.9314
-89.97	261.7	0.08913	0.4248	0.6937
-88.58	261.1	0.08356	0.3652	0.9088
-96.05	251.5	0.06773	0.5746	0.739
-95.97	251.9	0.07485	0.6962	0.8601
-106.9	237.3	0.04342	0.3487	0.8406
-107.2	238.2	0.06998	0.5618	0.917
-99.7	232.6	0.05315	0.2328	0.8584
-98.82	232.5	0.07172	0.7656	0.8322
-95.57	224.2	0.05929	0.4893	0.755
-95.05	224.6	0.07661	0.7706	0.8211
-80.08	221.1	0.06726	0.3455	0.6521
-81.7	221.4	0.08025	0.5903	0.759
-83.43	209.5	0.07667	0.7001	0.6496
-82.95	209.1	0.09247	0.6791	0.8239
-78.32	205.0	0.08078	0.6408	0.5892
-78.99	205.1	0.09296	0.5277	0.6016
-85.76	194.9	0.08805	0.6908	0.6504
-85.43	193.4	0.1083	0.488	0.7008
-72.22	183.6	0.1073	0.6479	0.6208
-74.43	182.6	0.108	0.6586	0.7668
-80.94	171.5	0.1186	0.6452	0.7559
-82.94	171.8	0.1174	0.8929	0.6884
-56.31	163.3	0.1217	0.5684	0.2741
-54.57	161.0	0.1376	0.7683	0.5596
-68.1	159.4	0.1308	0.833	0.4665
-68.05	159.4	0.1401	0.6104	0.7363
-71.53	144.3	0.1506	0.4637	0.5086
-72.99	145.0	0.1543	0.2695	0.5544
-50.23	138.5	0.1625	0.2532	0.3863
-48.67	138.4	0.1578	0.2851	0.1441
-57.89	116.8	0.1893	0.1576	0.412
-55.23	116.5	0.191	0.1006	0.4746
-54.25	132.2	0.1622	0.1375	0.4062
-51.49	131.5	0.1667	0.2457	0.16
-53.28	124.3	0.1821	0.1236	0.3656
-50.07	125.1	0.1746	0.1632	0.2853
64.54	186.4	0.1349	0.5686	0.4058
65.94	192.9	0.1342	0.468	0.7701
-63.56	118.3	0.2083	0.1147	0.1784
-61.49	117.5	0.207	0.2428	0.4313

# Loss (initial) = 9696.80928521746
# Loss (final) = 113.99120568632934
# Loss (resample) = 8677.902510243006
