# Loss = 89.64974088512825

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
79.256	53.269	1219.6	6.7584	68.149	885.31	0.466	5.1665	70.074	9.6581	0.14069	0.047246	0.70499

# t0	TI	IA	v0	w0
-212.9	547.3	0.06289	0.8132	0.7899
-215.8	546.4	0.06844	0.6313	0.9119
-98.35	490.3	0.06245	0.8677	0.6199
-99.83	490.6	0.07485	0.2731	0.8634
-150.5	442.1	0.07286	0.4404	0.8375
-151.2	440.6	0.08828	0.5263	0.9292
-149.0	358.2	0.06502	0.07702	0.918
-150.7	358.6	0.07583	0.1685	0.9498
-132.4	337.9	0.0533	0.141	0.9468
-133.1	339.3	0.08216	0.1557	0.9537
-128.6	320.0	0.05694	0.2256	0.9379
-129.3	321.4	0.0805	0.2574	0.9673
-120.7	312.8	0.04823	0.273	0.9583
-120.7	314.6	0.08014	0.07952	0.9533
206.9	289.5	0.04943	0.795	0.3537
-81.63	289.1	0.06608	0.03772	0.9449
-102.1	277.1	0.05192	0.3282	0.916
-102.0	278.7	0.08471	0.0986	0.9277
-105.8	275.5	0.04687	0.3848	0.9228
-105.5	276.9	0.07649	0.06783	0.9422
-116.5	267.0	0.09263	0.2172	0.8806
-118.3	267.4	0.0715	0.3384	0.9708
-92.01	260.1	0.04399	0.3646	0.8938
-89.96	261.1	0.08505	0.05751	0.921
-99.18	251.3	0.04623	0.4933	0.8844
-98.15	252.6	0.08605	0.09033	0.9316
-106.9	238.4	0.06993	0.5064	0.8912
-108.2	239.4	0.09665	0.332	0.9289
-100.7	232.5	0.04932	0.6207	0.8755
-102.2	233.6	0.06295	0.4977	0.9426
-97.13	224.6	0.05213	0.5757	0.8618
-97.48	225.0	0.06721	0.5087	0.9302
-85.69	221.2	0.04203	0.6723	0.8482
-85.28	221.2	0.04568	0.8032	0.8863
-85.67	207.7	0.04299	0.6623	0.8479
-86.18	209.0	0.05329	0.5708	0.9341
-81.66	204.7	0.05089	0.5502	0.8202
-82.47	205.3	0.05325	0.6076	0.8223
-88.01	191.9	0.04495	0.7572	0.8258
-87.65	193.4	0.06231	0.4669	0.8643
-75.45	182.0	0.04837	0.6774	0.7873
-79.25	183.5	0.05194	0.6363	0.9222
-76.51	169.2	0.0742	0.3678	0.7741
-79.7	170.2	0.05863	0.343	0.9145
-57.14	160.2	0.05751	0.5415	0.6982
-56.4	160.8	0.07063	0.5784	0.8106
-71.42	159.1	0.05931	0.6555	0.756
-70.4	159.2	0.07225	0.7335	0.8264
-73.96	144.3	0.08557	0.4922	0.6919
-70.28	143.4	0.08373	0.312	0.754
-49.5	137.2	0.09804	0.5025	0.5426
-49.04	137.6	0.09237	0.3204	0.6005
-60.2	117.2	0.1657	0.4748	0.4632
-51.22	115.1	0.148	0.4507	0.4315
-52.63	130.8	0.09258	0.4855	0.4365
-50.64	130.6	0.112	0.615	0.4783
-53.26	124.2	0.1179	0.4396	0.4762
-51.7	124.2	0.1188	0.5048	0.424
66.24	185.8	0.09679	0.7215	0.9417
65.98	192.8	0.1216	0.9555	0.959
-61.65	117.5	0.1636	0.2542	0.4254
-59.45	116.9	0.1613	0.2349	0.5566

# Loss (initial) = 9142.710896345656
# Loss (final) = 89.64974088512825
# Loss (resample) = 5806.419469097709
