# Loss = 82.54166848788273

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
84.832	11.526	1265.4	4.7413	96.537	811.32	0.4707	4.8654	80.314	10.355	0.14569	0.047609	0.78645

# t0	TI	IA	v0	w0
-215.1	543.3	0.04895	0.5926	0.7039
-220.3	547.5	0.04986	0.5925	0.8354
-101.3	487.2	0.04482	0.8969	0.6007
-102.0	485.9	0.05119	0.5582	0.7124
-152.3	441.0	0.06905	0.5935	0.6398
-154.5	439.1	0.06784	0.6673	0.7869
-152.9	357.6	0.04166	0.4187	0.9631
-152.0	356.9	0.05202	0.3657	0.961
-134.3	336.7	0.0412	0.3454	0.9471
-132.2	335.9	0.05709	0.3004	0.9438
-129.0	318.5	0.04404	0.4367	0.9375
-130.0	320.4	0.06272	0.04893	0.9336
-121.0	311.1	0.04147	0.4415	0.9395
-121.5	313.8	0.0658	0.006415	0.9236
205.2	287.0	0.04066	0.9322	0.1983
-82.74	288.9	0.05902	0.08128	0.9075
-104.2	276.6	0.04184	0.4612	0.946
-101.1	277.2	0.07122	0.4835	0.8978
-106.1	274.2	0.04207	0.3776	0.9469
-104.5	275.7	0.07041	0.2476	0.8878
-118.1	266.3	0.05784	0.6082	0.925
-117.8	266.6	0.07175	0.2308	0.9228
-92.17	259.7	0.04305	0.4645	0.9116
-91.18	261.3	0.07119	0.2415	0.902
-99.31	250.4	0.04448	0.5833	0.9151
-98.9	252.3	0.06531	0.288	0.913
-107.3	239.1	0.0842	0.4996	0.8566
-109.3	239.6	0.08602	0.5163	0.9154
-102.7	233.7	0.05027	0.6655	0.9266
-101.8	233.7	0.06988	0.4199	0.9169
-98.08	224.3	0.04677	0.7673	0.9127
-98.04	226.1	0.081	0.2334	0.9025
-84.07	221.6	0.04814	0.7537	0.8687
-85.44	222.6	0.05318	0.4144	0.9181
-86.68	210.0	0.05064	0.5139	0.8926
-86.26	209.7	0.05895	0.5858	0.9055
-82.45	204.9	0.04927	0.609	0.872
-82.5	206.0	0.0643	0.262	0.8544
-86.67	194.2	0.07518	0.6693	0.8329
-89.21	194.9	0.06957	0.5136	0.9432
-75.17	183.4	0.05489	0.6589	0.8364
-80.08	184.6	0.05499	0.7581	0.9301
-76.11	169.7	0.07292	0.4149	0.6808
-78.28	170.7	0.08319	0.3126	0.8015
-58.37	160.8	0.05269	0.7917	0.8184
-59.54	162.0	0.05427	0.7858	0.9102
-72.57	159.5	0.05292	0.8827	0.8616
-71.72	159.2	0.05645	0.8149	0.9281
-75.0	144.2	0.05773	0.5207	0.7845
-72.39	143.6	0.05996	0.4958	0.8031
-52.38	138.3	0.0631	0.7226	0.7042
-49.72	137.4	0.06349	0.4414	0.7058
-59.43	117.7	0.229	0.4817	0.7278
-54.07	115.9	0.1166	0.5507	0.5196
-52.5	131.0	0.1121	0.9098	0.7463
-54.04	131.3	0.06903	0.6368	0.6923
-55.31	124.6	0.07303	0.7296	0.6196
-52.78	124.7	0.07651	0.7172	0.609
67.48	185.0	0.09642	0.2104	0.994
63.57	193.7	0.1786	0.5117	0.9418
-63.87	118.1	0.1091	0.2715	0.5272
-63.21	117.7	0.1322	0.5137	0.4907

# Loss (initial) = 11119.52245798718
# Loss (final) = 82.54166848788273
# Loss (resample) = 4639.8728234117425
