# Loss = 116.12637411600005

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
61.525	19.891	1245.0	6.6707	56.259	853.42	0.47244	5.0938	63.647	9.0967	0.1329	0.02788	0.82423

# t0	TI	IA	v0	w0
-213.0	545.0	0.05787	0.6957	0.7643
-215.4	544.6	0.06766	0.6676	0.814
-99.19	487.3	0.05296	0.8333	0.5671
-99.49	487.1	0.06677	0.9816	0.5723
-150.4	440.9	0.08224	0.5442	0.754
-152.4	440.9	0.08639	0.3991	0.8451
-149.4	357.4	0.05864	0.1125	0.9323
-151.1	358.2	0.06922	0.0995	0.9385
-131.7	336.7	0.0488	0.07042	0.9551
-131.7	337.5	0.07844	0.05307	0.9318
-127.5	319.2	0.06085	0.1376	0.9314
-129.1	320.7	0.09572	0.07788	0.8894
-121.3	312.7	0.04365	0.1505	0.9777
-119.7	314.0	0.0869	0.1198	0.9365
205.7	288.3	0.03941	0.3604	0.2334
-82.16	289.8	0.07122	0.08304	0.9612
-101.9	276.6	0.04615	0.1719	0.9523
-102.3	279.0	0.08224	0.1307	0.9459
-106.1	274.9	0.04065	0.3128	0.9629
-105.3	277.3	0.08227	0.0658	0.9385
-117.0	266.4	0.08331	0.3995	0.9314
-118.3	268.2	0.09133	0.1754	0.9337
-90.61	259.3	0.04545	0.1192	0.9435
-90.75	261.8	0.08112	0.2771	0.9528
-97.57	250.6	0.04929	0.401	0.9374
-99.08	253.8	0.08736	0.04105	0.9359
-107.1	239.6	0.1085	0.3196	0.8888
-108.1	239.6	0.1084	0.3183	0.9219
-100.4	234.7	0.1085	0.2554	0.8907
-101.8	234.8	0.1125	0.117	0.9034
-96.71	225.6	0.07083	0.4668	0.9374
-97.33	226.2	0.1108	0.1264	0.926
-84.82	222.4	0.0488	0.5291	0.9244
-83.61	222.1	0.05858	0.4523	0.9501
-84.33	208.1	0.04403	0.7577	0.9003
-84.84	210.7	0.1175	0.03958	0.9119
-81.17	204.7	0.04807	0.7347	0.8967
-83.53	205.7	0.04802	0.6245	0.9125
-85.09	193.9	0.1225	0.3474	0.8777
-86.14	194.1	0.103	0.3843	0.9008
-74.83	182.2	0.0471	0.8166	0.8901
-78.05	182.7	0.04517	0.8834	0.9563
-76.93	170.3	0.09805	0.2914	0.7866
-79.61	172.1	0.1021	0.2432	0.8629
-57.43	160.0	0.04967	0.762	0.8334
-56.76	160.6	0.05344	0.8119	0.8908
-70.95	158.4	0.04857	0.7674	0.8852
-71.17	159.5	0.05985	0.7991	0.9276
-74.22	144.1	0.05987	0.7626	0.805
-73.49	144.2	0.06071	0.9408	0.7695
-49.55	137.4	0.07196	0.7718	0.7137
-48.45	137.1	0.06964	0.6518	0.7045
-59.88	117.1	0.1161	0.5811	0.5766
-49.66	115.0	0.1684	0.3826	0.5738
-52.24	130.9	0.08792	0.7558	0.6221
-51.35	130.6	0.08376	0.7168	0.6768
-53.24	124.2	0.09503	0.7993	0.5836
-49.73	124.2	0.1122	0.9667	0.5166
66.46	186.5	0.1007	0.5343	0.9641
66.58	194.0	0.172	0.2466	0.9316
-61.16	117.5	0.1479	0.4361	0.5636
-62.78	117.4	0.1698	0.5469	0.5764

# Loss (initial) = 8690.611773662135
# Loss (final) = 116.12637411600005
# Loss (resample) = 4847.320555905999
