# Loss = 97.8279285230866

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
18.124	15.028	1243.7	14.341	32.614	869.67	0.088928	12.118	17.414	9.0656	0.13472	0.020028	0.20412

# t0	TI	IA	v0	w0
-210.8	550.2	0.1455	0.9171	0.9922
-211.2	550.8	0.1433	0.9172	0.9953
-94.55	489.4	0.1175	0.8836	0.7269
-95.52	491.6	0.05353	0.9955	0.9869
-146.5	443.8	0.1449	0.8772	0.8994
-148.8	443.7	0.1337	0.865	0.993
-145.9	358.1	0.08741	0.6899	0.8971
-147.5	358.0	0.09157	0.9586	0.988
-130.5	338.9	0.06738	0.7038	0.8444
-129.8	339.5	0.1243	0.9398	0.9519
-126.1	320.2	0.07725	0.7427	0.8365
-126.0	320.1	0.07898	0.8632	0.9477
-117.6	313.6	0.06746	0.5224	0.8351
-116.6	314.0	0.09786	0.6256	0.9336
209.6	292.5	0.1041	0.171	0.5751
-79.08	289.5	0.08763	0.5016	0.7973
-98.81	277.3	0.06064	0.4149	0.7855
-100.3	278.1	0.07193	0.6012	0.8748
-101.6	275.9	0.07042	0.3474	0.7892
-103.4	277.1	0.08442	0.5841	0.8636
-114.9	264.8	0.05197	0.5236	0.8777
-116.2	267.1	0.0777	0.7406	0.9076
-87.88	260.2	0.07129	0.4296	0.7263
-89.55	261.7	0.09265	0.7007	0.838
-95.81	251.5	0.06879	0.527	0.7612
-97.92	252.8	0.07803	0.6566	0.8585
-106.4	236.9	0.04303	0.4793	0.8578
-108.0	238.4	0.06036	0.3646	0.9437
-99.36	231.9	0.04769	0.6849	0.7995
-99.11	231.9	0.05644	0.5567	0.8625
-95.94	222.8	0.0429	0.4795	0.816
-92.87	221.9	0.05038	0.5458	0.8367
-80.13	218.8	0.04409	0.3906	0.7218
-84.32	221.6	0.05106	0.5444	0.8211
-81.16	207.0	0.05405	0.7613	0.6526
-85.88	209.3	0.05935	0.6346	0.8558
-80.01	204.3	0.05468	0.4887	0.7245
-80.41	204.1	0.05462	0.2324	0.7774
-85.69	191.8	0.0523	0.5222	0.7893
-85.65	193.2	0.07844	0.4612	0.7591
-75.12	183.0	0.06055	0.7814	0.6757
-74.49	182.7	0.07853	0.5872	0.8337
-81.19	171.7	0.07656	0.9303	0.7659
-79.4	170.7	0.08577	0.0641	0.9866
-53.52	160.0	0.08241	0.4605	0.5148
-58.54	162.7	0.08845	0.5417	0.7102
-68.66	159.1	0.08856	0.7405	0.6108
-68.58	159.0	0.09482	0.7439	0.7249
-72.58	144.6	0.1215	0.3881	0.695
-73.02	144.8	0.1125	0.3101	0.685
-48.6	137.8	0.128	0.2389	0.5521
-46.5	136.8	0.1204	0.1598	0.5933
-59.27	117.2	0.1667	0.1663	0.6718
-55.47	116.7	0.1654	0.1851	0.6645
-51.14	130.0	0.1136	0.2177	0.5082
-52.24	131.6	0.1308	0.2357	0.561
-51.59	123.7	0.1403	0.1906	0.5324
-51.75	124.3	0.1326	0.2115	0.5741
66.51	188.3	0.1395	0.3308	0.7927
63.59	195.5	0.1551	0.9754	0.9963
-61.41	117.7	0.1772	0.1062	0.6404
-65.19	118.4	0.183	0.1454	0.6597

# Loss (initial) = 9652.11962094537
# Loss (final) = 97.8279285230866
# Loss (resample) = 9186.363328814166
