# Loss = 75.35698881909548

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
87.838	20.859	1252.0	13.044	43.466	864.55	0.40136	33.634	72.508	10.404	0.13638	0.011121	0.67091

# t0	TI	IA	v0	w0
-213.8	544.0	0.0414	0.5888	0.9397
-213.1	546.5	0.08201	0.2005	0.9656
-98.13	487.1	0.04216	0.2805	0.5262
-97.46	488.3	0.05359	0.9929	0.9347
-150.8	440.0	0.04797	0.704	0.8033
-151.0	440.3	0.06976	0.9743	0.9781
-150.2	356.7	0.03316	0.3553	0.8666
-151.1	356.2	0.03593	0.4976	0.9844
-133.1	335.9	0.0315	0.2742	0.85
-133.7	336.7	0.038	0.6134	0.9423
-129.8	317.0	0.02816	0.3576	0.8576
-129.5	319.3	0.04583	0.555	0.9171
-121.4	310.5	0.03028	0.3281	0.8212
-121.7	313.0	0.04608	0.3419	0.9505
207.7	289.5	0.05892	0.03249	0.266
-83.18	288.5	0.05193	0.2657	0.7381
-102.9	275.5	0.04367	0.3352	0.6915
-103.1	277.8	0.06843	0.2544	0.8616
-105.7	273.9	0.03924	0.2845	0.6503
-106.1	276.2	0.06563	0.3129	0.827
-117.6	264.8	0.05405	0.284	0.8239
-117.8	266.1	0.0742	0.2612	0.8918
-91.23	260.7	0.05696	0.1686	0.7085
-90.95	260.7	0.08468	0.2448	0.8455
-98.26	251.6	0.06282	0.2666	0.6581
-98.34	251.7	0.08677	0.2328	0.837
-105.2	236.9	0.07971	0.4055	0.6718
-107.3	238.1	0.09568	0.4854	0.7888
-100.4	233.3	0.08578	0.3898	0.6695
-101.3	233.5	0.09982	0.3688	0.7839
-95.86	224.7	0.09365	0.2681	0.683
-96.89	225.2	0.1112	0.3448	0.7961
-81.66	221.7	0.09916	0.2855	0.5627
-82.29	222.0	0.1102	0.3861	0.6571
-83.06	209.4	0.1083	0.2595	0.5948
-85.18	209.7	0.12	0.1907	0.8003
-79.13	205.0	0.1156	0.2549	0.5573
-81.35	206.0	0.122	0.1213	0.6482
-84.25	193.0	0.1252	0.2949	0.5752
-87.65	194.4	0.1363	0.09505	0.7644
-72.94	183.7	0.1362	0.2591	0.515
-75.74	184.3	0.1406	0.5467	0.6269
-78.25	171.4	0.1435	0.07028	0.72
-80.48	172.0	0.1534	0.6309	0.7182
-55.1	161.4	0.1535	0.1124	0.4597
-53.66	160.8	0.1675	0.5356	0.3247
-68.4	159.7	0.1562	0.1501	0.591
-68.65	159.7	0.1685	0.4233	0.6178
-74.33	145.5	0.1778	0.1312	0.6377
-72.63	144.9	0.1751	0.09265	0.7083
-48.82	138.2	0.1808	0.1033	0.3863
-46.79	137.4	0.1849	0.07093	0.3803
-57.0	116.7	0.2169	0.1396	0.4355
-52.01	116.3	0.2146	0.05467	0.4537
-53.42	131.8	0.1882	0.08488	0.2906
-50.51	131.5	0.1898	0.1016	0.3102
-50.74	123.5	0.2074	0.05698	0.3456
-51.6	125.1	0.1954	0.09433	0.407
63.87	188.4	0.1507	0.6083	0.5454
64.57	193.9	0.154	0.9981	0.9595
-62.26	118.4	0.2256	0.08277	0.3551
-63.21	118.1	0.2177	0.1305	0.3831

# Loss (initial) = 9671.409280062064
# Loss (final) = 75.35698881909548
# Loss (resample) = 6539.465599352777
