# Loss = 132.02252924049586

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
71.812	23.32	1226.4	6.2292	40.876	851.15	0.47273	3.1756	72.294	9.156	0.12522	0.029058	0.83824

# t0	TI	IA	v0	w0
-213.0	544.9	0.06573	0.7692	0.5367
-215.6	545.2	0.06774	0.5081	0.7185
-98.62	485.6	0.05679	0.5838	0.1951
-100.1	487.1	0.06703	0.4316	0.4013
-149.9	441.1	0.07559	0.5348	0.6533
-151.7	441.1	0.0907	0.3993	0.682
-149.5	358.0	0.06636	0.02153	0.9042
-151.0	358.4	0.07623	0.1711	0.9149
-131.2	337.6	0.06247	0.01433	0.9412
-132.6	338.4	0.09308	0.1344	0.8803
-126.5	319.2	0.07138	0.03322	0.8957
-127.5	320.8	0.1023	0.1877	0.8759
-118.2	312.8	0.06469	0.05694	0.9447
-118.8	313.9	0.1068	0.1505	0.8719
208.4	289.9	0.05505	0.7113	0.2458
-80.82	290.5	0.0996	0.02962	0.9226
-101.5	278.0	0.06406	0.008141	0.9617
-102.2	279.5	0.1082	0.2466	0.9195
-103.3	275.6	0.06805	0.01685	0.9304
-104.8	277.9	0.09919	0.1437	0.9141
-115.9	267.0	0.1116	0.1672	0.7984
-115.5	266.8	0.1203	0.334	0.8808
-89.21	260.5	0.06198	0.05159	0.9403
-89.13	261.6	0.1239	0.008338	0.857
-97.53	251.8	0.06349	0.346	0.9427
-97.49	253.3	0.1003	0.1821	0.9243
-106.2	238.8	0.1105	0.2973	0.8626
-107.3	239.4	0.1186	0.3811	0.8921
-99.57	233.6	0.09094	0.3343	0.9282
-99.42	233.6	0.112	0.1485	0.9015
-94.56	223.3	0.05512	0.8668	0.9208
-95.71	225.1	0.1167	0.2026	0.9008
-81.77	221.3	0.06025	0.4216	0.9333
-83.38	222.6	0.0757	0.2584	0.9812
-83.78	209.0	0.06213	0.5378	0.914
-84.48	209.8	0.09696	0.2086	0.9687
-79.08	204.5	0.06762	0.3661	0.9291
-79.58	205.3	0.08913	0.2382	0.8827
-85.62	194.1	0.1156	0.4085	0.8795
-85.25	193.9	0.127	0.2784	0.8509
-73.22	182.0	0.05592	0.7139	0.8781
-75.89	184.3	0.1274	0.2835	0.9205
-77.31	170.3	0.1029	0.2663	0.7612
-79.76	171.8	0.1076	0.2003	0.847
-55.82	159.7	0.05623	0.8866	0.7784
-55.04	159.9	0.06546	0.8711	0.9017
-69.92	158.0	0.05643	0.9617	0.8376
-68.59	158.8	0.07994	0.9503	0.9403
-67.7	142.4	0.09603	0.2276	0.75
-70.93	143.3	0.07032	0.7873	0.8104
-51.01	137.5	0.07078	0.7154	0.6482
-49.07	137.4	0.08014	0.5227	0.6973
-58.58	116.8	0.1455	0.6483	0.5776
-51.44	115.6	0.1732	0.4886	0.4453
-52.46	130.5	0.08425	0.75	0.5966
-50.26	130.4	0.08544	0.7352	0.5883
-52.93	124.0	0.1069	0.7201	0.5695
-50.99	124.8	0.09687	0.5404	0.6483
66.81	185.9	0.08134	0.1353	0.9265
67.65	193.0	0.2095	0.3013	0.9917
-61.66	117.8	0.1466	0.4654	0.4148
-61.9	117.3	0.1526	0.5853	0.4724

# Loss (initial) = 8834.382513831859
# Loss (final) = 132.02252924049586
# Loss (resample) = 5141.658690443156
