# Loss = 125.68129866890524

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
64.564	15.075	1240.8	5.5973	41.97	879.04	0.47028	21.286	54.747	9.4795	0.14574	0.037935	0.57264

# t0	TI	IA	v0	w0
-212.4	545.0	0.04697	0.5565	0.8137
-214.9	546.5	0.05955	0.5938	0.9198
-97.59	487.4	0.04862	0.9627	0.7384
-98.31	488.4	0.06521	0.9589	0.8515
-150.2	440.9	0.065	0.5061	0.8344
-150.7	442.1	0.07728	0.5217	0.9349
-148.0	358.5	0.05781	0.2525	0.9504
-149.8	358.8	0.07188	0.2262	0.9687
-130.1	338.1	0.0553	0.02538	0.929
-132.0	339.5	0.08573	0.4142	0.9841
-127.0	320.1	0.05286	0.3029	0.9566
-127.3	321.0	0.0982	0.01779	0.9275
-118.7	313.1	0.0452	0.2409	0.9465
-119.3	315.0	0.09662	0.08547	0.9635
207.4	289.5	0.04023	0.2783	0.3359
-80.89	290.3	0.08164	0.2399	0.9562
-101.2	277.9	0.04407	0.4769	0.9377
-100.8	278.9	0.09956	0.1043	0.9362
-105.1	276.0	0.039	0.2817	0.9399
-103.9	277.5	0.09203	0.05986	0.9311
-116.2	266.9	0.0868	0.3903	0.9033
-116.4	267.2	0.08545	0.07694	0.9591
-90.46	260.3	0.0379	0.5398	0.8911
-89.69	261.4	0.08483	0.02958	0.9579
-97.82	251.7	0.04958	0.1564	0.9248
-97.94	253.1	0.07778	0.3136	0.9669
-106.6	239.3	0.09871	0.3561	0.8847
-107.9	239.8	0.1133	0.3097	0.9161
-100.6	233.8	0.05824	0.6179	0.9327
-100.4	234.0	0.09445	0.1656	0.9426
-96.4	224.4	0.0422	0.5878	0.937
-96.51	224.2	0.05192	0.7662	0.953
-83.41	221.2	0.03738	0.6839	0.8938
-83.08	222.6	0.06886	0.4606	0.9241
-83.67	208.6	0.0456	0.5772	0.8658
-83.86	208.8	0.05608	0.6819	0.9371
-79.89	204.5	0.04931	0.6098	0.8645
-81.35	205.6	0.05937	0.4653	0.8613
-84.57	193.8	0.1063	0.4433	0.8362
-86.5	193.4	0.06391	0.6434	0.8677
-73.6	182.3	0.05413	0.6572	0.8898
-75.02	182.8	0.0663	0.8465	0.919
-79.0	171.0	0.1311	0.2957	0.8035
-80.39	172.5	0.1153	0.31	0.8687
-53.29	161.1	0.169	0.4363	0.6245
-53.9	161.1	0.1269	0.6982	0.7708
-65.21	157.7	0.1231	0.8414	0.7963
-69.53	159.3	0.1503	0.513	0.8556
-70.02	144.4	0.1672	0.8876	0.7952
-71.4	144.3	0.1804	0.7694	0.7916
-49.43	138.4	0.1779	0.6966	0.6082
-45.47	137.1	0.1776	0.3723	0.5935
-56.83	116.3	0.2169	0.7485	0.7977
-54.3	116.6	0.2262	0.7354	0.6711
-51.56	130.8	0.1989	0.5142	0.5868
-49.38	130.4	0.202	0.5806	0.6245
-52.07	124.1	0.2071	0.3759	0.524
-50.49	124.4	0.2099	0.4122	0.6084
65.32	187.1	0.1254	0.4783	0.7697
65.56	193.0	0.1331	0.6549	0.9699
-60.55	117.7	0.2243	0.4743	0.4165
-62.37	117.6	0.2177	0.4896	0.6963

# Loss (initial) = 9815.724245862231
# Loss (final) = 125.68129866890524
# Loss (resample) = 6381.423389690273
