# Loss = 72.18978211222294

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
50.862	6.1689	1266.7	3.9061	88.011	902.54	0.48238	7.6038	48.735	9.0847	0.14637	0.046306	0.60253

# t0	TI	IA	v0	w0
-218.6	541.6	0.0354	0.3724	0.9146
-220.1	542.4	0.03984	0.4798	0.9336
-101.8	484.4	0.03747	0.7769	0.7799
-103.2	485.5	0.04313	0.4909	0.8152
-153.5	439.8	0.0484	0.3251	0.83
-156.8	438.5	0.04433	0.5208	0.943
-150.9	356.6	0.03999	0.2701	0.9528
-152.2	356.5	0.04325	0.1836	0.9802
-134.1	336.4	0.0379	0.2648	0.9634
-135.7	337.3	0.04351	0.225	0.9767
-130.6	319.0	0.03861	0.3613	0.9701
-130.7	319.3	0.04837	0.1169	0.958
-122.4	312.4	0.03891	0.2627	0.9601
-121.3	312.2	0.0495	0.09602	0.948
204.0	286.5	0.03794	0.517	0.4778
-84.41	289.4	0.04718	0.5375	0.9331
-103.4	276.9	0.04323	0.6177	0.9194
-103.6	277.7	0.05252	0.3028	0.9336
-107.8	276.7	0.04073	0.6111	0.9465
-106.9	276.3	0.05154	0.2331	0.9321
-115.1	263.5	0.05272	0.6916	0.9445
-119.6	266.6	0.05323	0.4428	0.9679
-92.96	261.0	0.04176	0.5721	0.934
-92.93	261.3	0.0523	0.2381	0.9351
-100.4	251.9	0.04258	0.63	0.9375
-101.0	252.8	0.05244	0.2099	0.9389
-109.5	238.7	0.05451	0.7599	0.9531
-111.2	240.0	0.07135	0.6615	0.9513
-103.2	233.4	0.04332	0.8277	0.9744
-104.2	234.5	0.05522	0.724	0.9428
-100.2	225.7	0.04408	0.9069	0.9436
-100.8	226.1	0.0528	0.7073	0.956
-86.11	222.6	0.0459	0.6922	0.9226
-86.97	223.2	0.04996	0.6901	0.9331
-87.18	210.0	0.04616	0.9641	0.9213
-87.43	209.7	0.05045	0.5458	0.956
-83.28	205.7	0.04764	0.7914	0.9118
-84.59	207.0	0.05719	0.6831	0.8915
-88.72	193.9	0.04837	0.8906	0.9333
-89.16	194.8	0.07019	0.6527	0.9148
-76.23	183.9	0.05094	0.8751	0.9066
-80.7	185.6	0.05707	0.9842	0.9326
-75.76	169.2	0.06035	0.5517	0.8192
-79.18	171.3	0.08391	0.4016	0.859
-58.98	161.8	0.05328	0.9361	0.8735
-59.38	162.8	0.05874	0.7197	0.9265
-72.47	159.9	0.05451	0.9935	0.8776
-73.61	160.5	0.05875	0.8735	0.9535
-75.82	145.5	0.08072	0.7375	0.8254
-73.21	144.2	0.06037	0.4766	0.89
-53.08	138.5	0.0595	0.9898	0.8339
-49.76	137.7	0.06824	0.634	0.7966
-59.87	117.1	0.1274	0.5966	0.8048
-53.03	115.6	0.09069	0.757	0.7332
-55.2	131.3	0.06106	0.8623	0.8137
-54.02	131.4	0.06206	0.834	0.8359
-54.21	124.4	0.07133	0.8456	0.772
-52.05	124.0	0.06693	0.8958	0.7864
65.58	186.2	0.0895	0.06507	0.8711
62.23	194.1	0.1591	0.7684	0.9173
-64.0	118.1	0.09913	0.2551	0.7386
-64.39	117.9	0.1052	0.6711	0.7389

# Loss (initial) = 11009.969039345018
# Loss (final) = 72.18978211222294
# Loss (resample) = 4142.232093877759
