# Loss = 112.63632279514373

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
80.446	22.789	1249.7	5.3194	65.996	868.49	0.086667	24.547	72.092	9.1623	0.14848	0.020879	0.73399

# t0	TI	IA	v0	w0
-212.7	544.8	0.06466	0.5591	0.8223
-213.8	545.8	0.08489	0.5315	0.8556
-96.89	486.3	0.08718	0.8088	0.6568
-99.62	486.6	0.1233	0.6671	0.7662
-149.6	441.0	0.09006	0.6051	0.886
-150.3	441.7	0.1396	0.4043	0.9042
-146.0	359.8	0.07512	0.3708	0.9342
-148.8	359.8	0.1038	0.386	0.9705
-129.2	339.5	0.09974	0.4292	0.9205
-131.3	340.8	0.1283	0.1814	0.9375
-125.5	321.5	0.07766	0.4716	0.9207
-126.0	322.7	0.1263	0.1656	0.9158
-118.1	315.5	0.08811	0.2719	0.925
-118.7	315.5	0.1469	0.2796	0.9457
209.0	290.3	0.0759	0.789	0.0556
-79.49	291.1	0.116	0.4678	0.934
-100.1	279.1	0.1034	0.4946	0.8954
-100.1	281.2	0.1627	0.269	0.9245
-102.0	277.2	0.08335	0.2904	0.8723
-103.8	279.1	0.1202	0.1668	0.9369
-116.0	268.6	0.1343	0.4517	0.9069
-115.2	267.6	0.1112	0.253	0.9534
-88.63	261.8	0.09914	0.5226	0.8544
-88.73	261.9	0.1063	0.1753	0.9389
-95.79	253.1	0.1082	0.3779	0.8542
-96.49	253.6	0.1106	0.3297	0.9368
-105.8	239.1	0.09083	0.1887	0.8813
-107.4	239.6	0.08935	0.08378	0.9188
-99.54	234.8	0.08877	0.1467	0.8708
-99.71	233.5	0.09268	0.09388	0.918
-94.79	224.6	0.07537	0.6973	0.8342
-96.84	226.2	0.09011	0.07278	0.9148
-80.02	222.5	0.0745	0.5776	0.7805
-81.93	222.5	0.07448	0.806	0.87
-81.22	208.3	0.06968	0.8103	0.7631
-85.16	209.4	0.04842	0.4895	0.9001
-79.57	204.7	0.0506	0.1541	0.8409
-80.2	205.9	0.07136	0.4665	0.785
-84.12	192.5	0.05061	0.7893	0.7736
-86.69	194.0	0.08387	0.1419	0.8516
-72.96	183.2	0.07622	0.6603	0.7165
-74.22	183.5	0.1089	0.858	0.827
-78.96	170.8	0.1276	0.6472	0.7651
-79.21	171.5	0.1309	0.1744	0.8197
-54.05	160.4	0.1345	0.7211	0.5168
-54.63	160.7	0.1474	0.6639	0.7946
-67.76	159.2	0.1456	0.651	0.6594
-68.44	159.8	0.1464	0.6446	0.81
-71.51	144.4	0.1692	0.5451	0.6392
-69.17	144.0	0.1704	0.3052	0.6514
-50.44	138.7	0.1729	0.2486	0.6053
-46.33	137.5	0.1792	0.1077	0.561
-55.18	116.2	0.2093	0.2988	0.5826
-54.52	116.7	0.2131	0.1927	0.5414
-52.53	132.0	0.1772	0.09165	0.4638
-50.85	131.9	0.181	0.2193	0.5285
-53.4	125.0	0.1992	0.1404	0.501
-51.76	125.6	0.1926	0.2991	0.4822
65.22	187.5	0.1347	0.8876	0.8632
64.96	191.2	0.1427	0.8831	0.9352
-62.23	118.2	0.2224	0.09654	0.4481
-62.27	117.8	0.2116	0.1785	0.5831

# Loss (initial) = 10645.795204056936
# Loss (final) = 112.63632279514373
# Loss (resample) = 7292.764140295208
