# Loss = 101.91129068177844

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
71.74	20.365	1213.5	6.0361	70.446	924.07	0.47563	5.8669	73.513	9.0414	0.14462	0.044618	0.83109

# t0	TI	IA	v0	w0
-213.6	544.7	0.06023	0.555	0.6366
-217.1	544.3	0.05628	0.5194	0.817
-99.49	485.3	0.05044	0.4653	0.4465
-101.1	486.6	0.05773	0.1525	0.6043
-149.4	440.1	0.08924	0.5245	0.577
-152.1	440.3	0.08159	0.6163	0.7761
-148.0	357.0	0.05344	0.2636	0.9134
-148.7	357.4	0.07294	0.1834	0.8926
-130.8	336.0	0.04575	0.03162	0.9455
-131.6	336.6	0.06287	0.119	0.9493
-127.1	318.6	0.04842	0.376	0.9274
-127.6	319.3	0.0802	0.01792	0.896
-121.5	311.0	0.03887	0.4047	0.9663
-118.1	311.7	0.07479	0.07713	0.9231
206.7	288.0	0.04072	0.2488	0.3872
-80.67	288.2	0.06602	0.2232	0.9312
-100.4	274.9	0.04455	0.247	0.9109
-101.1	278.0	0.07794	0.3151	0.9295
-105.9	274.8	0.04339	0.2466	0.9417
-105.2	276.6	0.07082	0.0138	0.9262
-116.2	265.0	0.06342	0.5869	0.928
-116.1	265.9	0.08308	0.2332	0.923
-91.16	257.3	0.03852	0.5465	0.921
-89.32	259.8	0.07328	0.247	0.9388
-97.98	251.5	0.0518	0.5334	0.8905
-97.65	251.4	0.07202	0.05104	0.9368
-106.9	239.0	0.09595	0.3713	0.8783
-108.5	239.6	0.105	0.4563	0.8918
-101.1	234.1	0.07488	0.3921	0.9058
-99.13	232.7	0.08147	0.3246	0.9223
-97.83	224.7	0.04793	0.7726	0.9122
-97.32	225.5	0.08766	0.2367	0.936
-83.69	222.2	0.0528	0.5659	0.8887
-85.28	221.5	0.044	0.5546	0.9476
-84.48	208.4	0.04589	0.6934	0.8803
-86.25	210.5	0.06817	0.4931	0.9379
-80.79	204.0	0.0454	0.7092	0.8603
-82.43	205.9	0.05898	0.4309	0.8894
-87.3	192.4	0.04331	0.8385	0.876
-87.66	194.2	0.08312	0.4197	0.9121
-74.78	183.2	0.05626	0.6433	0.8632
-77.26	184.0	0.06956	0.5438	0.9371
-75.74	169.7	0.08577	0.3718	0.6894
-78.04	170.9	0.0922	0.275	0.8107
-56.58	159.8	0.04927	0.9354	0.7729
-57.35	160.8	0.05324	0.7182	0.8908
-70.64	159.5	0.06685	0.8171	0.8322
-72.95	159.9	0.05486	0.6923	0.9501
-68.66	142.9	0.09306	0.2678	0.7198
-68.12	142.4	0.07057	0.3616	0.7884
-52.67	138.5	0.06022	0.6292	0.6763
-49.45	137.2	0.06756	0.3748	0.7712
-54.64	116.0	0.1679	0.2422	0.4004
-52.36	115.8	0.1624	0.3881	0.5232
-54.86	131.1	0.06614	0.7607	0.5898
-52.5	131.2	0.07615	0.6347	0.5881
-52.3	123.7	0.09449	0.6179	0.6052
-51.36	124.2	0.09078	0.6713	0.5866
69.16	184.4	0.1538	0.3972	0.977
64.91	194.0	0.2205	0.3914	0.9953
-60.1	116.8	0.122	0.4128	0.4891
-63.22	117.2	0.1444	0.5148	0.5011

# Loss (initial) = 10225.89649597932
# Loss (final) = 101.91129068177844
# Loss (resample) = 5089.984598620758
