# Loss = 121.05908261806215

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
89.007	15.069	1254.4	6.7125	23.19	872.41	0.12669	55.134	76.808	9.405	0.14198	0.031041	0.74831

# t0	TI	IA	v0	w0
-211.4	543.7	0.04801	0.5831	0.6953
-212.6	546.8	0.1106	0.3672	0.8624
-96.97	487.5	0.05865	0.8689	0.5884
-97.44	489.1	0.1037	0.4812	0.6808
-148.1	442.5	0.08971	0.4978	0.6999
-149.2	443.6	0.1911	0.08575	0.934
-146.9	360.7	0.103	0.6109	0.9111
-148.5	360.9	0.1228	0.1805	0.9174
-128.9	340.4	0.1148	0.4815	0.8258
-131.4	340.7	0.1661	0.4821	0.959
-124.4	321.8	0.1182	0.5119	0.8105
-125.6	323.1	0.1706	0.6746	0.9455
-116.0	315.4	0.1022	0.5002	0.7447
-118.2	316.3	0.172	0.5337	0.9686
209.8	290.5	0.09253	0.6254	0.03953
-79.47	292.3	0.1332	0.2878	0.8367
-99.31	279.5	0.09278	0.3205	0.6622
-100.8	279.7	0.1256	0.5219	0.9337
-103.1	276.9	0.09623	0.6436	0.6924
-104.6	278.6	0.1569	0.6217	0.9057
-115.0	267.6	0.07174	0.8003	0.8472
-114.5	268.2	0.1295	0.7682	0.9011
-88.49	261.5	0.1039	0.3066	0.4759
-89.4	262.3	0.1298	0.5311	0.8343
-96.52	253.4	0.07937	0.4742	0.6172
-95.97	252.9	0.09038	0.6467	0.7763
-106.9	239.1	0.08628	0.8017	0.7905
-106.6	238.2	0.07411	0.1632	0.8686
-99.71	232.8	0.06162	0.4372	0.826
-98.64	232.4	0.07772	0.7172	0.8179
-95.17	224.6	0.06685	0.5231	0.7026
-95.77	224.7	0.08516	0.9495	0.7979
-81.08	221.4	0.07653	0.5754	0.4636
-81.01	221.7	0.08929	0.5464	0.6767
-83.36	209.9	0.08989	0.3001	0.6459
-82.8	209.1	0.1006	0.6826	0.7471
-79.41	204.4	0.09573	0.4335	0.6049
-80.84	206.0	0.1013	0.5719	0.5626
-86.62	194.0	0.1038	0.6948	0.7173
-85.97	193.8	0.1163	0.754	0.6585
-72.5	183.4	0.1128	0.4449	0.5511
-73.55	182.5	0.1211	0.7095	0.7574
-79.44	172.0	0.1238	0.8893	0.753
-81.25	172.1	0.1269	0.8904	0.7998
-54.5	161.7	0.1341	0.151	0.1995
-54.75	161.1	0.1423	0.5514	0.5008
-68.45	159.7	0.1332	0.6346	0.4944
-68.9	159.5	0.1446	0.2049	0.8278
-71.12	143.7	0.1581	0.5101	0.5026
-70.6	144.9	0.1548	0.5847	0.411
-47.77	137.6	0.167	0.0462	0.1067
-46.59	137.3	0.1663	0.06506	0.2639
-56.29	116.3	0.2004	0.2598	0.3858
-54.27	116.7	0.2004	0.283	0.3666
-52.96	131.6	0.1689	0.1137	0.252
-51.46	131.7	0.1765	0.2059	0.1133
-52.29	124.6	0.1856	0.1414	0.1608
-50.53	125.3	0.1804	0.09237	0.2888
66.48	188.0	0.1298	0.9003	0.6874
66.76	191.7	0.1376	0.7345	0.6729
-59.85	118.1	0.2018	0.121	0.1212
-62.08	117.6	0.1992	0.1538	0.4153

# Loss (initial) = 9510.038142195497
# Loss (final) = 121.05908261806215
# Loss (resample) = 8238.087149269188
