# Loss = 86.30628147786706

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
55.492	30.984	1271.1	5.9122	91.062	883.79	0.48316	7.4321	51.444	9.119	0.1467	0.04162	0.58839

# t0	TI	IA	v0	w0
-213.9	545.2	0.05156	0.494	0.8537
-217.0	546.2	0.05848	0.5688	0.9228
-98.4	487.9	0.05154	0.2227	0.7213
-100.1	487.8	0.05977	0.3467	0.8917
-151.8	440.4	0.0596	0.4236	0.8803
-152.3	440.5	0.07546	0.4679	0.9211
-150.2	358.0	0.05079	0.2138	0.9388
-150.9	358.5	0.06886	0.1989	0.9395
-134.3	336.1	0.03552	0.5042	0.9478
-134.4	337.9	0.05665	0.226	0.9691
-129.7	318.2	0.03893	0.4827	0.9453
-129.5	320.7	0.06946	0.1605	0.9482
-122.3	311.5	0.03703	0.4809	0.9458
-120.9	314.3	0.07445	0.2204	0.9376
204.7	288.0	0.03311	0.3228	0.03308
-83.08	288.6	0.04777	0.1527	0.936
-102.6	275.0	0.03851	0.5773	0.9103
-103.4	278.7	0.05923	0.371	0.9366
-107.0	275.0	0.03869	0.4645	0.9234
-106.1	276.5	0.05905	0.1522	0.939
-116.9	265.6	0.06624	0.5207	0.9168
-117.7	267.3	0.08762	0.1999	0.9287
-91.04	258.7	0.04137	0.5941	0.8794
-91.6	261.0	0.05779	0.3471	0.9318
-100.3	250.5	0.04027	0.6393	0.9024
-100.8	252.1	0.04484	0.6394	0.936
-106.1	238.7	0.09233	0.4184	0.8763
-110.0	240.0	0.07965	0.4779	0.9403
-101.8	233.4	0.04828	0.7154	0.8904
-101.5	233.8	0.06967	0.5751	0.915
-97.88	224.0	0.042	0.7594	0.8872
-97.35	224.7	0.05895	0.6515	0.9201
-85.3	221.0	0.04107	0.7938	0.8726
-85.49	222.6	0.0511	0.5449	0.9065
-85.38	208.4	0.04359	0.7574	0.8461
-85.99	209.5	0.0553	0.8365	0.9141
-82.26	204.7	0.04543	0.709	0.8463
-83.89	205.9	0.04763	0.6993	0.8595
-87.66	191.9	0.04266	0.9327	0.8526
-87.96	193.8	0.06075	0.5491	0.878
-76.07	182.6	0.04623	0.8272	0.8583
-79.56	183.7	0.04629	0.9048	0.9113
-75.53	169.6	0.09053	0.3872	0.7752
-78.48	171.4	0.1077	0.2666	0.8429
-55.8	159.8	0.05283	0.6825	0.7813
-57.54	161.4	0.06215	0.7281	0.8536
-72.35	159.3	0.05412	0.7656	0.8257
-71.98	159.8	0.06563	0.6933	0.8771
-67.29	142.0	0.0847	0.2788	0.7684
-68.98	142.9	0.08337	0.297	0.7959
-50.01	137.7	0.0773	0.4703	0.7248
-48.61	137.3	0.07989	0.5051	0.6951
-59.35	116.8	0.1324	0.564	0.6314
-51.2	115.2	0.1462	0.5278	0.6542
-54.04	131.1	0.08405	0.6039	0.6955
-51.4	130.7	0.09182	0.5004	0.7112
-52.72	124.2	0.09865	0.5866	0.6323
-50.24	124.0	0.09334	0.7152	0.5996
65.76	187.0	0.1176	0.7355	0.95
64.72	193.9	0.161	0.075	0.9631
-54.85	116.0	0.1685	0.8349	0.6188
-64.62	117.8	0.1562	0.4316	0.6188

# Loss (initial) = 9211.587196256845
# Loss (final) = 86.30628147786706
# Loss (resample) = 4698.238679845296
