# Loss = 93.3385611846518

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
77.321	16.963	1287.2	5.8094	96.383	846.42	0.4727	6.2738	83.441	9.0511	0.14218	0.048763	0.85456

# t0	TI	IA	v0	w0
-214.5	543.3	0.04615	0.4724	0.7105
-216.2	542.8	0.05193	0.7522	0.7615
-99.29	486.6	0.04603	0.2414	0.5025
-99.89	486.9	0.05838	0.8136	0.4563
-150.3	439.3	0.06905	0.5281	0.6408
-152.7	440.2	0.06759	0.6152	0.7524
-149.8	356.0	0.03776	0.3759	0.9308
-151.4	356.0	0.04465	0.2696	0.9467
-132.9	335.4	0.03486	0.4653	0.9403
-133.0	337.1	0.05185	0.1691	0.9319
-129.1	317.7	0.03607	0.433	0.942
-128.3	318.9	0.05996	0.1862	0.9098
-120.8	310.7	0.03643	0.461	0.9341
-120.3	312.8	0.05614	0.25	0.9238
205.8	287.7	0.03371	0.302	0.06286
-82.44	288.6	0.05286	0.3234	0.8982
-102.2	276.4	0.0391	0.4057	0.9105
-102.2	278.1	0.06462	0.2494	0.9038
-106.7	274.9	0.03751	0.5205	0.9165
-105.6	276.8	0.06436	0.3265	0.8996
-117.5	266.3	0.0575	0.52	0.9091
-118.0	267.0	0.07003	0.4434	0.8951
-92.43	259.5	0.0381	0.3664	0.893
-89.46	260.9	0.07923	0.3684	0.8748
-99.48	250.9	0.03908	0.578	0.8968
-99.51	253.0	0.05911	0.4558	0.9042
-108.1	239.4	0.08009	0.5008	0.8665
-108.9	239.8	0.09362	0.4109	0.8631
-102.0	233.9	0.0553	0.5695	0.8957
-102.1	234.2	0.0707	0.408	0.9138
-97.91	225.3	0.05106	0.572	0.8864
-96.71	225.0	0.0765	0.3176	0.9043
-83.59	221.7	0.04804	0.5034	0.86
-84.12	222.8	0.06641	0.1404	0.8903
-84.91	208.4	0.04207	0.6983	0.8512
-86.01	209.7	0.05754	0.4575	0.9251
-81.94	205.1	0.04552	0.6459	0.8316
-82.68	206.1	0.05928	0.2471	0.866
-85.01	193.8	0.09314	0.5098	0.809
-85.58	193.5	0.09135	0.5898	0.8211
-75.02	183.3	0.04943	0.665	0.8303
-77.67	184.7	0.07327	0.6084	0.8881
-76.98	170.5	0.07448	0.3629	0.6819
-79.76	171.5	0.07542	0.3465	0.7917
-57.86	160.8	0.04812	0.6722	0.786
-58.49	161.3	0.04961	0.6452	0.8636
-71.2	159.5	0.05136	0.7706	0.7994
-72.64	160.1	0.05772	0.712	0.9084
-69.53	143.1	0.07493	0.3518	0.6913
-69.86	143.1	0.06072	0.5918	0.6963
-52.47	138.4	0.06221	0.4525	0.6736
-49.33	137.6	0.06569	0.4223	0.6061
-60.13	117.6	0.1182	0.5294	0.4254
-50.28	115.1	0.1284	0.4376	0.4053
-53.11	131.2	0.07575	0.5279	0.5294
-51.59	131.5	0.1018	0.7481	0.1664
-54.04	124.5	0.08778	0.5788	0.5979
-52.78	125.0	0.08653	0.532	0.1716
65.72	187.2	0.1097	0.3158	0.9256
62.01	194.2	0.1416	0.6147	0.9626
-62.32	118.2	0.161	0.2822	0.5648
-63.64	117.9	0.1516	0.6004	0.3133

# Loss (initial) = 10814.764985782995
# Loss (final) = 93.3385611846518
# Loss (resample) = 4593.596779720799
