# Loss = 112.12233264906398

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
66.742	6.2964	1265.0	7.137	103.09	818.38	0.44812	11.556	71.103	9.0636	0.13972	0.044457	0.82773

# t0	TI	IA	v0	w0
-212.5	545.1	0.0498	0.8156	0.8094
-213.8	545.8	0.06475	0.8278	0.8382
-95.32	487.5	0.05864	0.5952	0.5915
-97.4	488.5	0.08019	0.9501	0.5985
-148.0	442.2	0.08893	0.5067	0.7443
-150.5	442.4	0.08979	0.4939	0.8284
-149.5	355.6	0.03183	0.3947	0.921
-150.2	355.9	0.03986	0.1707	0.9595
-130.1	334.4	0.03631	0.2354	0.9059
-130.9	336.1	0.05514	0.4912	0.9519
-126.4	316.0	0.03257	0.2294	0.8898
-128.0	320.3	0.07183	0.257	0.935
-119.1	311.0	0.03585	0.1105	0.8977
-118.1	312.8	0.07437	0.1838	0.933
206.2	288.7	0.04126	0.6395	0.09105
-80.7	288.9	0.06806	0.6284	0.9038
-101.4	276.1	0.03584	0.3276	0.8806
-101.4	278.7	0.0803	0.1335	0.9153
-105.3	273.2	0.02954	0.4383	0.8768
-105.4	277.0	0.06233	0.579	0.9085
-115.0	265.9	0.08398	0.3089	0.8437
-114.2	264.5	0.06509	0.2742	0.9126
-88.25	257.6	0.03919	0.2617	0.8503
-89.45	261.5	0.08794	0.5982	0.893
-96.07	250.9	0.05341	0.445	0.8519
-97.87	252.5	0.06227	0.04221	0.91
-107.9	239.4	0.07119	0.4587	0.8906
-106.8	238.8	0.09518	0.3234	0.8771
-99.92	233.6	0.0615	0.5166	0.871
-100.8	234.4	0.07366	0.03479	0.9017
-94.36	224.4	0.0568	0.3478	0.833
-97.44	225.7	0.07115	0.3902	0.9021
-82.21	222.4	0.05673	0.5338	0.8334
-83.08	222.6	0.06512	0.4115	0.8825
-83.47	209.0	0.0517	0.5902	0.8037
-82.69	209.3	0.0895	0.5905	0.8874
-79.65	205.7	0.06594	0.4419	0.7949
-78.99	206.0	0.1382	0.01487	0.8029
-82.94	193.5	0.1269	0.37	0.7827
-85.97	193.5	0.06789	0.4696	0.8273
-72.2	183.6	0.08033	0.624	0.7448
-78.26	184.7	0.05122	0.416	0.876
-74.85	170.2	0.0974	0.3005	0.6483
-79.85	172.3	0.09812	0.2414	0.7846
-54.21	160.5	0.08014	0.4686	0.6518
-56.25	160.4	0.05034	0.4571	0.8679
-70.12	160.0	0.06476	0.9155	0.7328
-72.28	160.2	0.04737	0.6823	0.8709
-67.4	143.1	0.09397	0.3485	0.6585
-72.99	143.9	0.04625	0.5853	0.739
-52.1	137.9	0.04692	0.5806	0.6291
-46.6	136.4	0.05221	0.2297	0.4347
-52.31	115.4	0.202	0.6207	0.486
-56.77	117.4	0.1642	0.6307	0.4614
-52.91	130.5	0.05272	0.6888	0.42
-50.45	130.4	0.07338	0.686	0.5586
-53.91	124.8	0.09663	0.6071	0.4169
-51.04	124.5	0.09554	0.7161	0.4919
67.46	185.6	0.1377	0.8134	0.8778
64.35	193.8	0.1435	0.435	0.9665
-61.43	118.1	0.1628	0.431	0.2408
-61.17	116.7	0.1422	0.4084	0.362

# Loss (initial) = 11371.545804931115
# Loss (final) = 112.12233264906398
# Loss (resample) = 5510.748028987847
