# Loss = 94.55084215295787

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
77.889	15.185	1254.5	5.4332	81.619	905.94	0.44096	6.4125	75.063	9.8064	0.14274	0.033072	0.79318

# t0	TI	IA	v0	w0
-212.9	544.6	0.05102	0.6008	0.7302
-216.5	544.9	0.05357	0.6772	0.8333
-98.01	485.7	0.0459	0.9564	0.5325
-99.37	487.8	0.05808	0.4476	0.6186
-150.6	440.9	0.06926	0.6163	0.6926
-152.9	441.3	0.06909	0.5087	0.8154
-150.9	356.2	0.04195	0.3387	0.9534
-151.0	357.2	0.05277	0.27	0.9562
-132.5	335.5	0.0395	0.09586	0.9364
-131.6	336.9	0.06338	0.07396	0.9341
-129.4	319.1	0.04129	0.4163	0.949
-127.8	319.6	0.07964	0.02569	0.8806
-121.3	311.6	0.03917	0.1567	0.9401
-120.2	313.6	0.06626	0.1268	0.9266
204.9	287.6	0.03362	0.6896	0.07615
-81.98	288.9	0.05951	0.3964	0.9323
-102.3	276.7	0.04154	0.08907	0.9031
-102.6	279.1	0.07787	0.07205	0.9126
-106.0	275.0	0.03789	0.5439	0.907
-103.2	275.4	0.07499	0.1038	0.9019
-116.2	266.5	0.08394	0.4231	0.8558
-117.6	266.0	0.07694	0.2796	0.919
-92.18	259.1	0.03638	0.4956	0.8927
-89.13	260.7	0.08863	0.2559	0.8951
-98.83	250.9	0.04078	0.519	0.8947
-99.44	252.9	0.07166	0.1603	0.9198
-106.5	238.8	0.09188	0.4031	0.8562
-109.0	239.1	0.08766	0.4471	0.9134
-100.2	234.1	0.09497	0.3653	0.8419
-102.8	235.0	0.08011	0.3496	0.9193
-96.11	226.2	0.08323	0.2582	0.858
-97.81	226.2	0.09597	0.182	0.906
-84.88	222.1	0.04396	0.5649	0.882
-85.17	221.9	0.04526	0.6276	0.9034
-86.06	209.2	0.04388	0.6531	0.8744
-85.78	210.3	0.06868	0.3853	0.9235
-82.63	205.3	0.04624	0.7154	0.8499
-82.66	205.8	0.05104	0.5195	0.8506
-85.34	194.1	0.1135	0.3663	0.7902
-86.56	194.4	0.0804	0.435	0.8988
-75.37	182.7	0.0458	0.7565	0.8405
-78.51	184.4	0.06145	0.5219	0.9395
-76.28	170.0	0.09229	0.3246	0.6946
-79.78	171.8	0.08242	0.2968	0.839
-58.82	161.1	0.04683	0.7354	0.7798
-58.25	161.7	0.05462	0.6287	0.8612
-71.13	158.6	0.04797	0.8958	0.7873
-72.31	159.8	0.05488	0.788	0.8843
-73.58	144.2	0.06123	0.6182	0.7376
-70.96	143.9	0.07706	0.4368	0.7661
-50.66	137.5	0.06638	0.6779	0.5812
-48.36	137.4	0.0752	0.5691	0.6385
-58.0	117.7	0.1911	0.7051	0.5413
-54.6	116.5	0.1895	0.4233	0.4052
-51.91	130.4	0.07206	0.7668	0.4998
-49.93	129.7	0.08303	0.6099	0.5281
-52.66	124.2	0.1252	0.5699	0.5833
-48.16	122.7	0.13	0.635	0.4656
67.16	185.5	0.09088	0.01287	0.94
65.64	193.5	0.1857	0.1119	0.9245
-61.15	117.8	0.1982	0.3982	0.5351
-62.61	117.8	0.1927	0.4046	0.4924

# Loss (initial) = 9749.339839774591
# Loss (final) = 94.55084215295787
# Loss (resample) = 4379.819173221985
