# Loss = 86.87424486318528

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
53.877	5.7405	1304.3	4.256	66.436	880.37	0.48169	10.188	49.806	9.4204	0.14142	0.046351	0.60696

# t0	TI	IA	v0	w0
-216.5	543.1	0.03632	0.5669	0.9
-218.6	542.4	0.03931	0.5515	0.9662
-101.1	485.3	0.03862	0.8762	0.702
-101.5	485.9	0.04743	0.396	0.7572
-153.0	438.3	0.04454	0.5193	0.8837
-154.5	437.8	0.04939	0.5568	0.9621
-149.6	357.5	0.04243	0.3065	0.9469
-150.6	356.6	0.04862	0.3249	0.9835
-132.9	336.7	0.03838	0.457	0.9608
-133.3	337.3	0.05512	0.34	0.9738
-128.6	318.5	0.0403	0.4303	0.9622
-128.8	319.3	0.05738	0.4883	0.9537
-119.5	311.3	0.03894	0.08437	0.9636
-119.3	312.0	0.05822	0.09211	0.9571
205.3	288.4	0.0354	0.253	0.01393
-82.43	288.7	0.05373	0.1552	0.9341
-103.3	278.3	0.04424	0.4657	0.9184
-103.2	279.0	0.06204	0.4914	0.9404
-106.6	276.4	0.03947	0.5212	0.9463
-105.5	276.6	0.05981	0.1195	0.9398
-117.1	265.2	0.05048	0.7929	0.9585
-117.7	266.2	0.06296	0.3963	0.9596
-91.15	259.7	0.04051	0.427	0.9388
-91.36	261.2	0.06279	0.1416	0.9356
-99.15	251.8	0.04043	0.4491	0.9414
-99.3	252.7	0.05769	0.1518	0.9514
-107.8	238.2	0.0525	0.784	0.9441
-110.5	240.1	0.07536	0.5744	0.9757
-102.4	233.2	0.04256	0.812	0.9695
-103.5	234.4	0.05681	0.465	0.9662
-98.73	224.8	0.03989	0.8439	0.9514
-99.81	225.7	0.05484	0.6826	0.9593
-86.05	223.0	0.04242	0.4509	0.9303
-87.67	223.5	0.04476	0.5319	0.9616
-85.95	208.9	0.04063	0.6861	0.9406
-88.01	210.0	0.049	0.475	0.9749
-83.46	205.6	0.04211	0.7368	0.9282
-83.68	206.3	0.05278	0.5621	0.8969
-85.0	192.4	0.05502	0.8104	0.9141
-87.39	194.4	0.08082	0.5149	0.9074
-76.98	184.0	0.0459	0.7753	0.9219
-81.28	185.4	0.05121	0.754	0.9584
-74.88	168.3	0.04934	0.5676	0.8427
-77.39	170.8	0.08482	0.399	0.8571
-58.88	161.8	0.05769	0.715	0.8559
-59.67	162.7	0.05136	0.9769	0.9491
-73.62	160.0	0.04604	0.9694	0.9033
-73.92	160.6	0.05366	0.8429	0.9706
-76.99	144.8	0.05011	0.5697	0.8585
-69.83	142.9	0.05691	0.4409	0.8573
-51.11	137.8	0.05797	0.6793	0.8054
-49.04	137.3	0.06153	0.6867	0.7624
-54.35	116.0	0.1087	0.4907	0.7121
-50.38	115.0	0.118	0.6778	0.6874
-54.07	131.2	0.06807	0.8643	0.7237
-51.84	131.0	0.07362	0.7942	0.7956
-52.58	124.3	0.1032	0.8535	0.6751
-50.82	124.4	0.07862	0.7253	0.7878
68.23	184.8	0.105	0.3173	0.993
63.38	194.9	0.1777	0.6241	0.9617
-61.27	117.6	0.1674	0.5577	0.6527
-58.66	116.7	0.1803	0.2331	0.7116

# Loss (initial) = 9199.906936238944
# Loss (final) = 86.87424486318528
# Loss (resample) = 4796.218183585123
