# Loss = 80.42866556797514

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
57.115	6.7869	1219.3	4.0848	73.815	786.55	0.47797	7.3131	54.873	9.2668	0.14498	0.04189	0.66806

# t0	TI	IA	v0	w0
-219.1	541.4	0.03428	0.5162	0.9171
-219.4	542.0	0.04194	0.6357	0.9104
-101.6	485.6	0.0403	0.7692	0.6439
-102.2	485.5	0.04351	0.9232	0.7679
-154.1	437.8	0.04464	0.5064	0.8656
-155.2	437.8	0.04789	0.4933	0.8962
-150.3	356.8	0.0393	0.3917	0.9526
-150.8	356.4	0.04895	0.2636	0.957
-131.9	335.2	0.03837	0.4154	0.9497
-133.2	335.5	0.04539	0.3448	0.9677
-129.2	317.7	0.03852	0.6127	0.966
-128.6	318.2	0.05136	0.3414	0.9489
-120.5	311.0	0.03797	0.4633	0.9594
-121.4	312.9	0.04986	0.2507	0.9548
204.3	286.3	0.03777	0.6464	0.5374
-82.9	288.1	0.04856	0.0837	0.9257
-106.0	279.0	0.04016	0.4545	0.9562
-104.1	278.3	0.05244	0.2901	0.9375
-108.9	277.5	0.03845	0.445	0.9669
-108.0	277.3	0.04858	0.3934	0.9525
-115.7	263.5	0.05266	0.729	0.9633
-118.4	266.0	0.05653	0.4811	0.9652
-92.64	261.0	0.03991	0.4974	0.9381
-92.08	260.7	0.05768	0.3354	0.9317
-101.0	252.5	0.0449	0.5494	0.929
-101.5	253.3	0.05423	0.2899	0.9522
-110.6	239.4	0.05431	0.753	0.9586
-112.6	240.7	0.06087	0.6999	0.9735
-101.8	233.5	0.0539	0.7114	0.9417
-102.9	234.3	0.06471	0.5108	0.9425
-98.31	224.7	0.04413	0.7526	0.96
-100.5	225.9	0.05566	0.6105	0.972
-87.38	223.0	0.04415	0.4914	0.943
-87.0	223.2	0.05132	0.6318	0.9244
-87.87	210.0	0.04416	0.9388	0.9285
-89.12	210.7	0.05247	0.6219	0.9575
-83.58	205.7	0.04715	0.7551	0.9162
-85.57	207.2	0.04998	0.593	0.8995
-87.95	194.0	0.06017	0.775	0.9195
-89.1	194.8	0.07198	0.6285	0.9353
-77.65	184.4	0.04971	0.8202	0.9201
-80.57	185.2	0.05709	0.6495	0.9678
-74.77	168.4	0.05502	0.551	0.8141
-79.6	171.6	0.08525	0.3847	0.8569
-59.96	162.0	0.05148	0.7384	0.8691
-59.36	162.1	0.05495	0.7327	0.9354
-70.24	160.2	0.1044	0.6443	0.8578
-74.57	161.1	0.0609	0.7924	0.9778
-75.39	144.6	0.05497	0.5768	0.8202
-67.03	142.0	0.06562	0.3629	0.818
-49.9	137.3	0.06327	0.829	0.7968
-50.48	137.7	0.05974	0.6821	0.8255
-55.25	115.9	0.1053	0.7432	0.4213
-50.91	114.3	0.08407	0.6698	0.7635
-54.46	131.1	0.0667	0.8569	0.7493
-51.73	131.0	0.09339	0.717	0.7117
-55.34	124.6	0.07191	0.8597	0.7677
-52.32	124.5	0.07567	0.7653	0.7985
67.03	185.3	0.0977	0.7836	0.8735
61.62	194.2	0.1569	0.2921	0.9371
-61.84	117.5	0.085	0.4694	0.6061
-65.45	118.5	0.1306	0.6594	0.7102

# Loss (initial) = 8805.52208641294
# Loss (final) = 80.42866556797514
# Loss (resample) = 4630.931870472302
