# Loss = 109.92205224320544

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
72.617	25.257	1538.3	6.917	14.776	884.23	0.17347	30.312	60.889	9.1107	0.14756	0.022035	0.62768

# t0	TI	IA	v0	w0
-213.3	547.8	0.05978	0.6315	0.9062
-213.1	548.9	0.1022	0.5247	0.8521
-97.49	490.5	0.08837	0.223	0.6651
-97.38	491.7	0.1605	0.744	0.7207
-148.5	442.8	0.1026	0.6487	0.7874
-149.7	442.0	0.1911	0.5057	0.9551
-146.3	359.3	0.1123	0.6057	0.9442
-148.3	360.7	0.1236	0.3137	0.9378
-129.6	339.6	0.1098	0.6273	0.913
-131.0	341.2	0.1449	0.1727	0.9531
-126.1	322.8	0.08152	0.6553	0.8237
-126.2	321.8	0.1595	0.3077	0.9634
-117.7	315.1	0.1011	0.6389	0.8319
-118.4	316.3	0.1534	0.2397	0.9814
210.3	293.7	0.1146	0.9175	0.133
-79.59	290.9	0.1311	0.652	0.8841
-100.8	278.9	0.08967	0.5923	0.7096
-100.3	280.7	0.1403	0.5658	0.9275
-102.7	278.7	0.09413	0.6319	0.5085
-104.0	278.8	0.1168	0.7072	0.9522
-115.4	268.4	0.07709	0.3738	0.8876
-115.0	267.3	0.1344	0.2238	0.941
-88.83	262.1	0.09782	0.4669	0.4167
-89.29	261.9	0.1038	0.1629	0.9371
-97.13	254.3	0.08731	0.6534	0.5427
-96.83	254.0	0.107	0.6561	0.8608
-105.9	238.2	0.06862	0.6502	0.8362
-106.5	238.3	0.06017	0.8015	0.93
-100.1	233.9	0.08341	0.148	0.8559
-98.26	232.0	0.06613	0.5659	0.8852
-95.46	223.6	0.04704	0.4066	0.8207
-95.41	224.6	0.08375	0.6269	0.915
-82.37	222.0	0.06778	0.5334	0.5928
-82.9	222.0	0.0695	0.4893	0.7376
-84.14	209.5	0.07099	0.5993	0.6306
-84.75	209.8	0.09589	0.2809	0.8652
-79.62	204.6	0.07593	0.4347	0.5577
-81.52	205.2	0.09243	0.55	0.6053
-84.8	192.3	0.1037	0.3728	0.7909
-85.78	193.6	0.1243	0.3753	0.8106
-71.9	182.1	0.1286	0.6681	0.538
-75.64	183.3	0.1269	0.6545	0.7489
-80.3	172.1	0.1264	0.2018	0.8253
-83.46	174.5	0.1316	0.9712	0.8901
-57.41	162.2	0.1417	0.2855	0.3195
-53.24	160.1	0.1523	0.4627	0.454
-66.89	158.7	0.1453	0.591	0.5404
-67.76	158.8	0.1556	0.8732	0.7367
-72.01	144.2	0.1622	0.763	0.6614
-70.78	144.0	0.168	0.6885	0.6466
-50.22	138.4	0.1693	0.2338	0.3117
-46.69	137.1	0.1749	0.2961	0.253
-57.73	117.0	0.1966	0.6172	0.4959
-53.75	116.6	0.1969	0.1812	0.571
-51.59	130.0	0.1782	0.09127	0.265
-50.54	130.8	0.1731	0.1546	0.2178
-52.87	124.5	0.1863	0.2307	0.301
-51.39	124.8	0.1822	0.159	0.3842
66.25	187.0	0.1376	0.3344	0.4475
64.69	193.0	0.1414	0.7012	0.5394
-61.85	118.1	0.1968	0.2426	0.2496
-62.15	117.6	0.1996	0.5208	0.5032

# Loss (initial) = 10461.14262687383
# Loss (final) = 109.92205224320544
# Loss (resample) = 9261.725328425717
