# Loss = 100.78430794996318

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
87.675	27.906	1242.4	7.8812	65.407	866.58	0.14907	49.432	76.895	9.3037	0.14551	0.018279	0.72368

# t0	TI	IA	v0	w0
-211.7	545.6	0.08067	0.6826	0.8703
-213.4	546.4	0.09955	0.4553	0.9399
-96.01	489.6	0.09619	0.7753	0.6598
-96.65	490.2	0.1503	0.08321	0.8847
-148.3	442.5	0.08986	0.678	0.8883
-150.1	443.0	0.1826	0.2598	0.9285
-146.8	359.2	0.09728	0.6512	0.8729
-148.4	359.9	0.08718	0.3267	0.965
-129.1	338.7	0.09209	0.6767	0.8212
-131.5	339.2	0.09759	0.2391	0.967
-125.4	320.5	0.0706	0.5405	0.8295
-127.5	321.3	0.09789	0.1287	0.919
-117.2	314.0	0.09095	0.6919	0.791
-119.2	314.4	0.06449	0.4511	0.9401
205.8	290.9	0.05911	0.7783	0.01557
-80.46	289.2	0.06527	0.6688	0.7985
-99.82	276.8	0.04771	0.6729	0.7492
-101.7	278.5	0.06111	0.6826	0.8597
-103.4	275.2	0.04375	0.6693	0.763
-104.7	276.8	0.06587	0.5631	0.8621
-115.9	265.0	0.04325	0.5669	0.8212
-115.8	265.6	0.06533	0.484	0.8831
-89.52	260.0	0.04729	0.6395	0.6791
-88.83	260.4	0.07356	0.4963	0.8548
-97.08	251.9	0.053	0.7919	0.6566
-96.62	251.7	0.07669	0.4168	0.8498
-105.1	237.7	0.07092	0.6081	0.7395
-106.7	238.1	0.08525	0.8312	0.8358
-98.81	233.3	0.07715	0.7699	0.7019
-98.92	232.9	0.08868	0.5114	0.8181
-95.92	225.1	0.07936	0.1472	0.7867
-96.48	224.9	0.09201	0.08954	0.8779
-81.93	221.9	0.08745	0.3752	0.6864
-81.42	221.8	0.09396	0.4655	0.7579
-83.17	209.2	0.09792	0.5882	0.6212
-82.98	209.3	0.1033	0.7808	0.747
-79.05	205.4	0.1003	0.6203	0.5733
-81.52	206.5	0.109	0.3071	0.6749
-83.23	193.2	0.112	0.4531	0.6032
-86.11	194.2	0.1238	0.2768	0.6969
-72.51	183.7	0.1237	0.4327	0.5964
-76.62	184.1	0.1307	0.6224	0.7376
-82.22	172.1	0.1324	0.2497	0.7255
-81.88	172.6	0.1388	0.8293	0.7861
-56.05	161.9	0.1432	0.1924	0.5228
-53.42	160.8	0.1487	0.3836	0.6213
-68.82	160.0	0.148	0.3605	0.5626
-68.9	160.0	0.1512	0.1541	0.7928
-72.77	145.2	0.1735	0.305	0.492
-71.89	144.6	0.171	0.1115	0.6007
-49.48	138.6	0.1715	0.01685	0.574
-47.44	137.7	0.1741	0.05713	0.481
-57.67	116.9	0.208	0.08299	0.5069
-53.82	116.7	0.2155	0.1437	0.3681
-51.32	131.7	0.1766	0.0503	0.3858
-51.2	131.5	0.1826	0.09227	0.419
-51.59	124.4	0.2002	0.0995	0.2758
-51.2	125.6	0.1883	0.1213	0.3607
64.73	187.6	0.1386	0.4569	0.8552
66.35	192.2	0.1438	0.5734	0.9317
-61.47	117.8	0.2249	0.06478	0.3389
-62.15	117.6	0.2105	0.1047	0.4928

# Loss (initial) = 9313.9418305594
# Loss (final) = 100.78430794996318
# Loss (resample) = 8381.42879014327
