# Loss = 114.48142700244503

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
69.912	7.107	1240.9	7.0885	65.569	874.58	0.47307	4.922	75.646	9.1491	0.13366	0.027304	0.86463

# t0	TI	IA	v0	w0
-212.1	545.1	0.06669	0.4859	0.6647
-214.3	545.4	0.07225	0.5568	0.7575
-97.67	488.3	0.05838	0.3466	0.3809
-98.68	487.8	0.07325	0.2675	0.4154
-150.0	440.6	0.0872	0.3876	0.7125
-150.6	440.6	0.1016	0.4808	0.7619
-149.3	356.5	0.04541	0.07772	0.955
-151.3	357.1	0.06089	0.1484	0.9492
-132.7	335.9	0.03884	0.3546	0.9639
-131.3	337.2	0.08044	0.03151	0.9444
-128.0	318.3	0.04702	0.08613	0.9563
-128.5	320.6	0.09939	0.01411	0.9026
-118.5	311.1	0.04706	0.2555	0.9474
-120.0	314.1	0.08436	0.277	0.9535
207.2	289.0	0.04657	0.859	0.0428
-81.55	289.2	0.07636	0.2552	0.9518
-101.5	275.7	0.04252	0.3792	0.9241
-102.0	279.3	0.09401	0.1661	0.946
-105.6	274.6	0.03914	0.3443	0.9214
-104.5	276.8	0.0807	0.09223	0.9429
-116.9	266.6	0.1018	0.2982	0.8277
-117.6	267.1	0.09784	0.1293	0.9
-90.64	258.9	0.04125	0.4456	0.908
-88.76	260.7	0.1004	0.06279	0.927
-98.19	251.0	0.04586	0.3024	0.9083
-98.98	252.8	0.06501	0.1337	0.957
-105.9	238.9	0.1115	0.2964	0.8318
-107.5	239.6	0.1097	0.308	0.8798
-100.2	234.8	0.1123	0.222	0.8359
-102.0	234.4	0.08673	0.208	0.944
-96.05	223.8	0.04571	0.7739	0.8831
-96.85	225.6	0.09835	0.1608	0.9188
-84.34	221.2	0.04294	0.8543	0.8721
-83.38	221.5	0.05322	0.1706	0.9276
-84.78	208.4	0.04462	0.5948	0.8782
-83.93	209.2	0.06874	0.5963	0.9303
-80.86	204.9	0.05403	0.6408	0.8517
-82.9	205.8	0.05262	0.3701	0.8856
-85.98	193.8	0.08903	0.5485	0.8733
-86.63	194.2	0.07839	0.5868	0.8796
-73.76	183.5	0.06204	0.7721	0.8198
-77.2	183.6	0.05817	0.9386	0.9228
-78.08	171.1	0.1078	0.2913	0.6911
-78.39	171.1	0.09903	0.2469	0.794
-56.16	159.1	0.04774	0.5688	0.7133
-56.08	159.6	0.05001	0.7376	0.7889
-68.52	159.4	0.1159	0.4853	0.7955
-71.66	159.6	0.05893	0.8057	0.9351
-73.74	143.4	0.05236	0.9629	0.7327
-69.67	142.8	0.06659	0.4078	0.7809
-49.32	137.0	0.05843	0.7641	0.2101
-48.94	137.3	0.06299	0.6518	0.6333
-52.21	115.5	0.1711	0.3169	0.3927
-48.45	114.9	0.1647	0.3673	0.4127
-52.38	129.9	0.07149	0.5869	0.6944
-52.27	130.9	0.06695	0.7536	0.5582
-53.32	124.4	0.08593	0.7115	0.4978
-49.55	123.5	0.08974	0.8383	0.3864
65.08	185.2	0.05694	0.05989	0.9915
66.64	194.7	0.2102	0.2412	0.9577
-62.52	118.5	0.1765	0.3715	0.3322
-62.61	117.8	0.1865	0.6832	0.3327

# Loss (initial) = 8473.82729499877
# Loss (final) = 114.48142700244503
# Loss (resample) = 4986.710985068391
