# Loss = 110.85723039987397

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
72.559	24.714	1292.1	5.2801	37.15	866.73	0.44888	4.3652	72.589	9.2731	0.1351	0.046781	0.83997

# t0	TI	IA	v0	w0
-216.0	543.3	0.0482	0.6127	0.6495
-217.6	543.0	0.0535	0.5586	0.7478
-99.71	484.8	0.04397	0.9948	0.3353
-101.3	485.6	0.05148	0.7696	0.443
-152.0	439.8	0.06619	0.6437	0.486
-153.3	440.2	0.0695	0.5273	0.6375
-148.9	357.1	0.05957	0.1543	0.92
-150.3	357.5	0.06833	0.1806	0.928
-131.4	337.5	0.05651	0.176	0.9284
-133.2	337.8	0.06812	0.06492	0.9422
-128.0	319.7	0.05928	0.188	0.9378
-128.3	320.1	0.07968	0.1907	0.8892
-118.7	312.8	0.06059	0.0773	0.9447
-119.9	313.2	0.07714	0.1782	0.9271
209.0	289.9	0.05365	0.1497	0.6566
-81.23	289.1	0.07958	0.1408	0.9375
-101.5	278.2	0.06344	0.1441	0.9341
-101.8	278.6	0.08634	0.2192	0.9155
-105.0	276.7	0.06259	0.0968	0.9358
-105.2	277.5	0.08496	0.1451	0.902
-117.6	267.3	0.0769	0.4417	0.9259
-117.1	267.1	0.09072	0.2302	0.917
-90.27	261.3	0.05904	0.06771	0.9552
-90.27	261.6	0.09388	0.06013	0.8975
-97.6	251.8	0.06143	0.3158	0.9509
-98.5	253.3	0.08885	0.199	0.9233
-109.0	240.1	0.0822	0.5443	0.9299
-108.6	239.6	0.1032	0.3737	0.918
-101.2	234.7	0.07637	0.4019	0.952
-101.3	234.4	0.09721	0.2241	0.927
-97.34	225.4	0.05648	0.6475	0.9738
-97.92	226.1	0.1011	0.2477	0.944
-84.06	222.3	0.05346	0.6165	0.9668
-83.12	222.6	0.07596	0.3195	0.9657
-84.33	208.7	0.04982	0.6925	0.9598
-84.5	210.1	0.1057	0.1566	0.9351
-81.76	205.4	0.05515	0.5814	0.9618
-82.87	206.2	0.06133	0.5925	0.9499
-86.74	194.5	0.09663	0.4956	0.9048
-87.72	194.4	0.07507	0.5778	0.9486
-75.72	183.4	0.05064	0.7889	0.9587
-77.82	184.1	0.06387	0.7714	0.9825
-76.55	169.6	0.07058	0.3884	0.8041
-78.56	170.9	0.08351	0.3099	0.8656
-56.96	160.3	0.0541	0.7455	0.8752
-57.03	161.4	0.06082	0.7201	0.9583
-71.25	159.3	0.0548	0.8107	0.93
-71.52	159.7	0.06182	0.8893	0.956
-66.62	141.9	0.07687	0.2981	0.7536
-74.82	144.8	0.06893	0.6271	0.8358
-50.45	137.7	0.07091	0.5852	0.7405
-49.45	137.6	0.07464	0.4988	0.7715
-60.61	117.4	0.1073	0.7413	0.5217
-56.16	117.2	0.1627	0.8805	0.4974
-52.7	130.4	0.1069	0.5925	0.6616
-50.77	130.6	0.08518	0.6373	0.7021
-51.09	123.9	0.1107	0.8373	0.4906
-50.91	124.8	0.08983	0.4945	0.7575
69.06	184.7	0.1638	0.112	0.9547
67.49	193.1	0.2101	0.06475	0.9669
-61.3	117.3	0.1473	0.5427	0.482
-62.62	116.7	0.1214	0.4726	0.5094

# Loss (initial) = 9208.59311010855
# Loss (final) = 110.85723039987397
# Loss (resample) = 4826.534894518393
