# Loss = 164.33842361676915

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
58.767	5.4767	1226.3	5.4472	48.994	881.99	0.41096	8.4541	58.429	9.0942	0.1125	0.037235	0.79452

# t0	TI	IA	v0	w0
-211.3	544.5	0.05008	0.4144	0.6714
-215.2	545.7	0.05359	0.4991	0.8044
-98.19	487.3	0.04234	0.2286	0.3485
-99.07	487.3	0.05237	0.09751	0.4643
-149.2	440.5	0.07274	0.4017	0.6442
-151.2	440.3	0.07057	0.4355	0.8096
-148.3	356.5	0.03999	0.1036	0.9739
-149.8	357.6	0.05859	0.1093	0.9783
-130.7	336.8	0.04182	0.03277	0.9776
-131.3	337.5	0.07864	0.2372	0.957
-126.6	319.2	0.04748	0.01955	0.9619
-127.0	319.8	0.08524	0.1261	0.953
-117.5	312.2	0.0469	0.2929	0.9672
-117.9	313.3	0.07992	0.04815	0.966
208.3	289.5	0.04159	0.7369	0.3725
-79.99	289.0	0.07943	0.3925	0.9503
-99.96	277.3	0.05436	0.3809	0.9527
-100.1	277.5	0.09343	0.1169	0.9579
-104.4	276.1	0.03676	0.3284	0.9603
-102.2	275.8	0.0877	0.3462	0.9535
-116.1	267.2	0.08339	0.3959	0.9013
-116.1	267.3	0.08572	0.02067	0.957
-89.22	260.6	0.05727	0.1215	0.9447
-87.9	260.1	0.09697	0.3414	0.9532
-97.54	252.5	0.04285	0.3838	0.9371
-97.3	253.0	0.07766	0.3087	0.9741
-105.5	238.4	0.08975	0.426	0.9059
-107.0	239.5	0.1096	0.2964	0.9006
-99.8	234.7	0.08699	0.2483	0.9102
-101.0	234.4	0.08878	0.07683	0.9535
-94.91	223.8	0.0397	0.6414	0.9435
-95.52	224.6	0.07225	0.3746	0.9734
-82.42	221.5	0.03794	0.5362	0.9273
-82.86	222.0	0.0472	0.61	0.9691
-83.2	208.2	0.03725	0.6086	0.918
-82.12	208.8	0.07343	0.6028	0.9556
-79.19	205.2	0.05897	0.5137	0.911
-80.3	205.7	0.05818	0.5163	0.9006
-84.16	193.7	0.1183	0.3846	0.8735
-84.88	193.5	0.08702	0.4431	0.9099
-72.03	182.8	0.07248	0.5758	0.9038
-75.51	183.3	0.06061	0.5111	0.9634
-85.65	172.0	0.03328	0.8685	0.9418
-78.37	172.1	0.1115	0.2288	0.8033
-54.62	159.8	0.04515	0.7272	0.8347
-55.24	160.9	0.05454	0.4691	0.9339
-68.05	159.6	0.09563	0.5779	0.8991
-69.67	159.8	0.07581	0.8296	0.9545
-73.29	144.5	0.06032	0.6072	0.8431
-66.98	142.6	0.06743	0.3015	0.8486
-51.82	137.7	0.04176	0.6094	0.7445
-47.4	136.8	0.06208	0.2864	0.7687
-52.06	115.1	0.1397	0.3351	0.569
-50.94	116.2	0.1682	0.2748	0.7333
-52.16	130.4	0.0837	0.5497	0.7023
-49.71	130.9	0.0868	0.4399	0.7231
-50.91	123.4	0.07596	0.77	0.5876
-48.35	122.8	0.08319	0.7402	0.5147
67.5	186.9	0.2239	0.7015	0.9771
66.11	194.4	0.2348	0.9539	0.9769
-57.77	116.9	0.1282	0.5635	0.5314
-63.03	117.5	0.1283	0.667	0.6872

# Loss (initial) = 10227.948789571403
# Loss (final) = 164.33842361676915
# Loss (resample) = 5832.169333850695
