# Loss = 126.37706362541557

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
92.559	10.35	1248.4	6.8189	47.45	869.34	0.12757	46.712	88.213	9.1854	0.1451	0.027779	0.83156

# t0	TI	IA	v0	w0
-213.1	544.8	0.05651	0.4116	0.8066
-214.4	544.2	0.09071	0.3805	0.8624
-98.45	487.3	0.05893	0.6758	0.7087
-98.72	487.9	0.1259	0.2069	0.861
-149.5	441.3	0.09102	0.5308	0.8072
-150.0	443.3	0.1866	0.2521	0.8882
-146.3	359.8	0.1245	0.2164	0.8621
-148.3	360.2	0.1478	0.23	0.7969
-128.9	341.1	0.1231	0.5636	0.8676
-129.5	342.1	0.1655	0.02432	0.9337
-125.3	321.7	0.08814	0.4375	0.8714
-125.8	322.9	0.1848	0.1634	0.8803
-117.3	315.2	0.09947	0.3851	0.8474
-118.0	316.1	0.124	0.5481	0.8757
208.1	290.1	0.09985	0.9092	0.1248
-79.18	290.7	0.115	0.4941	0.8672
-100.7	280.5	0.0995	0.6024	0.8083
-101.3	280.3	0.0823	0.6481	0.9263
-101.9	277.4	0.08781	0.1062	0.7564
-104.3	278.7	0.08976	0.4087	0.8934
-115.6	267.1	0.08439	0.1549	0.8304
-115.3	267.6	0.114	0.5211	0.9081
-88.78	261.9	0.07039	0.7659	0.6989
-88.58	262.4	0.09431	0.4246	0.8785
-96.67	253.5	0.0779	0.5986	0.6982
-97.6	253.0	0.07609	0.4849	0.8691
-105.9	237.0	0.04433	0.707	0.7798
-106.7	238.8	0.091	0.8663	0.8033
-99.53	232.6	0.0505	0.7816	0.7187
-98.94	232.4	0.07212	0.6389	0.799
-95.38	224.6	0.06057	0.6757	0.6511
-95.32	224.4	0.08286	0.515	0.7899
-81.58	222.0	0.07822	0.4296	0.6628
-81.03	221.6	0.08684	0.6543	0.6862
-82.62	209.3	0.09444	0.5878	0.5436
-83.85	209.6	0.1021	0.6884	0.7096
-79.01	205.3	0.09789	0.6703	0.5748
-80.83	206.5	0.1037	0.5294	0.5346
-87.21	195.0	0.1072	0.7614	0.5873
-84.91	193.3	0.1228	0.6021	0.6289
-71.85	183.2	0.1254	0.7236	0.5017
-74.46	183.8	0.1272	0.5088	0.7526
-80.32	172.7	0.1349	0.8797	0.6569
-79.65	170.4	0.1419	0.3092	0.8724
-55.43	162.1	0.1421	0.04756	0.4284
-54.95	161.6	0.1509	0.4847	0.5896
-67.7	159.5	0.1484	0.309	0.4666
-68.39	159.9	0.1524	0.7261	0.6972
-67.83	143.0	0.1721	0.2359	0.6549
-71.08	145.0	0.1732	0.5315	0.3789
-48.22	138.2	0.1786	0.1008	0.239
-46.78	138.0	0.1786	0.0477	0.3107
-55.35	116.6	0.2108	0.301	0.3148
-51.27	115.7	0.2172	0.2917	0.2282
-51.46	131.8	0.1789	0.135	0.07237
-50.83	131.6	0.1853	0.2343	0.1581
-51.34	124.1	0.2054	0.3865	0.1303
-50.09	125.3	0.1915	0.1942	0.1111
65.52	187.8	0.135	0.7725	0.8094
65.45	190.2	0.1422	0.5308	0.7833
-59.18	117.9	0.2138	0.1007	0.1492
-60.65	117.5	0.2115	0.1848	0.3252

# Loss (initial) = 9246.95094098003
# Loss (final) = 126.37706362541557
# Loss (resample) = 7837.255657405975
