# Loss = 159.4256338847834

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
148.52	19.153	1250.4	7.0526	31.946	868.68	0.18814	33.835	108.21	9.6489	0.14353	0.022568	0.80073

# t0	TI	IA	v0	w0
-214.1	544.2	0.04953	0.2859	0.6727
-214.8	544.8	0.09406	0.5121	0.6689
-96.85	486.9	0.09324	0.9292	0.5272
-99.46	488.0	0.1429	0.7804	0.6632
-150.0	440.5	0.08008	0.3954	0.6638
-150.2	443.0	0.1621	0.1753	0.7362
-147.3	360.1	0.09397	0.629	0.8189
-148.7	360.9	0.1136	0.2323	0.7591
-130.0	339.1	0.07282	0.6634	0.7995
-131.0	340.7	0.1679	0.55	0.8294
-126.7	320.9	0.07433	0.2199	0.653
-127.7	322.1	0.109	0.1627	0.881
-118.8	315.2	0.0758	0.5129	0.7533
-119.3	317.0	0.1308	0.7363	0.8992
208.6	290.1	0.1062	0.9497	0.6248
-81.72	290.7	0.09484	0.6653	0.8702
-99.87	279.6	0.07263	0.5435	0.5338
-101.4	280.8	0.1267	0.8963	0.8259
-103.3	278.7	0.07374	0.4062	0.511
-104.8	278.7	0.07582	0.8469	0.8217
-115.3	268.0	0.0758	0.4709	0.7629
-114.8	268.3	0.1211	0.841	0.8522
-88.61	262.3	0.05862	0.2907	0.3844
-89.15	262.3	0.08263	0.5402	0.786
-97.11	253.5	0.06903	0.8163	0.376
-97.75	253.6	0.0757	0.5157	0.8068
-106.4	238.2	0.07338	0.2293	0.7127
-107.3	239.1	0.09307	0.5246	0.8369
-101.4	233.3	0.05254	0.2389	0.7708
-100.4	233.2	0.07857	0.5509	0.7667
-96.29	224.7	0.07182	0.428	0.571
-95.33	224.8	0.08933	0.5278	0.6912
-82.39	222.7	0.0821	0.2976	0.4048
-82.05	221.4	0.0997	0.5188	0.4734
-83.04	208.8	0.103	0.3469	0.3344
-83.86	209.6	0.1213	0.6078	0.5303
-79.72	204.5	0.1165	0.4201	0.3165
-80.49	205.4	0.1213	0.5045	0.311
-83.73	192.8	0.1259	0.3577	0.3759
-86.34	193.7	0.135	0.3713	0.4547
-72.21	183.6	0.1343	0.4172	0.3041
-76.07	183.2	0.1405	0.5507	0.513
-79.8	172.2	0.1415	0.7556	0.4366
-82.02	173.0	0.148	0.8924	0.6859
-55.72	161.5	0.1607	0.2664	0.1326
-54.15	161.2	0.1607	0.4961	0.2426
-68.34	159.0	0.1515	0.09748	0.359
-68.57	159.9	0.16	0.5416	0.562
-69.85	143.8	0.177	0.2966	0.09212
-72.94	144.7	0.1791	0.1484	0.1841
-49.06	138.8	0.1778	0.1532	0.1343
-47.03	138.2	0.1735	0.05763	0.2056
-54.2	115.9	0.1881	0.6012	0.6361
-52.21	116.7	0.2063	0.2756	0.3454
-50.82	131.2	0.1873	0.3047	0.2161
-49.28	130.7	0.1894	0.1306	0.2279
-50.75	124.9	0.1984	0.3623	0.324
-48.72	124.8	0.1902	0.1189	0.2838
64.4	187.4	0.145	0.6425	0.6901
66.12	191.8	0.1428	0.5376	0.7912
-58.06	117.3	0.2053	0.279	0.3977
-60.36	116.3	0.1964	0.1753	0.2853

# Loss (initial) = 10713.343513999469
# Loss (final) = 159.4256338847834
# Loss (resample) = 7088.646999375334
