# Loss = 116.10651943008507

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
86.439	16.0	1235.1	7.6869	72.875	858.62	0.26203	38.199	83.548	9.105	0.14164	0.024045	0.80822

# t0	TI	IA	v0	w0
-211.6	546.1	0.06573	0.6431	0.7478
-213.0	546.8	0.07765	0.572	0.8662
-97.73	490.6	0.07127	0.4709	0.6339
-96.83	490.6	0.09789	0.947	0.7515
-149.1	441.3	0.07582	0.5806	0.8209
-149.8	443.2	0.1283	0.5599	0.9025
-146.9	358.8	0.07696	0.4901	0.8818
-149.2	359.1	0.08482	0.283	0.8648
-130.6	339.2	0.06596	0.4244	0.874
-131.9	340.3	0.1208	0.4656	0.9276
-126.7	320.4	0.06989	0.2916	0.8282
-127.9	320.5	0.07894	0.3344	0.9379
-118.3	313.6	0.06865	0.5118	0.8602
-119.5	315.0	0.06506	0.3169	0.9481
209.5	290.8	0.06244	0.5771	0.07594
-81.01	289.8	0.06408	0.4254	0.8716
-100.1	276.8	0.05428	0.3841	0.8282
-102.7	279.4	0.06883	0.4345	0.9167
-104.0	276.2	0.04853	0.5969	0.7999
-105.3	277.9	0.07813	0.5694	0.8939
-116.7	264.4	0.03861	0.8265	0.8786
-116.9	266.3	0.05534	0.5965	0.9101
-90.7	261.0	0.04642	0.587	0.7944
-90.91	260.4	0.04787	0.55	0.8887
-97.85	251.2	0.04697	0.7315	0.8021
-98.93	251.7	0.0518	0.3149	0.8756
-107.2	238.4	0.07271	0.2658	0.8643
-108.6	239.2	0.08018	0.2192	0.895
-100.5	233.3	0.063	0.2996	0.8296
-100.8	233.8	0.07478	0.4658	0.8218
-95.94	224.9	0.06643	0.2444	0.7749
-95.69	224.5	0.09789	0.4875	0.8332
-82.02	222.1	0.08384	0.445	0.6806
-81.47	222.4	0.09492	0.5324	0.77
-81.17	208.6	0.1022	0.6647	0.5949
-83.45	209.7	0.1174	0.6764	0.7354
-79.15	205.3	0.1153	0.6084	0.6543
-80.2	205.1	0.128	0.5501	0.6847
-84.74	193.8	0.127	0.6957	0.6809
-86.2	194.2	0.1388	0.5247	0.6681
-73.06	183.6	0.1426	0.4583	0.5848
-73.28	183.7	0.1394	0.7092	0.7456
-78.73	171.0	0.1532	0.6223	0.6987
-77.8	172.0	0.1546	0.3176	0.7382
-53.54	161.5	0.1614	0.4764	0.4413
-53.52	160.8	0.1648	0.5459	0.6436
-68.11	159.7	0.1642	0.3587	0.623
-68.46	159.7	0.1722	0.7076	0.7005
-73.51	145.4	0.1916	0.8186	0.3463
-69.85	144.5	0.1825	0.4598	0.5309
-50.5	139.1	0.1871	0.04543	0.5285
-46.35	137.6	0.1912	0.1563	0.4668
-59.52	117.8	0.2197	0.2625	0.526
-53.92	116.8	0.2241	0.11	0.357
-52.42	131.9	0.194	0.04291	0.5318
-51.43	131.4	0.201	0.1204	0.4757
-51.36	124.7	0.2125	0.1178	0.3553
-53.82	126.5	0.2026	0.1461	0.4467
65.56	186.4	0.149	0.6249	0.8556
64.35	191.4	0.1495	0.3575	0.8912
-62.82	118.4	0.23	0.125	0.3896
-61.86	117.8	0.2195	0.1232	0.4409

# Loss (initial) = 9271.257991789367
# Loss (final) = 116.10651943008507
# Loss (resample) = 7333.082098984624
