# Loss = 106.03522952765869

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
64.747	57.923	1214.1	6.2297	57.567	890.35	0.373	7.3429	61.162	9.5512	0.13984	0.047656	0.74326

# t0	TI	IA	v0	w0
-213.6	545.9	0.05544	0.7078	0.7989
-214.3	544.2	0.06735	0.642	0.8618
-96.79	488.1	0.0578	0.6859	0.4713
-98.08	486.1	0.07284	0.7231	0.7028
-149.4	441.3	0.0743	0.5986	0.8022
-152.2	441.5	0.08919	0.582	0.8663
-149.6	357.3	0.05114	0.2143	0.9589
-150.1	358.1	0.07056	0.1824	0.9496
-131.5	336.4	0.04543	0.2409	0.9607
-133.0	338.4	0.0672	0.1391	0.9734
-128.3	319.8	0.0513	0.2648	0.9489
-127.9	321.0	0.09501	0.09871	0.8942
-120.0	312.6	0.04885	0.2271	0.9632
-119.1	313.8	0.08881	0.2858	0.9456
207.0	288.8	0.04468	0.7122	0.1043
-82.08	290.5	0.06793	0.123	0.9584
-102.3	277.7	0.04889	0.2253	0.9498
-101.7	278.9	0.08818	0.1426	0.9275
-105.3	276.2	0.04584	0.3316	0.9432
-105.7	277.7	0.08815	0.1608	0.9221
-115.8	266.3	0.07646	0.3198	0.9214
-117.9	268.1	0.09347	0.1712	0.9344
-91.37	260.5	0.04549	0.2159	0.9357
-89.75	261.4	0.0892	0.02882	0.9189
-98.65	251.9	0.05034	0.3481	0.9259
-98.0	253.0	0.08573	0.1351	0.934
-107.4	239.2	0.08679	0.3431	0.9182
-108.1	239.1	0.09043	0.3317	0.945
-100.0	233.9	0.08471	0.272	0.9163
-101.8	234.3	0.08065	0.3158	0.9543
-97.17	224.7	0.04606	0.5288	0.9194
-96.89	225.3	0.08144	0.3502	0.9533
-83.59	221.7	0.04866	0.4454	0.9016
-85.46	222.4	0.04801	0.4765	0.9482
-84.97	208.6	0.04366	0.5628	0.8958
-85.74	210.1	0.07395	0.3569	0.957
-82.44	204.4	0.03913	0.626	0.882
-83.36	206.2	0.05568	0.3847	0.9027
-87.29	193.4	0.05192	0.6025	0.892
-86.88	193.8	0.07918	0.3203	0.9189
-74.55	181.9	0.04512	0.8177	0.8307
-79.68	183.9	0.04567	0.5599	0.9526
-76.68	169.9	0.08507	0.2992	0.7968
-78.58	171.1	0.09699	0.2213	0.8657
-57.34	160.7	0.05507	0.569	0.7769
-56.14	161.1	0.07259	0.6315	0.8637
-70.41	158.9	0.05536	0.6165	0.8292
-70.6	159.5	0.07359	0.5714	0.9015
-72.91	143.9	0.07896	0.6434	0.7773
-72.27	144.0	0.07785	0.4282	0.7988
-47.01	136.4	0.09242	0.5071	0.6424
-47.05	136.9	0.09081	0.4655	0.6507
-54.2	115.7	0.1642	0.3271	0.6082
-50.74	115.3	0.1535	0.3881	0.5937
-51.63	130.4	0.0952	0.5933	0.5781
-48.0	129.5	0.1091	0.6943	0.5717
-51.25	123.1	0.1077	0.5713	0.5285
-52.92	124.3	0.09913	0.4524	0.5993
68.08	185.2	0.0987	0.8919	0.9973
67.07	193.0	0.1551	0.1211	0.9789
-59.82	117.2	0.1585	0.4542	0.4975
-62.31	118.0	0.1847	0.6018	0.6124

# Loss (initial) = 10931.744839119092
# Loss (final) = 106.03522952765869
# Loss (resample) = 5900.9955153890305
