# Loss = 141.8494220140036

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
57.31	27.403	1257.0	6.0919	44.56	868.78	0.43535	6.3401	58.112	9.1696	0.1376	0.042023	0.8116

# t0	TI	IA	v0	w0
-214.4	544.3	0.05159	0.7665	0.7986
-215.3	544.9	0.0645	0.6638	0.7824
-98.27	485.9	0.04876	0.7965	0.4303
-100.4	487.6	0.05686	0.7677	0.6986
-149.9	441.4	0.08204	0.6433	0.6524
-151.9	441.4	0.08292	0.4181	0.796
-148.9	358.4	0.06087	0.1956	0.9302
-150.4	358.6	0.07673	0.08475	0.9084
-131.0	337.8	0.05531	0.06907	0.9444
-133.2	338.8	0.07284	0.0506	0.9582
-128.0	320.2	0.05971	0.03291	0.9506
-128.2	321.3	0.0928	0.1677	0.9266
-119.9	313.5	0.05173	0.0783	0.9664
-120.3	315.1	0.09011	0.2815	0.9527
207.5	289.4	0.04559	0.0168	0.6055
-81.07	290.2	0.09183	0.1052	0.9458
-101.6	278.1	0.05521	0.03055	0.9602
-102.0	279.2	0.1009	0.108	0.9371
-104.0	276.5	0.06506	0.03485	0.9262
-105.1	278.3	0.08998	0.1175	0.9437
-117.0	267.1	0.07602	0.4416	0.9582
-116.4	267.6	0.09892	0.1512	0.9196
-89.88	260.7	0.05156	0.09527	0.9407
-89.37	261.6	0.1089	0.03569	0.9269
-97.12	253.2	0.07706	0.171	0.9199
-96.71	253.0	0.1195	0.1081	0.9128
-106.6	239.2	0.1095	0.2941	0.8967
-107.8	239.4	0.1023	0.3409	0.9351
-100.3	234.2	0.08615	0.2962	0.9385
-100.2	234.1	0.1059	0.1738	0.9296
-96.05	225.5	0.07776	0.313	0.9422
-96.58	225.2	0.09628	0.2924	0.954
-82.04	222.1	0.06507	0.216	0.9368
-82.84	222.5	0.07763	0.06506	0.9582
-82.78	209.5	0.08249	0.202	0.9232
-84.72	210.0	0.114	0.005562	0.938
-80.48	205.2	0.06292	0.3247	0.9433
-80.99	205.5	0.07638	0.303	0.9208
-85.42	194.3	0.1248	0.3313	0.8878
-86.42	194.0	0.08196	0.4908	0.9292
-74.03	182.6	0.04987	0.7334	0.9236
-77.64	182.7	0.04483	0.9098	0.9704
-77.96	171.1	0.1101	0.2959	0.8192
-78.81	172.0	0.1159	0.2072	0.8539
-55.71	159.2	0.0481	0.9758	0.8456
-56.46	160.6	0.05277	0.6015	0.9422
-69.35	158.2	0.04906	0.9846	0.8918
-70.37	158.8	0.05323	0.9132	0.9397
-72.79	143.4	0.05511	0.8954	0.858
-67.7	142.6	0.07868	0.3153	0.8705
-51.01	137.6	0.06505	0.6735	0.7869
-47.97	136.6	0.06221	0.6872	0.7618
-58.18	116.4	0.1409	0.8577	0.6239
-51.56	115.3	0.1713	0.4154	0.6947
-50.4	130.0	0.1069	0.6175	0.6568
-50.99	130.5	0.07421	0.7975	0.7467
-50.78	123.0	0.1129	0.7234	0.7333
-51.25	124.0	0.08673	0.6557	0.7433
66.55	187.1	0.1002	0.4018	0.9346
66.69	193.4	0.146	0.1482	0.937
-59.78	117.2	0.15	0.4967	0.6
-63.71	117.7	0.1376	0.6026	0.6787

# Loss (initial) = 8243.619201247917
# Loss (final) = 141.8494220140036
# Loss (resample) = 4805.931353169151
