# Loss = 131.553982274311

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
60.014	37.614	1256.5	5.6323	42.461	877.5	0.45867	7.8375	52.95	9.1931	0.12826	0.045165	0.61839

# t0	TI	IA	v0	w0
-213.4	544.8	0.04846	0.6663	0.8243
-214.4	544.5	0.06358	0.7287	0.8236
-98.4	487.2	0.04934	0.799	0.5759
-99.22	488.1	0.06414	0.292	0.7999
-150.1	441.7	0.0655	0.5292	0.8043
-151.5	441.9	0.07569	0.6436	0.9066
-148.7	358.4	0.05912	0.1661	0.9609
-149.4	358.3	0.07572	0.3661	0.9591
-130.1	337.7	0.06285	0.0856	0.9075
-132.6	339.0	0.07921	0.2332	0.9705
-127.1	320.4	0.06258	0.117	0.9431
-127.7	320.9	0.09188	0.02707	0.9146
-119.1	313.9	0.05705	0.1624	0.9574
-119.0	314.3	0.09534	0.05621	0.9012
208.0	290.0	0.04162	0.2363	0.2967
-81.03	290.4	0.0799	0.003015	0.9708
-99.74	277.9	0.06858	0.1159	0.8952
-102.2	279.8	0.09319	0.1214	0.9339
-104.2	276.8	0.05566	0.2179	0.955
-105.4	278.5	0.08407	0.2592	0.9565
-116.6	267.1	0.08121	0.37	0.9365
-116.2	267.4	0.105	0.05595	0.9229
-90.83	261.1	0.0442	0.3554	0.9648
-90.24	261.8	0.08131	0.08843	0.9733
-97.01	252.0	0.0617	0.3789	0.9128
-97.16	253.0	0.09462	0.07256	0.9291
-105.1	238.6	0.1017	0.3391	0.8792
-107.6	239.2	0.1062	0.333	0.9452
-99.6	233.8	0.08276	0.3438	0.9248
-99.83	234.0	0.1161	0.113	0.9058
-95.92	224.9	0.05518	0.5213	0.945
-95.89	225.6	0.1192	0.1091	0.9109
-81.14	221.5	0.06252	0.3897	0.89
-81.1	221.4	0.06735	0.6219	0.9001
-84.04	208.6	0.04594	0.5417	0.941
-83.59	209.8	0.1108	0.1271	0.9286
-80.29	203.9	0.04154	0.7745	0.8955
-79.92	204.8	0.06111	0.8529	0.8825
-86.58	193.8	0.06582	0.6183	0.9194
-85.96	193.1	0.06425	0.6297	0.8845
-73.99	182.6	0.05261	0.5848	0.9229
-75.36	183.8	0.1209	0.2143	0.9302
-76.49	169.8	0.08869	0.3586	0.823
-80.01	172.0	0.1075	0.2626	0.8946
-55.71	159.6	0.04939	0.7851	0.7988
-56.18	160.6	0.06331	0.7102	0.8738
-69.94	158.6	0.05213	0.85	0.8589
-69.69	158.8	0.0602	0.8876	0.9033
-72.19	143.5	0.0688	0.6669	0.8235
-69.53	142.8	0.07785	0.4849	0.8418
-49.76	137.3	0.07854	0.6092	0.7029
-48.18	137.1	0.07576	0.5668	0.7103
-58.25	117.0	0.1604	0.8299	0.7089
-49.53	114.9	0.1664	0.5322	0.6183
-50.9	129.9	0.09559	0.6988	0.695
-49.57	130.0	0.1059	0.7814	0.6957
-51.7	124.0	0.1131	0.7022	0.6759
-50.81	123.7	0.1013	0.7917	0.654
65.89	186.2	0.06936	0.9042	0.9432
67.17	193.2	0.1709	0.5822	0.9471
-63.57	117.7	0.1515	0.6546	0.5752
-62.34	117.9	0.1543	0.75	0.6257

# Loss (initial) = 10364.787939045216
# Loss (final) = 131.553982274311
# Loss (resample) = 5109.821650016544
