# Loss = 101.1041785184341

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
39.891	29.217	1296.1	5.158	66.396	849.78	0.42754	10.568	37.845	9.0598	0.14391	0.045699	0.52945

# t0	TI	IA	v0	w0
-214.3	544.1	0.04611	0.6889	0.889
-216.8	544.2	0.05078	0.7255	0.9501
-98.21	487.3	0.04809	0.1835	0.6911
-98.29	487.6	0.06289	0.6746	0.7446
-151.2	440.8	0.06054	0.6523	0.8801
-152.8	440.0	0.06555	0.6531	0.952
-149.2	357.3	0.05267	0.08655	0.9664
-150.6	357.7	0.06582	0.06666	0.9719
-133.3	336.9	0.03975	0.2327	0.9806
-132.0	338.0	0.07003	0.1695	0.9599
-129.2	319.8	0.04445	0.3975	0.9582
-128.5	320.6	0.07753	0.1279	0.9482
-121.0	312.6	0.04086	0.2228	0.9755
-120.4	314.0	0.06689	0.1967	0.9712
206.0	288.1	0.03089	0.3921	0.07559
-80.72	289.2	0.06714	0.2411	0.9422
-103.4	277.2	0.03885	0.3492	0.9638
-102.7	279.1	0.07157	0.3449	0.9534
-105.0	275.4	0.04217	0.364	0.9465
-104.9	276.5	0.06702	0.2729	0.9528
-119.1	266.5	0.04506	0.6482	0.9745
-117.9	267.8	0.08687	0.2287	0.9517
-91.28	259.3	0.03816	0.3931	0.9463
-90.33	261.4	0.07385	0.4394	0.9408
-98.95	251.1	0.04356	0.389	0.9493
-98.51	253.0	0.07067	0.2897	0.9512
-108.6	239.3	0.06394	0.5668	0.9516
-108.3	239.6	0.09977	0.3434	0.9493
-102.0	233.8	0.05354	0.5584	0.9501
-101.8	234.3	0.07922	0.3581	0.9558
-97.65	225.1	0.04913	0.6069	0.9397
-97.05	225.3	0.07788	0.3784	0.9549
-84.3	221.7	0.04123	0.8368	0.904
-85.33	222.8	0.05208	0.4746	0.952
-85.81	208.5	0.03835	0.7793	0.9276
-86.81	210.1	0.05657	0.5511	0.955
-81.86	204.2	0.03989	0.8144	0.907
-83.11	206.5	0.05768	0.5498	0.9086
-88.48	192.8	0.03983	0.8377	0.9183
-87.66	194.3	0.07081	0.5219	0.9159
-75.03	182.6	0.04415	0.7603	0.9001
-76.7	183.6	0.06054	0.9026	0.9322
-76.95	170.0	0.07981	0.4034	0.8712
-80.69	172.4	0.09324	0.2982	0.9191
-57.46	160.7	0.05261	0.7179	0.8556
-56.74	161.4	0.06327	0.6764	0.9017
-70.76	159.0	0.05259	0.8492	0.8829
-71.54	160.0	0.06727	0.6744	0.9247
-75.31	145.0	0.07354	0.6391	0.8531
-68.83	143.0	0.08004	0.3211	0.8597
-50.55	137.9	0.07771	0.5486	0.8041
-49.66	137.8	0.07555	0.5976	0.7901
-54.32	115.3	0.1555	0.2104	0.7501
-50.43	114.8	0.1537	0.5856	0.7327
-51.93	130.5	0.09061	0.773	0.7571
-51.95	131.1	0.08966	0.5727	0.7887
-52.36	123.7	0.1132	0.6648	0.7672
-50.81	124.0	0.1064	0.7956	0.7489
68.14	185.6	0.1282	0.9587	0.9887
66.68	194.0	0.2037	0.8186	0.9694
-63.48	117.9	0.1291	0.5024	0.6728
-64.24	117.8	0.1615	0.6461	0.7344

# Loss (initial) = 10326.349496967065
# Loss (final) = 101.1041785184341
# Loss (resample) = 5609.587342674359
