# Loss = 107.94837825167606

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
67.965	23.92	1296.7	6.9203	66.978	862.05	0.4801	7.6613	72.394	9.2337	0.13715	0.046115	0.85273

# t0	TI	IA	v0	w0
-212.5	545.1	0.05355	0.5442	0.7375
-215.6	544.4	0.05758	0.6353	0.8309
-97.55	486.8	0.05474	0.7323	0.4183
-98.6	486.8	0.06473	0.7022	0.5194
-148.4	440.6	0.08734	0.5378	0.67
-151.7	439.7	0.08112	0.5382	0.8355
-150.1	357.4	0.0462	0.2013	0.9451
-150.9	357.3	0.05444	0.07261	0.9576
-133.7	336.0	0.03256	0.343	0.9706
-132.5	337.4	0.06686	0.02259	0.9455
-128.6	319.1	0.04213	0.2649	0.9499
-128.5	320.2	0.08818	0.07252	0.9028
-120.1	311.6	0.03745	0.08885	0.9627
-119.3	313.6	0.07639	0.05906	0.9365
205.8	288.4	0.03482	0.535	0.04031
-80.78	288.6	0.06595	0.3721	0.9425
-101.2	276.6	0.0466	0.1169	0.9244
-101.1	278.2	0.08449	0.1249	0.9297
-106.1	275.3	0.03789	0.2113	0.9377
-104.9	276.8	0.07992	0.01538	0.9214
-116.0	267.0	0.0961	0.1926	0.8578
-116.8	267.0	0.08923	0.2285	0.9156
-90.48	258.8	0.03694	0.4046	0.9098
-90.29	261.3	0.07202	0.07088	0.9445
-98.35	250.8	0.04132	0.3405	0.9276
-97.91	252.7	0.07754	0.2095	0.9338
-106.8	239.1	0.09329	0.3762	0.8812
-107.7	239.4	0.1002	0.333	0.9031
-100.8	234.2	0.06951	0.4132	0.918
-101.0	234.5	0.09996	0.125	0.9071
-96.36	225.0	0.0612	0.4754	0.9057
-95.88	225.0	0.09565	0.2029	0.9203
-85.71	222.3	0.03809	0.6004	0.9046
-84.98	222.9	0.05333	0.3439	0.9407
-86.82	209.6	0.03966	0.6077	0.908
-84.15	210.0	0.09591	0.05916	0.9263
-82.53	204.1	0.03791	0.8701	0.858
-82.33	206.0	0.05511	0.359	0.8817
-84.89	193.5	0.1121	0.404	0.8436
-86.52	193.7	0.08102	0.3872	0.9016
-76.0	182.8	0.04087	0.8192	0.8611
-78.26	185.2	0.08659	0.3736	0.9393
-77.26	170.8	0.09853	0.2907	0.7355
-78.94	171.8	0.09555	0.3041	0.8066
-57.23	160.2	0.04436	0.8846	0.7608
-56.71	161.2	0.05607	0.8089	0.8955
-71.31	159.1	0.04844	0.6812	0.8908
-71.98	159.2	0.04696	0.8275	0.8869
-73.47	144.1	0.06256	0.5835	0.8012
-69.35	143.1	0.06551	0.8632	0.743
-50.69	137.8	0.06572	0.6101	0.6533
-48.81	137.4	0.06602	0.5454	0.6057
-53.43	115.9	0.1741	0.1327	0.4522
-51.07	114.4	0.1563	0.5037	0.5054
-52.46	130.7	0.07967	0.6121	0.5577
-51.47	131.2	0.08172	0.7721	0.573
-52.66	124.2	0.1032	0.5704	0.5676
-51.44	124.1	0.1035	0.7778	0.4609
68.0	185.7	0.1097	0.6819	0.9769
67.56	192.1	0.2432	0.8555	0.9648
-59.68	117.4	0.1919	0.1494	0.528
-58.09	116.3	0.1871	0.1846	0.5336

# Loss (initial) = 8304.428058506655
# Loss (final) = 107.94837825167606
# Loss (resample) = 5129.989810953124
